dataset_name,label,source_type,trial_id,payload_name,payload_class,protocol_variant,prompt_name,prompt_family,token_count,character_count,line_count,whitespace_fraction,punctuation_fraction,digit_fraction,alphabetic_fraction,unique_token_fraction,repeated_token_fraction,mean_token_log_probability,median_token_log_probability,mean_generated_rank,p95_generated_rank,artifact_count_total,contains_backtick,contains_bracket_placeholder,contains_url_fragment,contains_latex_fragment,contains_html_fragment,contains_markdown_heading,contains_markdown_emphasis,contains_separator_line,notes,representation_name,segment_index,fraction_rank_le_16,fraction_rank_le_64
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__ca6f7532aa,paper_sha256_hex_000,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_blog,recipe,39,156,1,0.1666666666666666,0.0576923076923076,0.0,0.7756410256410257,0.8717948717948718,0.1282051282051282,-1.3234658029726447,-0.5813432853431273,2.41025641025641,12.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,8.0,1.0,1.0
detector_segmented_full_only,0,baseline,baseline__grocery_planning_note_specific__tokens__28,,,baseline_greedy,grocery_planning_note_specific,grocery_planning,28,127,1,0.1889763779527559,0.0236220472440944,0.0,0.7874015748031497,0.9642857142857144,0.0357142857142857,-0.5510218600001506,-0.2820576438687165,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_segmented_full_only,0,baseline,baseline__grocery_planning_note_specific__tokens__64,,,baseline_greedy,grocery_planning_note_specific,grocery_planning,64,279,1,0.1935483870967742,0.028673835125448,0.0,0.7777777777777778,0.765625,0.234375,-0.5318541378018845,-0.4115578043244916,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_segmented_full_only,0,baseline,baseline__grocery_planning_note_specific__tokens__128,,,baseline_greedy,grocery_planning_note_specific,grocery_planning,128,542,3,0.1992619926199262,0.0313653136531365,0.0,0.7693726937269373,0.59375,0.40625,-0.4852562103513267,-0.3910637522764251,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_segmented_full_only,0,baseline,baseline__grocery_planning_note_specific__tokens__171,,,baseline_greedy,grocery_planning_note_specific,grocery_planning,171,723,5,0.1991701244813278,0.0331950207468879,0.0,0.7676348547717843,0.5146198830409356,0.4853801169590643,-0.4527476700995424,-0.3682474405891049,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_segmented_full_only,0,baseline,baseline__plant_care_note_specific__tokens__28,,,baseline_greedy,plant_care_note_specific,plant_care,28,122,3,0.1885245901639344,0.0327868852459016,0.0,0.7786885245901639,0.9285714285714286,0.0714285714285714,-0.6139139878439472,-0.4686465230840611,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_segmented_full_only,0,baseline,baseline__recipe_blog__tokens__40,,,baseline_greedy,recipe_blog,recipe,40,169,1,0.1715976331360946,0.0414201183431952,0.0,0.7869822485207101,0.875,0.125,-0.3897392548124798,-0.3086728112942083,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_segmented_full_only,0,baseline,baseline__recipe_forum_exchange_specific__tokens__40,,,baseline_greedy,recipe_forum_exchange_specific,recipe_forum_exchange,40,154,1,0.1883116883116883,0.0519480519480519,0.0,0.7597402597402597,0.8,0.1999999999999999,-0.4149311324780788,-0.1985452870100221,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_segmented_full_only,0,baseline,baseline__recipe_forum_exchange_specific__tokens__64,,,baseline_greedy,recipe_forum_exchange_specific,recipe_forum_exchange,64,265,2,0.1773584905660377,0.0566037735849056,0.0,0.7660377358490567,0.75,0.25,-0.4168123824468955,-0.3512888072377684,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_segmented_full_only,0,baseline,baseline__recipe_forum_exchange_specific__tokens__128,,,baseline_greedy,recipe_forum_exchange_specific,recipe_forum_exchange,128,554,2,0.1750902527075812,0.0451263537906137,0.0,0.779783393501805,0.5703125,0.4296875,-0.3658190422135282,-0.2090712262311207,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_segmented_full_only,0,baseline,baseline__recipe_forum_exchange_specific__tokens__171,,,baseline_greedy,recipe_forum_exchange_specific,recipe_forum_exchange,171,741,4,0.1835357624831309,0.039136302294197,0.0,0.7773279352226721,0.5555555555555556,0.4444444444444444,-0.3631955659716518,-0.2066590548138407,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_segmented_full_only,0,baseline,baseline__recipe_long_specific__tokens__32,,,baseline_greedy,recipe_long_specific,recipe,32,137,1,0.1678832116788321,0.0291970802919708,0.0,0.8029197080291971,0.84375,0.15625,-0.649021137821061,-0.4725411854496268,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_segmented_full_only,0,baseline,baseline__recipe_long_specific__tokens__64,,,baseline_greedy,recipe_long_specific,recipe,64,274,1,0.1824817518248175,0.0328467153284671,0.0,0.7846715328467153,0.734375,0.265625,-0.567277177005533,-0.3765247810424359,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_segmented_full_only,0,baseline,baseline__recipe_long_specific__tokens__128,,,baseline_greedy,recipe_long_specific,recipe,128,583,1,0.1835334476843911,0.0257289879931389,0.0,0.79073756432247,0.640625,0.359375,-0.4963455810157692,-0.3518876679027087,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_segmented_full_only,0,baseline,baseline__recipe_long_specific__tokens__171,,,baseline_greedy,recipe_long_specific,recipe,171,777,3,0.184041184041184,0.0244530244530244,0.0,0.7902187902187903,0.5964912280701754,0.4035087719298246,-0.4433399226213867,-0.3086458239640244,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
