dataset_name,label,source_type,trial_id,payload_name,payload_class,protocol_variant,prompt_name,prompt_family,token_count,character_count,line_count,whitespace_fraction,punctuation_fraction,digit_fraction,alphabetic_fraction,unique_token_fraction,repeated_token_fraction,mean_token_log_probability,median_token_log_probability,mean_generated_rank,p95_generated_rank,artifact_count_total,contains_backtick,contains_bracket_placeholder,contains_url_fragment,contains_latex_fragment,contains_html_fragment,contains_markdown_heading,contains_markdown_emphasis,contains_separator_line,notes,representation_name,segment_index,fraction_rank_le_16,fraction_rank_le_64
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_004__raw_hex_nibbles__seg8__single_recipe_long__none__safe__05150bd0cc,paper_nonce_96_bit_hex_004,nonce_96_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,30,1,0.1333333333333333,0.1333333333333333,0.0,0.7333333333333333,1.0,0.0,-5.520028291037916,-4.961051968599765,10.25,15.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,2.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_004__raw_hex_nibbles__seg8__single_recipe_long__none__safe__05150bd0cc,paper_nonce_96_bit_hex_004,nonce_96_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,45,1,0.1555555555555555,0.0,0.0,0.8444444444444444,1.0,0.0,-4.980254847852628,-4.586129777121755,7.25,12.3,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,3.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery__e140facbc3,paper_nonce_96_bit_hex_004,nonce_96_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,37,1,0.1621621621621621,0.027027027027027,0.0,0.8108108108108109,1.0,0.0,-3.4821579815053574,-3.458823599234396,6.625,12.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,1.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery__e140facbc3,paper_nonce_96_bit_hex_004,nonce_96_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,8,25,1,0.24,0.04,0.04,0.68,1.0,0.0,-5.256697630543783,-4.719959102994647,10.25,15.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,2.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery__e140facbc3,paper_nonce_96_bit_hex_004,nonce_96_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_blog,recipe,8,35,2,0.2,0.1142857142857142,0.0,0.6857142857142857,1.0,0.0,-5.231236854480576,-4.464849647778788,7.25,12.3,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,3.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_nonce_96_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_blog__bc72ae9b57,paper_nonce_96_bit_hex_004,nonce_96_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_long_specific,recipe,8,42,1,0.119047619047619,0.0,0.0,0.8571428571428571,1.0,0.0,-4.282119567707444,-4.877759262520998,6.625,12.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,1.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_nonce_96_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_blog__bc72ae9b57,paper_nonce_96_bit_hex_004,nonce_96_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,8,41,1,0.1951219512195122,0.0,0.0,0.8048780487804879,1.0,0.0,-7.13578377046605,-7.232350604123221,10.25,15.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,2.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_nonce_96_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_blog__bc72ae9b57,paper_nonce_96_bit_hex_004,nonce_96_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_blog,recipe,8,38,2,0.1842105263157894,0.0789473684210526,0.0,0.7368421052631579,1.0,0.0,-6.250910645286255,-5.569550618507591,7.25,12.3,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,3.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__1fadcc652d,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,37,1,0.1351351351351351,0.081081081081081,0.0,0.7837837837837838,1.0,0.0,-4.598388709362904,-4.005547221461349,6.375,12.849999999999994,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,1.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__1fadcc652d,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,31,1,0.2258064516129032,0.0,0.0,0.7419354838709677,1.0,0.0,-5.0297044390104375,-4.013348688249941,7.25,15.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,2.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__1fadcc652d,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,32,1,0.15625,0.03125,0.0625,0.75,1.0,0.0,-5.209712878945316,-4.5773420203751325,6.5,12.599999999999998,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,3.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__1fadcc652d,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,37,1,0.1351351351351351,0.054054054054054,0.0,0.8108108108108109,1.0,0.0,-3.331459489528645,-3.1412855078481243,5.375,13.199999999999996,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,4.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__1fadcc652d,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,34,1,0.1470588235294117,0.0,0.0,0.8235294117647058,1.0,0.0,-5.724923764612783,-5.062427255803598,10.375,15.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,5.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__1fadcc652d,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,36,1,0.1666666666666666,0.0833333333333333,0.0,0.75,1.0,0.0,-6.17295083598764,-5.99183410801907,9.125,14.3,1,False,False,False,False,False,False,True,False,payload-bearing forced prefix,raw_hex_nibbles,6.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__1fadcc652d,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,43,1,0.1395348837209302,0.0232558139534883,0.0,0.8372093023255814,1.0,0.0,-3.522201910271189,-4.011629128064277,6.875,13.249999999999996,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,7.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__1fadcc652d,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,38,3,0.1842105263157894,0.0263157894736842,0.0,0.7894736842105263,1.0,0.0,-3.52744904638096,-3.40371613468972,5.375,11.899999999999997,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,8.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__403f031cb5,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,37,1,0.1351351351351351,0.081081081081081,0.0,0.7837837837837838,1.0,0.0,-4.598388709362904,-4.005547221461349,6.375,12.849999999999994,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,1.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__403f031cb5,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,8,22,6,0.3181818181818182,0.2272727272727272,0.0,0.4545454545454545,1.0,0.0,-4.391032685407893,-4.102865890538794,7.25,15.65,1,False,False,False,False,False,False,False,True,payload-bearing forced prefix,raw_hex_nibbles,2.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__403f031cb5,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_blog,recipe,8,24,2,0.0833333333333333,0.3333333333333333,0.0,0.5833333333333334,0.875,0.125,-3.828174447749416,-3.957818753542419,6.5,12.599999999999998,1,False,False,False,False,False,False,True,False,payload-bearing forced prefix,raw_hex_nibbles,3.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__403f031cb5,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,grocery_planning_note_specific,grocery_planning,8,41,1,0.1463414634146341,0.048780487804878,0.0,0.8048780487804879,1.0,0.0,-3.3440057367520826,-3.305054247074043,5.375,13.199999999999996,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,4.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__403f031cb5,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,plant_care_note_specific,plant_care,8,46,1,0.1304347826086956,0.0,0.0,0.8478260869565217,1.0,0.0,-4.785942428443943,-4.430953193908368,10.375,15.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,5.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__403f031cb5,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,36,1,0.1666666666666666,0.0833333333333333,0.0,0.75,1.0,0.0,-6.17295083598764,-5.99183410801907,9.125,14.3,1,False,False,False,False,False,False,True,False,payload-bearing forced prefix,raw_hex_nibbles,6.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__403f031cb5,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,8,26,2,0.1538461538461538,0.0384615384615384,0.0,0.8076923076923077,1.0,0.0,-4.929852638136616,-4.771821849359284,6.875,13.249999999999996,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,7.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__403f031cb5,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_blog,recipe,8,33,3,0.1818181818181818,0.0303030303030303,0.0,0.7878787878787878,1.0,0.0,-4.504173864827971,-3.9625076136409234,5.375,11.899999999999997,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,8.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_gr__7cf2f3f2ab,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_long_specific,recipe,8,27,1,0.1481481481481481,0.074074074074074,0.0,0.7777777777777778,1.0,0.0,-5.15577891125858,-3.7397157003620425,6.375,12.849999999999994,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,1.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_gr__7cf2f3f2ab,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,8,42,1,0.1904761904761904,0.0,0.0,0.8095238095238095,0.875,0.125,-5.268531116328659,-4.243107453604308,7.25,15.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,2.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_gr__7cf2f3f2ab,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_blog,recipe,8,38,1,0.1578947368421052,0.0263157894736842,0.0,0.8157894736842105,1.0,0.0,-6.193527303990834,-5.547605117871004,6.5,12.599999999999998,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,3.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_gr__7cf2f3f2ab,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,grocery_planning_note_specific,grocery_planning,8,45,1,0.1555555555555555,0.0222222222222222,0.0,0.8222222222222222,1.0,0.0,-3.989418207793839,-4.368418653849748,5.375,13.199999999999996,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,4.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_gr__7cf2f3f2ab,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,plant_care_note_specific,plant_care,8,34,1,0.2058823529411764,0.0294117647058823,0.0,0.7647058823529411,1.0,0.0,-6.541132090516568,-5.436228422690014,10.375,15.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,5.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_gr__7cf2f3f2ab,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_long_specific,recipe,8,50,2,0.16,0.02,0.0,0.82,1.0,0.0,-5.8357175569079205,-5.459961166121204,9.125,14.3,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,6.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_gr__7cf2f3f2ab,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,8,44,1,0.1590909090909091,0.0227272727272727,0.0,0.8181818181818182,1.0,0.0,-5.271082002354023,-5.117242406706895,6.875,13.249999999999996,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,7.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_gr__7cf2f3f2ab,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_blog,recipe,8,38,1,0.2105263157894736,0.0,0.0,0.7631578947368421,1.0,0.0,-3.942169652046899,-4.0472059813628665,5.375,11.899999999999997,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,8.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,40,1,0.175,0.0,0.0,0.825,1.0,0.0,-3.4184444081012404,-2.8697516400406435,6.5,13.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,1.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,50,1,0.12,0.02,0.0,0.86,1.0,0.0,-4.78804959709328,-3.818526665043976,8.625,15.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,2.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,52,1,0.1346153846153846,0.0,0.0,0.8653846153846154,1.0,0.0,-4.8749107797880935,-4.243626056347349,9.5,16.0,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,3.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,42,1,0.1428571428571428,0.0238095238095238,0.0,0.8333333333333334,1.0,0.0,-4.77589739098873,-3.999674668140607,8.875,14.0,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,4.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,36,1,0.1666666666666666,0.0833333333333333,0.0,0.75,1.0,0.0,-3.74426078087109,-3.231387046502876,6.0,13.899999999999997,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,5.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,47,1,0.1489361702127659,0.0,0.0,0.851063829787234,1.0,0.0,-5.5848157199802255,-4.930875275815961,8.75,14.3,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,6.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,40,1,0.15,0.025,0.0,0.825,1.0,0.0,-4.342279690075333,-4.120219643893222,8.5,15.3,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,7.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,28,2,0.1785714285714285,0.1071428571428571,0.0,0.7142857142857143,1.0,0.0,-5.182929075556787,-4.806770775721042,10.125,16.0,1,False,False,False,False,False,False,True,False,payload-bearing forced prefix,raw_hex_nibbles,8.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,40,1,0.175,0.0,0.0,0.825,1.0,0.0,-3.4184444081012404,-2.8697516400406435,6.5,13.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,1.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,8,39,3,0.1794871794871795,0.0256410256410256,0.0,0.7948717948717948,1.0,0.0,-4.734389297266256,-4.310808423033182,8.625,15.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,2.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_blog,recipe,8,29,1,0.1724137931034483,0.0344827586206896,0.0,0.7931034482758621,1.0,0.0,-7.471930582442232,-7.546405784574164,9.5,16.0,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,3.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,grocery_planning_note_specific,grocery_planning,8,36,3,0.1944444444444444,0.1111111111111111,0.0,0.6944444444444444,1.0,0.0,-4.956604971895343,-5.181341944085999,8.875,14.0,1,False,False,False,False,False,False,False,True,payload-bearing forced prefix,raw_hex_nibbles,4.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,plant_care_note_specific,plant_care,8,37,3,0.1351351351351351,0.1081081081081081,0.0,0.7567567567567568,1.0,0.0,-4.001170089936245,-3.244344677452641,6.0,13.899999999999997,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,5.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,47,1,0.1489361702127659,0.0,0.0,0.851063829787234,1.0,0.0,-5.5848157199802255,-4.930875275815961,8.75,14.3,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,6.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,8,36,1,0.1666666666666666,0.0277777777777777,0.0,0.8055555555555556,1.0,0.0,-4.6420938658944095,-3.912743951019048,8.5,15.3,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,7.0,1.0,1.0
