source_type,trial_id,payload_name,payload_class,protocol_variant,representation_name,prompt_name,prompt_family,segment_index,token_count,character_count,line_count,whitespace_fraction,punctuation_fraction,digit_fraction,alphabetic_fraction,unique_token_fraction,repeated_token_fraction,mean_token_log_probability,median_token_log_probability,mean_generated_rank,p95_generated_rank,artifact_count_total,contains_backtick,contains_bracket_placeholder,contains_url_fragment,contains_latex_fragment,contains_html_fragment,contains_markdown_heading,contains_markdown_emphasis,contains_separator_line,notes,fraction_rank_le_16,fraction_rank_le_64
segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_random_128_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__a7163c8d6f,paper_random_128_bit_hex_004,random_128_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_blog,recipe,3.0,44,188,1,0.1914893617021276,0.0319148936170212,0.0,0.776595744680851,0.7954545454545454,0.2045454545454545,-1.4031241213849357,-0.5175097056586466,2.590909090909091,13.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_multi_topic_sentence_tail_filtered__paper_random_128_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__a7163c8d6f,paper_random_128_bit_hex_004,random_128_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,grocery_planning_note_specific,grocery_planning,4.0,0,0,0,,,,,,,,,,,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,,
segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_random_128_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__a7163c8d6f,paper_random_128_bit_hex_004,random_128_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,grocery_planning_note_specific,grocery_planning,4.0,8,44,1,0.0909090909090909,0.0,0.0,0.8863636363636364,1.0,0.0,-6.0969896430675625,-4.85006118729723,10.375,15.3,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_multi_topic_sentence_tail_filtered__paper_random_128_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__a7163c8d6f,paper_random_128_bit_hex_004,random_128_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,grocery_planning_note_specific,grocery_planning,4.0,34,116,1,0.2155172413793103,0.0603448275862069,0.0258620689655172,0.6982758620689655,0.7941176470588235,0.2058823529411765,-0.6961465034798362,-0.6632983825968211,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_random_128_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__a7163c8d6f,paper_random_128_bit_hex_004,random_128_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,grocery_planning_note_specific,grocery_planning,4.0,42,160,1,0.18125,0.04375,0.01875,0.75,0.8333333333333334,0.1666666666666666,-1.7248785300679743,-0.9036182926770095,2.7857142857142856,11.949999999999996,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_128_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__d09b82c8fe,paper_random_128_bit_hex_004,random_128_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,1.0,8,36,1,0.1666666666666666,0.0,0.0,0.8333333333333334,0.875,0.125,-0.5670453354919855,-0.4321504981764903,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,1.0,1.0
segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_128_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__d09b82c8fe,paper_random_128_bit_hex_004,random_128_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,1.0,8,33,2,0.1515151515151515,0.1515151515151515,0.0,0.696969696969697,1.0,0.0,-5.079101147679086,-4.421784323712656,8.5,13.0,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_128_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__d09b82c8fe,paper_random_128_bit_hex_004,random_128_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,1.0,25,119,1,0.1848739495798319,0.0084033613445378,0.0,0.8067226890756303,0.88,0.12,-0.4174210099357535,-0.1577298489977074,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_128_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__d09b82c8fe,paper_random_128_bit_hex_004,random_128_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,1.0,41,188,2,0.175531914893617,0.0319148936170212,0.0,0.7925531914893617,0.8536585365853658,0.1463414634146341,-1.3562121247259125,-0.4285507610215475,2.463414634146341,11.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_128_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__d09b82c8fe,paper_random_128_bit_hex_004,random_128_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,recipe_forum_exchange_specific,recipe_forum_exchange,2.0,8,30,1,0.1666666666666666,0.0333333333333333,0.0,0.8,1.0,0.0,-0.615352167089076,-0.2394531304256162,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,1.0,1.0
segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_128_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__d09b82c8fe,paper_random_128_bit_hex_004,random_128_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,recipe_forum_exchange_specific,recipe_forum_exchange,2.0,8,50,1,0.16,0.0,0.0,0.84,1.0,0.0,-6.412548373570267,-6.125084613118476,8.75,14.95,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_128_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__d09b82c8fe,paper_random_128_bit_hex_004,random_128_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,recipe_forum_exchange_specific,recipe_forum_exchange,2.0,29,128,1,0.1484375,0.0703125,0.0,0.78125,0.7241379310344828,0.2758620689655172,-0.5102999251209377,-0.5812912380353978,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_128_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__d09b82c8fe,paper_random_128_bit_hex_004,random_128_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,recipe_forum_exchange_specific,recipe_forum_exchange,2.0,45,208,1,0.1538461538461538,0.048076923076923,0.0,0.7980769230769231,0.8,0.1999999999999999,-1.5782644923062656,-0.632017344614745,2.3777777777777778,9.599999999999994,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_128_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__d09b82c8fe,paper_random_128_bit_hex_004,random_128_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,recipe_blog,recipe,3.0,8,33,1,0.1515151515151515,0.0606060606060606,0.0,0.7878787878787878,1.0,0.0,-0.6919346841094445,-0.672893115579333,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,1.0,1.0
segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_128_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__d09b82c8fe,paper_random_128_bit_hex_004,random_128_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,recipe_blog,recipe,3.0,8,45,1,0.1333333333333333,0.0222222222222222,0.0,0.8444444444444444,1.0,0.0,-7.739114343799579,-6.91326209746345,9.75,15.3,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_128_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__d09b82c8fe,paper_random_128_bit_hex_004,random_128_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,recipe_blog,recipe,3.0,57,237,1,0.1856540084388185,0.0253164556962025,0.0,0.7890295358649789,0.8070175438596491,0.1929824561403509,-0.2602480388595107,-0.0450647599162969,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_128_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__d09b82c8fe,paper_random_128_bit_hex_004,random_128_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,recipe_blog,recipe,3.0,73,315,1,0.1746031746031746,0.0285714285714285,0.0,0.7968253968253968,0.821917808219178,0.1780821917808219,-1.1271579512091,-0.304258040848115,1.9589041095890407,9.999999999999956,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_128_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__d09b82c8fe,paper_random_128_bit_hex_004,random_128_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,grocery_planning_note_specific,grocery_planning,4.0,8,35,1,0.2,0.0,0.0,0.8,1.0,0.0,-0.6139701446800303,-0.2167553922087801,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,1.0,1.0
segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_128_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__d09b82c8fe,paper_random_128_bit_hex_004,random_128_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,grocery_planning_note_specific,grocery_planning,4.0,8,40,1,0.175,0.0,0.0,0.8,1.0,0.0,-7.269526722110354,-6.543613706882448,10.375,15.3,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_128_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__d09b82c8fe,paper_random_128_bit_hex_004,random_128_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,grocery_planning_note_specific,grocery_planning,4.0,26,107,1,0.1869158878504672,0.0560747663551401,0.0,0.7570093457943925,0.8846153846153846,0.1153846153846154,-0.6713383176147899,-0.755056306508914,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_128_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__d09b82c8fe,paper_random_128_bit_hex_004,random_128_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,grocery_planning_note_specific,grocery_planning,4.0,42,182,1,0.1868131868131868,0.0329670329670329,0.0,0.7747252747252747,0.9047619047619048,0.0952380952380952,-1.9172088379120864,-0.9022754613790358,2.7857142857142856,11.949999999999996,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__19171968a4,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,1.0,0,0,0,,,,,,,,,,,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,,
segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__19171968a4,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,1.0,8,42,1,0.1666666666666666,0.0,0.0,0.8333333333333334,1.0,0.0,-4.555964992691342,-3.5821185020819915,6.125,11.95,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__19171968a4,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,1.0,26,128,1,0.171875,0.03125,0.0,0.796875,0.8846153846153846,0.1153846153846154,-0.8579129639135409,-0.7824243911769546,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__19171968a4,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,1.0,34,170,1,0.1705882352941176,0.0235294117647058,0.0,0.8058823529411765,0.8823529411764706,0.1176470588235294,-1.7280428530377294,-0.9327850315975326,2.2058823529411766,9.349999999999998,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__19171968a4,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,2.0,0,0,0,,,,,,,,,,,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,,
segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__19171968a4,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,2.0,8,38,1,0.1578947368421052,0.0263157894736842,0.0,0.8157894736842105,1.0,0.0,-5.717874371747726,-5.520594751541166,9.625,14.3,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__19171968a4,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,2.0,45,201,1,0.1791044776119403,0.0248756218905472,0.0,0.7960199004975125,0.8444444444444444,0.1555555555555555,-0.7689793125149035,-0.7395855890262695,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__19171968a4,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,2.0,53,239,1,0.1757322175732217,0.0251046025104602,0.0,0.799163179916318,0.8490566037735849,0.150943396226415,-1.5159823403236314,-0.918673092983429,2.30188679245283,10.599999999999994,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__19171968a4,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,3.0,0,0,0,,,,,,,,,,,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,,
segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__19171968a4,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,3.0,8,32,1,0.1875,0.0,0.0,0.8125,1.0,0.0,-4.641360492734797,-4.05139588828958,9.0,14.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__19171968a4,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,3.0,42,206,1,0.1699029126213592,0.0339805825242718,0.0,0.7961165048543689,0.7619047619047619,0.2380952380952381,-0.6358032894354787,-0.6835209127743713,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__19171968a4,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,3.0,50,238,1,0.1722689075630252,0.0294117647058823,0.0,0.7983193277310925,0.76,0.24,-1.2766924419633696,-0.7668782170742627,2.28,11.749999999999986,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__19171968a4,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,4.0,0,0,0,,,,,,,,,,,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,,
segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__19171968a4,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,4.0,8,53,1,0.1320754716981132,0.0,0.0,0.8679245283018868,1.0,0.0,-4.540805114769455,-4.353132717506345,8.875,16.0,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__19171968a4,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,4.0,38,182,1,0.1813186813186813,0.0219780219780219,0.0,0.7967032967032966,0.7894736842105263,0.2105263157894736,-0.5358216486696695,-0.3819738943079809,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__19171968a4,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,4.0,46,235,1,0.1702127659574468,0.0170212765957446,0.0,0.8127659574468085,0.8260869565217391,0.1739130434782608,-1.2323405123391975,-0.6166820684101157,2.369565217391304,12.5,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__19171968a4,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,5.0,0,0,0,,,,,,,,,,,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,,
segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__19171968a4,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,5.0,8,35,1,0.1714285714285714,0.0,0.0,0.8285714285714286,1.0,0.0,-4.3400430380026656,-3.738636743657919,7.375,15.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__19171968a4,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,5.0,37,159,1,0.1761006289308176,0.0440251572327044,0.0,0.779874213836478,0.8108108108108109,0.1891891891891891,-0.5991789808759521,-0.4297995004411845,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__19171968a4,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,5.0,45,194,1,0.1752577319587628,0.0360824742268041,0.0,0.788659793814433,0.8222222222222222,0.1777777777777778,-1.2642214799207014,-0.5854050534061805,2.1333333333333333,11.799999999999985,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__19171968a4,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,6.0,0,0,0,,,,,,,,,,,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,,
segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__19171968a4,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,6.0,8,32,1,0.1875,0.03125,0.0,0.78125,1.0,0.0,-4.386583266921866,-4.464988695041836,7.0,15.0,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__19171968a4,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,6.0,27,124,1,0.1612903225806451,0.0483870967741935,0.0,0.7903225806451613,0.8148148148148148,0.1851851851851852,-0.8027552000708715,-0.6035072049921482,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__19171968a4,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,6.0,35,156,1,0.1666666666666666,0.0448717948717948,0.0,0.7884615384615384,0.8571428571428571,0.1428571428571429,-1.6219159010653843,-0.8774620823046995,2.3714285714285714,10.09999999999998,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__19171968a4,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,7.0,0,0,0,,,,,,,,,,,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,,
segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__19171968a4,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,7.0,8,50,1,0.14,0.0,0.0,0.86,1.0,0.0,-6.1071727213677445,-5.6270196722219215,8.25,15.0,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__19171968a4,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,7.0,48,200,1,0.175,0.025,0.0,0.8,0.7916666666666666,0.2083333333333333,-0.54986610534243,-0.2714691057128107,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__19171968a4,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,7.0,56,250,1,0.168,0.02,0.0,0.812,0.8214285714285714,0.1785714285714286,-1.3437670504889034,-0.4425357088867496,2.0357142857142856,9.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__19171968a4,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,8.0,0,0,0,,,,,,,,,,,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,,
segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__19171968a4,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,8.0,8,35,1,0.1714285714285714,0.0285714285714285,0.0,0.8,1.0,0.0,-4.958799094903947,-4.160823607101914,8.375,14.249999999999996,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
