trial_id,protocol_variant,payload_name,payload_class,payload_kind,representation_name,alphabet_size,prompt_name,prompt_family,rank_count,generated_token_count,generated_character_count,exact_recovery,generation_seconds,recovery_seconds,mean_token_log_probability,median_token_log_probability,mean_generated_rank,p95_generated_rank,repeated_token_fraction,punctuation_fraction,alphabetic_fraction,artifact_count_total,model_repo_id,model_filename,model_path_relative,notes
nonseg_ascii_b16__paper_random_256_bit_hex_004__ascii_bytes_fixed_radix__b16__recipe_forum_exchange_specific,nonseg_ascii_b16,paper_random_256_bit_hex_004,random_256_bit_hex,random_hex,ascii_bytes_fixed_radix,16,recipe_forum_exchange_specific,recipe_forum_exchange,128,128,582,True,6.082326194002235,4.7503533419985615,-3.692344562442108,-3.46560808913598,5.09375,9.0,0.2578125,0.0463917525773195,0.7749140893470791,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_random_256_bit_hex_004__ascii_bytes_fixed_radix__b16__recipe_blog,nonseg_ascii_b16,paper_random_256_bit_hex_004,random_256_bit_hex,random_hex,ascii_bytes_fixed_radix,16,recipe_blog,recipe,128,128,534,True,4.553376507999928,3.2523293900012504,-4.135119655256711,-3.779868645926436,5.09375,9.0,0.2578125,0.0749063670411985,0.7640449438202247,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_random_256_bit_hex_004__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,nonseg_ascii_b16,paper_random_256_bit_hex_004,random_256_bit_hex,random_hex,ascii_bytes_fixed_radix,16,grocery_planning_note_specific,grocery_planning,128,128,621,True,6.200042618002044,4.864850231002492,-3.9357426950831536,-3.6313254490995694,5.09375,9.0,0.1875,0.0225442834138486,0.8051529790660226,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_random_256_bit_hex_004__ascii_bytes_fixed_radix__b16__plant_care_note_specific,nonseg_ascii_b16,paper_random_256_bit_hex_004,random_256_bit_hex,random_hex,ascii_bytes_fixed_radix,16,plant_care_note_specific,plant_care,128,128,556,True,5.926206000000093,4.631301330999122,-3.758190757126808,-3.5657755767069856,5.09375,9.0,0.1796875,0.0431654676258992,0.7787769784172662,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_256_bit_hex_004__raw_hex_nibbles__b16__recipe_long_specific,nonseg_hex_nibble_b16,paper_random_256_bit_hex_004,random_256_bit_hex,random_hex,raw_hex_nibbles,16,recipe_long_specific,recipe,64,64,310,True,5.296222136999859,4.662484566000785,-4.49082385181346,-4.280276687451744,8.53125,15.849999999999994,0.109375,0.0161290322580645,0.8161290322580645,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_256_bit_hex_004__raw_hex_nibbles__b16__recipe_forum_exchange_specific,nonseg_hex_nibble_b16,paper_random_256_bit_hex_004,random_256_bit_hex,random_hex,raw_hex_nibbles,16,recipe_forum_exchange_specific,recipe_forum_exchange,64,64,315,True,3.966095567000593,3.3088870190003945,-4.388195453606516,-4.305001222053425,8.53125,15.849999999999994,0.046875,0.019047619047619,0.8,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_256_bit_hex_004__raw_hex_nibbles__b16__recipe_blog,nonseg_hex_nibble_b16,paper_random_256_bit_hex_004,random_256_bit_hex,random_hex,raw_hex_nibbles,16,recipe_blog,recipe,64,64,269,True,2.5630014179987484,1.8795711989987467,-4.513250871180446,-4.6805933934299215,8.53125,15.849999999999994,0.09375,0.037174721189591,0.758364312267658,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_256_bit_hex_004__raw_hex_nibbles__b16__grocery_planning_note_specific,nonseg_hex_nibble_b16,paper_random_256_bit_hex_004,random_256_bit_hex,random_hex,raw_hex_nibbles,16,grocery_planning_note_specific,grocery_planning,64,64,257,True,4.16658259900214,3.4727674790010497,-4.4197828009667965,-4.370206464526138,8.53125,15.849999999999994,0.078125,0.0622568093385214,0.7470817120622568,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_256_bit_hex_004__raw_hex_nibbles__b16__plant_care_note_specific,nonseg_hex_nibble_b16,paper_random_256_bit_hex_004,random_256_bit_hex,random_hex,raw_hex_nibbles,16,plant_care_note_specific,plant_care,64,64,315,True,3.892111560999183,3.187442006998026,-4.247508904986843,-4.039101934571746,8.53125,15.849999999999994,0.078125,0.0253968253968253,0.8,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_nonce_96_bit_hex_000__ascii_bytes_fixed_radix__b8__recipe_long_specific,nonseg_ascii_b8,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,8,recipe_long_specific,recipe,64,64,287,True,5.180515577001643,4.5584995600002,-3.460318132907481,-3.451673263834863,4.125,7.0,0.140625,0.0278745644599303,0.7874564459930313,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_nonce_96_bit_hex_000__ascii_bytes_fixed_radix__b8__recipe_forum_exchange_specific,nonseg_ascii_b8,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,8,recipe_forum_exchange_specific,recipe_forum_exchange,64,64,280,True,3.9393843760008167,3.308955503998732,-3.7702541365193794,-3.3485691547516883,4.125,7.0,0.3125,0.0321428571428571,0.7857142857142857,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_nonce_96_bit_hex_000__ascii_bytes_fixed_radix__b8__recipe_blog,nonseg_ascii_b8,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,8,recipe_blog,recipe,64,64,267,True,2.4511416620007367,1.8286743549979287,-3.5803671000514354,-3.369684502235321,4.125,7.0,0.125,0.0599250936329588,0.7490636704119851,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_nonce_96_bit_hex_000__ascii_bytes_fixed_radix__b8__grocery_planning_note_specific,nonseg_ascii_b8,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,8,grocery_planning_note_specific,grocery_planning,64,64,286,True,4.035331517003215,3.406544251000014,-3.3049228485433497,-3.272260619534139,4.125,7.0,0.1875,0.0384615384615384,0.7692307692307693,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_nonce_96_bit_hex_000__ascii_bytes_fixed_radix__b8__plant_care_note_specific,nonseg_ascii_b8,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,8,plant_care_note_specific,plant_care,64,64,320,True,3.818555950998416,3.1977999640002963,-3.392651908720098,-3.27690439005576,4.125,7.0,0.0625,0.028125,0.809375,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_nonce_96_bit_hex_000__ascii_bytes_fixed_radix__b16__recipe_long_specific,nonseg_ascii_b16,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,16,recipe_long_specific,recipe,48,48,253,True,4.720371739000257,4.208525500001997,-4.566638541401885,-4.23856435971922,5.0,8.0,0.0416666666666666,0.0276679841897233,0.8221343873517787,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_nonce_96_bit_hex_000__ascii_bytes_fixed_radix__b16__recipe_forum_exchange_specific,nonseg_ascii_b16,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,16,recipe_forum_exchange_specific,recipe_forum_exchange,48,48,224,True,3.442142772000807,2.9681886100006523,-3.8540554146630392,-3.6140615900486246,5.0,8.0,0.1458333333333333,0.0401785714285714,0.7767857142857143,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_nonce_96_bit_hex_000__ascii_bytes_fixed_radix__b16__recipe_blog,nonseg_ascii_b16,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,16,recipe_blog,recipe,48,48,231,True,1.9687060469987048,1.5453794280001605,-4.425422763383385,-3.702693730743878,5.0,8.0,0.1458333333333333,0.0129870129870129,0.8138528138528138,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_nonce_96_bit_hex_000__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,nonseg_ascii_b16,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,16,grocery_planning_note_specific,grocery_planning,48,48,224,True,3.619627784999466,3.1393534079979872,-3.8511550921074416,-3.5268324916605867,5.0,8.0,0.125,0.0089285714285714,0.7991071428571429,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_nonce_96_bit_hex_000__ascii_bytes_fixed_radix__b16__plant_care_note_specific,nonseg_ascii_b16,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,16,plant_care_note_specific,plant_care,48,48,247,True,3.4042189360006887,2.911043920001248,-4.149077831653376,-3.812000164994835,5.0,8.0,0.0208333333333333,0.020242914979757,0.8178137651821862,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_nonce_96_bit_hex_000__raw_hex_nibbles__b16__recipe_long_specific,nonseg_hex_nibble_b16,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,nonce_hex,raw_hex_nibbles,16,recipe_long_specific,recipe,24,24,111,True,4.018076268999721,3.766186597000342,-4.841434997637267,-4.745906025501862,8.0,16.0,0.0,0.027027027027027,0.8108108108108109,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_nonce_96_bit_hex_000__raw_hex_nibbles__b16__recipe_forum_exchange_specific,nonseg_hex_nibble_b16,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,nonce_hex,raw_hex_nibbles,16,recipe_forum_exchange_specific,recipe_forum_exchange,24,24,89,True,2.7500339560028806,2.5117930060005165,-4.502585565129289,-3.696750936378784,8.0,16.0,0.0833333333333333,0.0337078651685393,0.7752808988764045,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_nonce_96_bit_hex_000__raw_hex_nibbles__b16__recipe_blog,nonseg_hex_nibble_b16,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,nonce_hex,raw_hex_nibbles,16,recipe_blog,recipe,24,24,121,True,1.2451263760012807,1.0089748440004769,-5.4976263007436295,-5.700944675155654,8.0,16.0,0.0,0.0413223140495867,0.7768595041322314,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_nonce_96_bit_hex_000__raw_hex_nibbles__b16__grocery_planning_note_specific,nonseg_hex_nibble_b16,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,nonce_hex,raw_hex_nibbles,16,grocery_planning_note_specific,grocery_planning,24,24,127,True,2.8494635059978464,2.603245064001385,-3.932743943153778,-3.837543621486154,8.0,16.0,0.0833333333333333,0.0078740157480314,0.8188976377952756,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_nonce_96_bit_hex_000__raw_hex_nibbles__b16__plant_care_note_specific,nonseg_hex_nibble_b16,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,nonce_hex,raw_hex_nibbles,16,plant_care_note_specific,plant_care,24,24,107,True,2.6341945200001646,2.410496137999872,-4.100792561531992,-4.005607560619527,8.0,16.0,0.0,0.0093457943925233,0.7850467289719626,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_nonce_96_bit_hex_001__ascii_bytes_fixed_radix__b8__recipe_long_specific,nonseg_ascii_b8,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,8,recipe_long_specific,recipe,64,64,297,True,5.32970356000078,4.619557193000219,-3.6501269068085818,-3.3847151522792984,3.96875,7.0,0.15625,0.0269360269360269,0.8047138047138047,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_nonce_96_bit_hex_001__ascii_bytes_fixed_radix__b8__recipe_forum_exchange_specific,nonseg_ascii_b8,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,8,recipe_forum_exchange_specific,recipe_forum_exchange,64,64,291,True,4.088165798999398,3.377251997997518,-3.643679029332485,-3.5488253122921023,3.96875,7.0,0.078125,0.0652920962199312,0.7972508591065293,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_nonce_96_bit_hex_001__ascii_bytes_fixed_radix__b8__recipe_blog,nonseg_ascii_b8,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,8,recipe_blog,recipe,64,64,284,True,2.537613688997226,1.8727793600010043,-3.565349074408376,-3.460566349345888,3.96875,7.0,0.171875,0.0246478873239436,0.795774647887324,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_nonce_96_bit_hex_001__ascii_bytes_fixed_radix__b8__grocery_planning_note_specific,nonseg_ascii_b8,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,8,grocery_planning_note_specific,grocery_planning,64,64,281,True,4.154852365998522,3.485450799002137,-3.203938159776235,-3.213574104756214,3.96875,7.0,0.125,0.0320284697508896,0.7829181494661922,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_nonce_96_bit_hex_001__ascii_bytes_fixed_radix__b8__plant_care_note_specific,nonseg_ascii_b8,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,8,plant_care_note_specific,plant_care,64,64,248,True,3.9403989910024393,3.2540531220001867,-3.255197151079317,-2.9964976209812137,3.96875,7.0,0.078125,0.064516129032258,0.7419354838709677,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_nonce_96_bit_hex_001__ascii_bytes_fixed_radix__b16__recipe_long_specific,nonseg_ascii_b16,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,16,recipe_long_specific,recipe,48,48,230,True,4.783909272002347,4.2906766580017575,-3.875478174039428,-3.559807277335487,5.375,9.0,0.1041666666666666,0.0260869565217391,0.7956521739130434,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_nonce_96_bit_hex_001__ascii_bytes_fixed_radix__b16__recipe_forum_exchange_specific,nonseg_ascii_b16,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,16,recipe_forum_exchange_specific,recipe_forum_exchange,48,48,229,True,3.518818517000909,3.032176005002839,-3.799342814343975,-3.638198797527151,5.375,9.0,0.1041666666666666,0.0305676855895196,0.7816593886462883,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_nonce_96_bit_hex_001__ascii_bytes_fixed_radix__b16__recipe_blog,nonseg_ascii_b16,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,16,recipe_blog,recipe,48,48,255,True,2.017421822001779,1.5244305599990184,-3.663004120174097,-3.4629613333824807,5.375,9.0,0.0833333333333333,0.0274509803921568,0.8117647058823529,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_nonce_96_bit_hex_001__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,nonseg_ascii_b16,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,16,grocery_planning_note_specific,grocery_planning,48,48,250,True,3.6308896990012727,3.1322192910010926,-4.392030277886877,-3.933596389208315,5.375,9.0,0.0625,0.024,0.808,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_nonce_96_bit_hex_001__ascii_bytes_fixed_radix__b16__plant_care_note_specific,nonseg_ascii_b16,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,16,plant_care_note_specific,plant_care,48,48,189,True,3.398748122999677,2.9198655010004586,-4.0270820620955305,-3.622966892710672,5.375,9.0,0.1041666666666666,0.0423280423280423,0.783068783068783,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_nonce_96_bit_hex_001__raw_hex_nibbles__b16__recipe_long_specific,nonseg_hex_nibble_b16,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,nonce_hex,raw_hex_nibbles,16,recipe_long_specific,recipe,24,24,126,True,4.031180956000753,3.771663833002094,-4.656549505137936,-4.345214598386519,8.5,13.849999999999998,0.0,0.0158730158730158,0.8253968253968254,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_nonce_96_bit_hex_001__raw_hex_nibbles__b16__recipe_forum_exchange_specific,nonseg_hex_nibble_b16,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,nonce_hex,raw_hex_nibbles,16,recipe_forum_exchange_specific,recipe_forum_exchange,24,24,114,True,2.7540018319996307,2.499890225000854,-4.749225669690909,-4.570449349438627,8.5,13.849999999999998,0.125,0.0087719298245614,0.8070175438596491,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_nonce_96_bit_hex_001__raw_hex_nibbles__b16__recipe_blog,nonseg_hex_nibble_b16,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,nonce_hex,raw_hex_nibbles,16,recipe_blog,recipe,24,24,94,True,1.2213710280011585,1.015650095003366,-5.472017407762958,-4.770136545792163,8.5,13.849999999999998,0.0,0.0212765957446808,0.7872340425531915,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_nonce_96_bit_hex_001__raw_hex_nibbles__b16__grocery_planning_note_specific,nonseg_hex_nibble_b16,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,nonce_hex,raw_hex_nibbles,16,grocery_planning_note_specific,grocery_planning,24,24,80,True,2.8695196750013565,2.6008372780015634,-4.141254870771127,-4.307713442034702,8.5,13.849999999999998,0.1666666666666666,0.125,0.575,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_nonce_96_bit_hex_001__raw_hex_nibbles__b16__plant_care_note_specific,nonseg_hex_nibble_b16,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,nonce_hex,raw_hex_nibbles,16,plant_care_note_specific,plant_care,24,24,119,True,2.586180941998464,2.38421439800004,-4.94640922904306,-4.73310304120047,8.5,13.849999999999998,0.0,0.0336134453781512,0.8067226890756303,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_nonce_96_bit_hex_002__ascii_bytes_fixed_radix__b8__recipe_long_specific,nonseg_ascii_b8,paper_nonce_96_bit_hex_002,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,8,recipe_long_specific,recipe,64,64,304,True,5.283105008998973,4.63485667400164,-3.5981547540203938,-3.11285297512503,4.15625,7.0,0.109375,0.0263157894736842,0.8026315789473685,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_nonce_96_bit_hex_002__ascii_bytes_fixed_radix__b8__recipe_forum_exchange_specific,nonseg_ascii_b8,paper_nonce_96_bit_hex_002,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,8,recipe_forum_exchange_specific,recipe_forum_exchange,64,64,277,True,4.046752327998547,3.376571855998918,-3.702291184368892,-3.6839993597487872,4.15625,7.0,0.078125,0.03971119133574,0.776173285198556,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
