preprocess_schema_version,input_run_identity_sha256,evidence_status,evidence_family,study_phase,record_type,trial_id,work_id,source_trial_id,source_record_sha256,transform_work_id,transformation_model_id,transformation_record_sha256,model_id,source_model_id,payload_name,payload_class,payload_split,prompt_id,prompt_category,language,protocol_variant,representation_name,codec_id,alphabet_size_B,segmented,segment_count,segment_size_ranks,token_filter,tail_policy,leadin_tokens,topic_schedule,ablation_factor,ablation_level,robustness_family,replay_mode,transformation_id,mitigation_id,protocol_contract_revision,result_schema_revision,exact_rank_replay,exact_payload_recovery,recovery_outcome_semantics,exact_recovery,H_bits,artifact_bit_length,serialized_payload_bits,effective_representation_bits_per_full_token,effective_artifact_bits_per_full_token,effective_serialized_bits_per_full_token,effective_payload_rate,forced_token_count,tail_token_count,full_token_count,mean_log_probability,unavailable_fields
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,confirmatory,primary_v2_confirmatory,rankcloak_trial,revision_v1_primary_v2_payload_fidelity_v2__056a98009776c16a7796,revision_v1_primary_v2_payload_fidelity_v2__056a98009776c16a7796,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_002,ed25519_signature_base64,train,explain_weather_pattern,factual_explanatory,en,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,704,512,704,4.0,2.909090909090909,4.0,2.909090909090909,176,0,176,-4.375544267373904,
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,confirmatory,primary_v2_confirmatory,rankcloak_trial,revision_v1_primary_v2_payload_fidelity_v2__d66425229d12c0c95b3f,revision_v1_primary_v2_payload_fidelity_v2__d66425229d12c0c95b3f,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_003,ed25519_signature_base64,train,casual_weekend_chat,casual_conversation,en,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,512,704,,7.211267605633803,9.915492957746478,7.211267605633803,71,0,71,-7.059864941894123,
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,confirmatory,primary_v2_confirmatory,rankcloak_trial,revision_v1_primary_v2_payload_fidelity_v2__66116ba38057c15b7a71,revision_v1_primary_v2_payload_fidelity_v2__66116ba38057c15b7a71,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_003,ed25519_signature_base64,train,casual_weekend_chat,casual_conversation,en,nonseg_ascii_b8,ascii_b8,ascii_b8,8,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,704,512,704,2.9957446808510637,2.178723404255319,2.9957446808510637,2.178723404255319,235,0,235,-3.6948783684892716,
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,confirmatory,primary_v2_confirmatory,rankcloak_trial,revision_v1_primary_v2_payload_fidelity_v2__24d92ec92674748be67a,revision_v1_primary_v2_payload_fidelity_v2__24d92ec92674748be67a,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_003,ed25519_signature_base64,train,casual_weekend_chat,casual_conversation,en,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,704,512,704,4.0,2.909090909090909,4.0,2.909090909090909,176,0,176,-4.303066280850763,
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,confirmatory,primary_v2_confirmatory,rankcloak_trial,revision_v1_primary_v2_payload_fidelity_v2__a4b4cfba7a876c1e86e0,revision_v1_primary_v2_payload_fidelity_v2__a4b4cfba7a876c1e86e0,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_004,ed25519_signature_base64,train,professional_project_update,professional_communication,en,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,512,704,,7.420289855072464,10.202898550724637,7.420289855072464,69,0,69,-6.516581288940399,
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,confirmatory,primary_v2_confirmatory,rankcloak_trial,revision_v1_primary_v2_payload_fidelity_v2__94d939bf860ecc2e5ac3,revision_v1_primary_v2_payload_fidelity_v2__94d939bf860ecc2e5ac3,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_004,ed25519_signature_base64,train,professional_project_update,professional_communication,en,nonseg_ascii_b8,ascii_b8,ascii_b8,8,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,704,512,704,2.9957446808510637,2.178723404255319,2.9957446808510637,2.178723404255319,235,0,235,-3.866529407638222,
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,confirmatory,primary_v2_confirmatory,rankcloak_trial,revision_v1_primary_v2_payload_fidelity_v2__1213f4155898f37e0beb,revision_v1_primary_v2_payload_fidelity_v2__1213f4155898f37e0beb,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_004,ed25519_signature_base64,train,professional_project_update,professional_communication,en,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,704,512,704,4.0,2.909090909090909,4.0,2.909090909090909,176,0,176,-4.466123775628161,
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,confirmatory,primary_v2_confirmatory,rankcloak_trial,revision_v1_primary_v2_payload_fidelity_v2__90c8e6e1d64ec8dd9962,revision_v1_primary_v2_payload_fidelity_v2__90c8e6e1d64ec8dd9962,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_005,ed25519_signature_base64,train,forum_practical_answer,forum_question_answer,en,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,512,704,,7.420289855072464,10.202898550724637,7.420289855072464,69,0,69,-7.112468037053897,
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,confirmatory,primary_v2_confirmatory,rankcloak_trial,revision_v1_primary_v2_payload_fidelity_v2__8863076d21df365cb42b,revision_v1_primary_v2_payload_fidelity_v2__8863076d21df365cb42b,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_005,ed25519_signature_base64,train,forum_practical_answer,forum_question_answer,en,nonseg_ascii_b8,ascii_b8,ascii_b8,8,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,704,512,704,2.9957446808510637,2.178723404255319,2.9957446808510637,2.178723404255319,235,0,235,-3.8344185002574283,
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,confirmatory,primary_v2_confirmatory,rankcloak_trial,revision_v1_primary_v2_payload_fidelity_v2__1e30bf81fc6768393314,revision_v1_primary_v2_payload_fidelity_v2__1e30bf81fc6768393314,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_005,ed25519_signature_base64,train,forum_practical_answer,forum_question_answer,en,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,704,512,704,4.0,2.909090909090909,4.0,2.909090909090909,176,0,176,-5.133413790426368,
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,confirmatory,primary_v2_confirmatory,rankcloak_trial,revision_v1_primary_v2_payload_fidelity_v2__a58c3d6f9664ed1cfc26,revision_v1_primary_v2_payload_fidelity_v2__a58c3d6f9664ed1cfc26,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_006,ed25519_signature_base64,train,procedure_home_task,recipe_procedure,en,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,512,704,,7.529411764705882,10.352941176470589,7.529411764705882,68,0,68,-7.227797650478491,
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,confirmatory,primary_v2_confirmatory,rankcloak_trial,revision_v1_primary_v2_payload_fidelity_v2__98581ec92a2a8f8e3321,revision_v1_primary_v2_payload_fidelity_v2__98581ec92a2a8f8e3321,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_006,ed25519_signature_base64,train,procedure_home_task,recipe_procedure,en,nonseg_ascii_b8,ascii_b8,ascii_b8,8,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,704,512,704,2.9957446808510637,2.178723404255319,2.9957446808510637,2.178723404255319,235,0,235,-3.6741161005830496,
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,confirmatory,primary_v2_confirmatory,rankcloak_trial,revision_v1_primary_v2_payload_fidelity_v2__418bfc33dbccc1f830cc,revision_v1_primary_v2_payload_fidelity_v2__418bfc33dbccc1f830cc,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_006,ed25519_signature_base64,train,procedure_home_task,recipe_procedure,en,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,704,512,704,4.0,2.909090909090909,4.0,2.909090909090909,176,0,176,-4.643141225461862,
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,confirmatory,primary_v2_confirmatory,rankcloak_trial,revision_v1_primary_v2_payload_fidelity_v2__2d59c15c7bccca29397c,revision_v1_primary_v2_payload_fidelity_v2__2d59c15c7bccca29397c,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_007,ed25519_signature_base64,train,narrative_local_walk,personal_narrative_blog,en,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,512,704,,6.918918918918919,9.513513513513514,6.918918918918919,74,0,74,-6.449253866957218,
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,confirmatory,primary_v2_confirmatory,rankcloak_trial,revision_v1_primary_v2_payload_fidelity_v2__dec7f7aa282290fcb5a4,revision_v1_primary_v2_payload_fidelity_v2__dec7f7aa282290fcb5a4,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_007,ed25519_signature_base64,train,narrative_local_walk,personal_narrative_blog,en,nonseg_ascii_b8,ascii_b8,ascii_b8,8,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,704,512,704,2.9957446808510637,2.178723404255319,2.9957446808510637,2.178723404255319,235,0,235,-3.309413747645639,
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,confirmatory,primary_v2_confirmatory,rankcloak_trial,revision_v1_primary_v2_payload_fidelity_v2__7e1f4d606c279472d233,revision_v1_primary_v2_payload_fidelity_v2__7e1f4d606c279472d233,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_007,ed25519_signature_base64,train,narrative_local_walk,personal_narrative_blog,en,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,704,512,704,4.0,2.909090909090909,4.0,2.909090909090909,176,0,176,-4.149688580140282,
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,confirmatory,primary_v2_confirmatory,rankcloak_trial,revision_v1_primary_v2_payload_fidelity_v2__c395aea07e218a2228c7,revision_v1_primary_v2_payload_fidelity_v2__c395aea07e218a2228c7,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_008,ed25519_signature_base64,train,explain_everyday_system,factual_explanatory,en,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,512,704,,7.211267605633803,9.915492957746478,7.211267605633803,71,0,71,-6.623679930236518,
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,confirmatory,primary_v2_confirmatory,rankcloak_trial,revision_v1_primary_v2_payload_fidelity_v2__512c0241c8c4de56e0a0,revision_v1_primary_v2_payload_fidelity_v2__512c0241c8c4de56e0a0,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_008,ed25519_signature_base64,train,explain_everyday_system,factual_explanatory,en,nonseg_ascii_b8,ascii_b8,ascii_b8,8,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,704,512,704,2.9957446808510637,2.178723404255319,2.9957446808510637,2.178723404255319,235,0,235,-3.5001723897280566,
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,confirmatory,primary_v2_confirmatory,rankcloak_trial,revision_v1_primary_v2_payload_fidelity_v2__e2afb4711bc88298fff7,revision_v1_primary_v2_payload_fidelity_v2__e2afb4711bc88298fff7,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_008,ed25519_signature_base64,train,explain_everyday_system,factual_explanatory,en,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,704,512,704,4.0,2.909090909090909,4.0,2.909090909090909,176,0,176,-4.442546284336682,
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,confirmatory,primary_v2_confirmatory,rankcloak_trial,revision_v1_primary_v2_payload_fidelity_v2__0e2781ed45386a5af250,revision_v1_primary_v2_payload_fidelity_v2__0e2781ed45386a5af250,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_009,ed25519_signature_base64,train,casual_hobby_chat,casual_conversation,en,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,512,704,,7.314285714285714,10.057142857142857,7.314285714285714,70,0,70,-6.805043112376806,
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,confirmatory,primary_v2_confirmatory,rankcloak_trial,revision_v1_primary_v2_payload_fidelity_v2__4f07bcda424b8fc25688,revision_v1_primary_v2_payload_fidelity_v2__4f07bcda424b8fc25688,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_009,ed25519_signature_base64,train,casual_hobby_chat,casual_conversation,en,nonseg_ascii_b8,ascii_b8,ascii_b8,8,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,704,512,704,2.9957446808510637,2.178723404255319,2.9957446808510637,2.178723404255319,235,0,235,-3.675087459832556,
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,confirmatory,primary_v2_confirmatory,rankcloak_trial,revision_v1_primary_v2_payload_fidelity_v2__b2930b85feac51cf63d8,revision_v1_primary_v2_payload_fidelity_v2__b2930b85feac51cf63d8,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_009,ed25519_signature_base64,train,casual_hobby_chat,casual_conversation,en,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,704,512,704,4.0,2.909090909090909,4.0,2.909090909090909,176,0,176,-4.892129670717207,
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,confirmatory,primary_v2_confirmatory,rankcloak_trial,revision_v1_primary_v2_payload_fidelity_v2__ef6f135c9a2d6a06c01a,revision_v1_primary_v2_payload_fidelity_v2__ef6f135c9a2d6a06c01a,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_010,ed25519_signature_base64,train,professional_schedule_note,professional_communication,en,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,512,704,,6.918918918918919,9.513513513513514,6.918918918918919,74,0,74,-6.781549283766026,
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,confirmatory,primary_v2_confirmatory,rankcloak_trial,revision_v1_primary_v2_payload_fidelity_v2__dfb8a3648f388fe1603a,revision_v1_primary_v2_payload_fidelity_v2__dfb8a3648f388fe1603a,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_010,ed25519_signature_base64,train,professional_schedule_note,professional_communication,en,nonseg_ascii_b8,ascii_b8,ascii_b8,8,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,704,512,704,2.9957446808510637,2.178723404255319,2.9957446808510637,2.178723404255319,235,0,235,-3.443858713763218,
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,confirmatory,primary_v2_confirmatory,rankcloak_trial,revision_v1_primary_v2_payload_fidelity_v2__600426076328c71d3abe,revision_v1_primary_v2_payload_fidelity_v2__600426076328c71d3abe,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_010,ed25519_signature_base64,train,professional_schedule_note,professional_communication,en,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,704,512,704,4.0,2.909090909090909,4.0,2.909090909090909,176,0,176,-4.537427646786832,
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,confirmatory,primary_v2_confirmatory,rankcloak_trial,revision_v1_primary_v2_payload_fidelity_v2__073b1c1f41ad2d86c33a,revision_v1_primary_v2_payload_fidelity_v2__073b1c1f41ad2d86c33a,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_011,ed25519_signature_base64,train,forum_purchase_advice,forum_question_answer,en,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,512,704,,7.211267605633803,9.915492957746478,7.211267605633803,71,0,71,-7.07258625202647,
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,confirmatory,primary_v2_confirmatory,rankcloak_trial,revision_v1_primary_v2_payload_fidelity_v2__416750e8091b0d4aee81,revision_v1_primary_v2_payload_fidelity_v2__416750e8091b0d4aee81,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_011,ed25519_signature_base64,train,forum_purchase_advice,forum_question_answer,en,nonseg_ascii_b8,ascii_b8,ascii_b8,8,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,704,512,704,2.9957446808510637,2.178723404255319,2.9957446808510637,2.178723404255319,235,0,235,-3.7259647118899726,
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,confirmatory,primary_v2_confirmatory,rankcloak_trial,revision_v1_primary_v2_payload_fidelity_v2__7219dc1d86e1434506ce,revision_v1_primary_v2_payload_fidelity_v2__7219dc1d86e1434506ce,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_011,ed25519_signature_base64,train,forum_purchase_advice,forum_question_answer,en,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,704,512,704,4.0,2.909090909090909,4.0,2.909090909090909,176,0,176,-4.538943038194112,
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,confirmatory,primary_v2_confirmatory,rankcloak_trial,revision_v1_primary_v2_payload_fidelity_v2__901cd45ea09b1bef2eb6,revision_v1_primary_v2_payload_fidelity_v2__901cd45ea09b1bef2eb6,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_012,ed25519_signature_base64,train,procedure_garden_task,recipe_procedure,en,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,512,704,,6.826666666666667,9.386666666666667,6.826666666666667,75,0,75,-6.417351234222959,
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,confirmatory,primary_v2_confirmatory,rankcloak_trial,revision_v1_primary_v2_payload_fidelity_v2__e7fdf75335177de6d1fc,revision_v1_primary_v2_payload_fidelity_v2__e7fdf75335177de6d1fc,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_012,ed25519_signature_base64,train,procedure_garden_task,recipe_procedure,en,nonseg_ascii_b8,ascii_b8,ascii_b8,8,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,704,512,704,2.9957446808510637,2.178723404255319,2.9957446808510637,2.178723404255319,235,0,235,-3.735921593759016,
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,confirmatory,primary_v2_confirmatory,rankcloak_trial,revision_v1_primary_v2_payload_fidelity_v2__192f6ab1a648d91fe3bc,revision_v1_primary_v2_payload_fidelity_v2__192f6ab1a648d91fe3bc,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_012,ed25519_signature_base64,train,procedure_garden_task,recipe_procedure,en,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,704,512,704,4.0,2.909090909090909,4.0,2.909090909090909,176,0,176,-4.264882989927201,
