dataset_name,label,source_type,trial_id,payload_name,payload_class,protocol_variant,prompt_name,prompt_family,token_count,character_count,line_count,whitespace_fraction,punctuation_fraction,digit_fraction,alphabetic_fraction,unique_token_fraction,repeated_token_fraction,mean_token_log_probability,median_token_log_probability,mean_generated_rank,p95_generated_rank,artifact_count_total,contains_backtick,contains_bracket_placeholder,contains_url_fragment,contains_latex_fragment,contains_html_fragment,contains_markdown_heading,contains_markdown_emphasis,contains_separator_line,notes,representation_name,segment_index,fraction_rank_le_16,fraction_rank_le_64
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__9908d84798,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,plant_care_note_specific,plant_care,8,48,1,0.1666666666666666,0.0,0.0,0.8333333333333334,1.0,0.0,-5.17496023157083,-4.977995162480866,7.375,15.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,5.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__9908d84798,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_long_specific,recipe,8,42,1,0.1666666666666666,0.0238095238095238,0.0,0.8095238095238095,1.0,0.0,-4.173814863834748,-3.6493311259432826,7.0,15.0,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,6.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__9908d84798,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,8,42,1,0.1666666666666666,0.0238095238095238,0.0,0.8095238095238095,1.0,0.0,-4.083096973266898,-4.376788092924349,8.25,15.0,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,7.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_256_bit_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__9908d84798,paper_random_256_bit_hex_000,random_256_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_blog,recipe,8,31,1,0.1935483870967742,0.0,0.0,0.7741935483870968,1.0,0.0,-6.066097759136921,-4.807789997241022,8.375,14.249999999999996,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,8.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__sa__efca693e97,paper_random_256_bit_hex_001,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,35,1,0.1428571428571428,0.0285714285714285,0.0,0.8285714285714286,1.0,0.0,-4.930846107932403,-3.859311678143701,8.625,11.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,1.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__sa__efca693e97,paper_random_256_bit_hex_001,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,34,1,0.0588235294117647,0.1470588235294117,0.0,0.7941176470588235,0.875,0.125,-5.63003838289786,-4.1384068962263285,8.0,15.65,1,False,False,False,False,False,False,True,False,payload-bearing forced prefix,raw_hex_nibbles,2.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__sa__efca693e97,paper_random_256_bit_hex_001,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,40,1,0.15,0.025,0.0,0.825,1.0,0.0,-4.904933727157952,-4.682737151746292,9.0,15.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,3.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__sa__efca693e97,paper_random_256_bit_hex_001,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,45,1,0.1555555555555555,0.0,0.0,0.8222222222222222,1.0,0.0,-5.617376096633104,-4.777534208018553,10.125,15.3,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,4.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__sa__efca693e97,paper_random_256_bit_hex_001,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,27,1,0.1851851851851851,0.074074074074074,0.0,0.7407407407407407,1.0,0.0,-4.469627723531467,-4.167821399891436,7.375,14.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,5.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__sa__efca693e97,paper_random_256_bit_hex_001,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,30,1,0.2333333333333333,0.0,0.0,0.7666666666666667,1.0,0.0,-4.263787299286437,-4.1896082331230655,8.5,14.0,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,6.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__sa__efca693e97,paper_random_256_bit_hex_001,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,40,1,0.125,0.075,0.0,0.8,1.0,0.0,-4.964814708883435,-3.7562149421348057,7.125,13.249999999999996,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,7.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_random_256_bit_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__sa__efca693e97,paper_random_256_bit_hex_001,random_256_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,32,2,0.15625,0.0625,0.0,0.78125,1.0,0.0,-4.140794227845465,-3.541376095446081,8.75,16.0,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,8.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_random_256_bit_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__4bec2693fe,paper_random_256_bit_hex_001,random_256_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,42,1,0.1428571428571428,0.0,0.0,0.8571428571428571,1.0,0.0,-5.747072261907721,-4.763229387303403,8.625,11.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,1.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_random_256_bit_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__4bec2693fe,paper_random_256_bit_hex_001,random_256_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,8,33,2,0.1212121212121212,0.0303030303030303,0.0,0.8181818181818182,1.0,0.0,-5.305910856323249,-6.245134553187286,8.0,15.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,2.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_random_256_bit_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__4bec2693fe,paper_random_256_bit_hex_001,random_256_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_blog,recipe,8,41,1,0.1707317073170731,0.024390243902439,0.0,0.8048780487804879,1.0,0.0,-5.4967483381589695,-5.700044505088663,9.0,15.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,3.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_random_256_bit_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__4bec2693fe,paper_random_256_bit_hex_001,random_256_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,grocery_planning_note_specific,grocery_planning,8,37,1,0.1621621621621621,0.027027027027027,0.0,0.8108108108108109,1.0,0.0,-4.347799506000112,-4.277972880766962,10.125,15.3,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,4.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_random_256_bit_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__4bec2693fe,paper_random_256_bit_hex_001,random_256_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,plant_care_note_specific,plant_care,8,37,1,0.1621621621621621,0.027027027027027,0.0,0.8108108108108109,1.0,0.0,-3.42784484999092,-4.094335898304108,7.375,14.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,5.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_random_256_bit_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__4bec2693fe,paper_random_256_bit_hex_001,random_256_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,30,1,0.2333333333333333,0.0,0.0,0.7666666666666667,1.0,0.0,-4.263787299286437,-4.1896082331230655,8.5,14.0,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,6.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_random_256_bit_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__4bec2693fe,paper_random_256_bit_hex_001,random_256_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,8,52,1,0.1153846153846153,0.0192307692307692,0.0,0.8653846153846154,1.0,0.0,-4.622319839966781,-4.458885634691043,7.125,13.249999999999996,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,7.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_random_256_bit_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__4bec2693fe,paper_random_256_bit_hex_001,random_256_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_blog,recipe,8,45,3,0.1555555555555555,0.0888888888888888,0.0,0.7555555555555555,1.0,0.0,-6.6067315253733705,-4.387973454055571,8.75,16.0,1,False,False,False,False,False,False,False,True,payload-bearing forced prefix,raw_hex_nibbles,8.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_256_bit_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__e0989cc1d2,paper_random_256_bit_hex_001,random_256_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_long_specific,recipe,8,42,1,0.1904761904761904,0.0238095238095238,0.0,0.7857142857142857,1.0,0.0,-6.168161750675835,-5.672347300221436,8.625,11.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,1.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_256_bit_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__e0989cc1d2,paper_random_256_bit_hex_001,random_256_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,8,50,1,0.16,0.0,0.0,0.84,1.0,0.0,-6.364869822509442,-7.196173209001945,8.0,15.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,2.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_256_bit_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__e0989cc1d2,paper_random_256_bit_hex_001,random_256_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_blog,recipe,8,35,1,0.1142857142857142,0.0571428571428571,0.0,0.8285714285714286,1.0,0.0,-7.532925153380407,-8.087051747659206,9.0,15.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,3.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_256_bit_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__e0989cc1d2,paper_random_256_bit_hex_001,random_256_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,grocery_planning_note_specific,grocery_planning,8,35,1,0.2,0.0285714285714285,0.0,0.7714285714285715,1.0,0.0,-6.777561726057731,-6.2923053392462105,10.125,15.3,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,4.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_256_bit_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__e0989cc1d2,paper_random_256_bit_hex_001,random_256_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,plant_care_note_specific,plant_care,8,44,1,0.1590909090909091,0.0227272727272727,0.0,0.8181818181818182,1.0,0.0,-5.060305375967971,-4.7736195344423855,7.375,14.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,5.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_256_bit_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__e0989cc1d2,paper_random_256_bit_hex_001,random_256_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_long_specific,recipe,8,40,1,0.175,0.025,0.0,0.8,1.0,0.0,-5.713652631376094,-5.214725549267184,8.5,14.0,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,6.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_256_bit_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__e0989cc1d2,paper_random_256_bit_hex_001,random_256_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,8,43,1,0.1627906976744186,0.0,0.0,0.8372093023255814,1.0,0.0,-5.876896657113745,-6.236151016782413,7.125,13.249999999999996,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,7.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_256_bit_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__e0989cc1d2,paper_random_256_bit_hex_001,random_256_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_blog,recipe,8,34,2,0.2058823529411764,0.088235294117647,0.0,0.6764705882352942,1.0,0.0,-6.573360017856437,-5.904161761507538,8.75,16.0,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,8.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe__91d93db4c4,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,38,1,0.1578947368421052,0.0263157894736842,0.0,0.8157894736842105,1.0,0.0,-5.346341464635893,-5.221130173160727,9.25,16.0,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,1.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe__91d93db4c4,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,27,1,0.1111111111111111,0.074074074074074,0.0,0.8148148148148148,1.0,0.0,-5.451901632514702,-4.539558606068383,6.125,11.599999999999998,1,False,False,False,False,False,False,True,False,payload-bearing forced prefix,raw_hex_nibbles,2.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe__91d93db4c4,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,44,1,0.1590909090909091,0.0,0.0,0.8409090909090909,1.0,0.0,-3.7238189885567534,-4.400954027335271,8.625,16.0,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,3.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery__b3d6abbda1,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,38,1,0.1578947368421052,0.0263157894736842,0.0,0.8157894736842105,1.0,0.0,-5.346341464635893,-5.221130173160727,9.25,16.0,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,1.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery__b3d6abbda1,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,8,40,1,0.15,0.025,0.0,0.825,1.0,0.0,-3.485595036797384,-3.5283550765710103,6.125,11.599999999999998,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,2.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery__b3d6abbda1,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_blog,recipe,8,48,1,0.125,0.0416666666666666,0.0,0.8333333333333334,1.0,0.0,-4.845748389812238,-4.750298559150146,8.625,16.0,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,3.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_nonce_96_bit_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog__00fb0a83ad,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_long_specific,recipe,8,45,1,0.1555555555555555,0.0,0.0,0.8444444444444444,1.0,0.0,-4.4953987999157405,-4.387211059464503,9.25,16.0,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,1.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_nonce_96_bit_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog__00fb0a83ad,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,8,42,1,0.1904761904761904,0.0,0.0,0.8095238095238095,1.0,0.0,-5.178665276868025,-5.270517879813841,6.125,11.599999999999998,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,2.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_nonce_96_bit_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog__00fb0a83ad,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_blog,recipe,8,32,1,0.15625,0.03125,0.0,0.8125,1.0,0.0,-6.793411958180814,-7.6438496220715955,8.625,16.0,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,3.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe__75b8431372,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,34,3,0.2058823529411764,0.1176470588235294,0.0,0.6764705882352942,1.0,0.0,-5.43125765016234,-5.258699099285312,9.25,14.249999999999996,1,False,False,False,False,False,False,False,True,payload-bearing forced prefix,raw_hex_nibbles,1.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe__75b8431372,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,40,1,0.125,0.025,0.0,0.85,1.0,0.0,-5.353580288522512,-5.82240245716134,7.5,13.3,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,2.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe__75b8431372,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,32,1,0.1875,0.03125,0.0,0.78125,1.0,0.0,-4.350820668961108,-4.169425506811253,8.75,12.3,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,3.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery__dc88855321,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,34,3,0.2058823529411764,0.1176470588235294,0.0,0.6764705882352942,1.0,0.0,-5.43125765016234,-5.258699099285312,9.25,14.249999999999996,1,False,False,False,False,False,False,False,True,payload-bearing forced prefix,raw_hex_nibbles,1.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery__dc88855321,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,8,37,1,0.1351351351351351,0.054054054054054,0.0,0.8108108108108109,1.0,0.0,-5.218396150238101,-5.008946137297649,7.5,13.3,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,2.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery__dc88855321,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_blog,recipe,8,47,1,0.1276595744680851,0.0,0.0,0.851063829787234,1.0,0.0,-6.136070246660192,-5.05816488740768,8.75,12.3,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,3.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_nonce_96_bit_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog__c38a005cd2,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_long_specific,recipe,8,42,1,0.1428571428571428,0.0238095238095238,0.0,0.8333333333333334,1.0,0.0,-5.833572583904813,-5.777030386010397,9.25,14.249999999999996,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,1.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_nonce_96_bit_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog__c38a005cd2,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,8,46,1,0.1739130434782608,0.0,0.0,0.8260869565217391,1.0,0.0,-5.2849630140338135,-5.680248681755474,7.5,13.3,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,2.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_nonce_96_bit_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog__c38a005cd2,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_blog,recipe,8,29,1,0.0689655172413793,0.0344827586206896,0.0,0.8620689655172413,1.0,0.0,-7.95443733893706,-7.33718430769007,8.75,12.3,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,3.0,1.0,1.0
detector_forced_prefix,0,baseline,baseline__grocery_planning_note_specific__tokens__41,,,baseline_greedy,grocery_planning_note_specific,grocery_planning,41,170,1,0.2,0.0352941176470588,0.0,0.7647058823529411,0.7804878048780488,0.2195121951219512,-0.5458998724470199,-0.3860754877275454,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_forced_prefix,0,baseline,baseline__grocery_planning_note_specific__tokens__42,,,baseline_greedy,grocery_planning_note_specific,grocery_planning,42,172,1,0.2034883720930232,0.0348837209302325,0.0,0.7616279069767442,0.7619047619047619,0.2380952380952381,-0.5333192353403711,-0.3821170240122455,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
