trial_id,protocol_variant,payload_name,payload_class,payload_kind,representation_name,alphabet_size,prompt_name,prompt_family,rank_count,generated_token_count,generated_character_count,exact_recovery,generation_seconds,recovery_seconds,mean_token_log_probability,median_token_log_probability,mean_generated_rank,p95_generated_rank,repeated_token_fraction,punctuation_fraction,alphabetic_fraction,artifact_count_total,model_repo_id,model_filename,model_path_relative,notes
nonseg_ascii_b16__paper_uuid_v4_like_001__ascii_bytes_fixed_radix__b16__recipe_forum_exchange_specific,nonseg_ascii_b16,paper_uuid_v4_like_001,uuid_v4_like,uuid_v4_like,ascii_bytes_fixed_radix,16,recipe_forum_exchange_specific,recipe_forum_exchange,72,72,347,True,1.638918193999416,0.9149025539991272,-3.678114119377904,-3.429876640859609,5.569444444444445,11.800000000000011,0.3055555555555556,0.0172910662824207,0.8011527377521613,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_uuid_v4_like_001__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,nonseg_ascii_b16,paper_uuid_v4_like_001,uuid_v4_like,uuid_v4_like,ascii_bytes_fixed_radix,16,grocery_planning_note_specific,grocery_planning,72,72,330,True,1.6836137309983314,0.9212718650014722,-4.07866997781204,-3.790453335736608,5.569444444444445,11.800000000000011,0.1666666666666666,0.0242424242424242,0.7787878787878788,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_ciphertext_like_base64_000__ascii_bytes_fixed_radix__b8__recipe_long_specific,nonseg_ascii_b8,paper_ciphertext_like_base64_000,ciphertext_like_base64,ciphertext_like_base64,ascii_bytes_fixed_radix,8,recipe_long_specific,recipe,171,171,773,True,3.940260383002169,2.159882427000412,-3.5488015076840527,-3.3125406134327555,4.280701754385965,8.0,0.3450292397660819,0.0219922380336351,0.7865459249676585,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_ciphertext_like_base64_000__ascii_bytes_fixed_radix__b8__recipe_forum_exchange_specific,nonseg_ascii_b8,paper_ciphertext_like_base64_000,ciphertext_like_base64,ciphertext_like_base64,ascii_bytes_fixed_radix,8,recipe_forum_exchange_specific,recipe_forum_exchange,171,171,750,True,3.863030495998828,2.1225212560020736,-3.606273263324409,-3.403638290633122,4.280701754385965,8.0,0.2514619883040936,0.056,0.7693333333333333,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_ciphertext_like_base64_000__ascii_bytes_fixed_radix__b8__grocery_planning_note_specific,nonseg_ascii_b8,paper_ciphertext_like_base64_000,ciphertext_like_base64,ciphertext_like_base64,ascii_bytes_fixed_radix,8,grocery_planning_note_specific,grocery_planning,171,171,756,False,3.880047410999396,2.11570991500048,-3.3399516216095906,-3.2717303346062465,4.315789473684211,8.0,0.2280701754385965,0.0211640211640211,0.7883597883597884,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_ciphertext_like_base64_000__ascii_bytes_fixed_radix__b16__recipe_long_specific,nonseg_ascii_b16,paper_ciphertext_like_base64_000,ciphertext_like_base64,ciphertext_like_base64,ascii_bytes_fixed_radix,16,recipe_long_specific,recipe,128,128,604,True,2.957610745997954,1.6230248350002512,-3.98638144310616,-3.772878491478711,6.75,13.649999999999991,0.203125,0.0331125827814569,0.7880794701986755,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_ciphertext_like_base64_000__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,nonseg_ascii_b16,paper_ciphertext_like_base64_000,ciphertext_like_base64,ciphertext_like_base64,ascii_bytes_fixed_radix,16,grocery_planning_note_specific,grocery_planning,128,128,631,True,2.891324929998518,1.5987786369987589,-3.942208302891167,-3.7792157767949126,6.75,13.649999999999991,0.25,0.0190174326465927,0.8003169572107766,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_ciphertext_like_base64_001__ascii_bytes_fixed_radix__b8__recipe_long_specific,nonseg_ascii_b8,paper_ciphertext_like_base64_001,ciphertext_like_base64,ciphertext_like_base64,ascii_bytes_fixed_radix,8,recipe_long_specific,recipe,171,171,754,True,3.918243150001217,2.164640948998567,-3.594709732382145,-3.354017742172632,4.087719298245614,7.0,0.2807017543859649,0.059681697612732,0.7877984084880637,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_ciphertext_like_base64_001__ascii_bytes_fixed_radix__b8__recipe_forum_exchange_specific,nonseg_ascii_b8,paper_ciphertext_like_base64_001,ciphertext_like_base64,ciphertext_like_base64,ascii_bytes_fixed_radix,8,recipe_forum_exchange_specific,recipe_forum_exchange,171,171,660,True,3.9010492689994862,2.143731672000285,-3.175243405167816,-3.0081429372512503,4.087719298245614,7.0,0.4853801169590643,0.0378787878787878,0.7454545454545455,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_ciphertext_like_base64_001__ascii_bytes_fixed_radix__b8__grocery_planning_note_specific,nonseg_ascii_b8,paper_ciphertext_like_base64_001,ciphertext_like_base64,ciphertext_like_base64,ascii_bytes_fixed_radix,8,grocery_planning_note_specific,grocery_planning,171,171,721,True,3.90528720900329,2.135449183999299,-3.131126126321386,-3.036833459603372,4.087719298245614,7.0,0.4444444444444444,0.1234396671289875,0.6907073509015257,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_ciphertext_like_base64_001__ascii_bytes_fixed_radix__b16__recipe_long_specific,nonseg_ascii_b16,paper_ciphertext_like_base64_001,ciphertext_like_base64,ciphertext_like_base64,ascii_bytes_fixed_radix,16,recipe_long_specific,recipe,128,128,567,True,2.932308605999424,1.639694090001285,-4.304386303600909,-4.013013215749246,6.7890625,12.649999999999991,0.21875,0.0458553791887125,0.7707231040564374,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_ciphertext_like_base64_001__ascii_bytes_fixed_radix__b16__recipe_forum_exchange_specific,nonseg_ascii_b16,paper_ciphertext_like_base64_001,ciphertext_like_base64,ciphertext_like_base64,ascii_bytes_fixed_radix,16,recipe_forum_exchange_specific,recipe_forum_exchange,128,128,479,True,2.894597203001468,1.5959290320024593,-4.372947577978421,-4.003928534830013,6.7890625,12.649999999999991,0.1953125,0.068893528183716,0.7223382045929019,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_ciphertext_like_base64_001__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,nonseg_ascii_b16,paper_ciphertext_like_base64_001,ciphertext_like_base64,ciphertext_like_base64,ascii_bytes_fixed_radix,16,grocery_planning_note_specific,grocery_planning,128,128,675,True,2.9077316700022493,1.598676761997922,-4.138098721627806,-3.788926174723093,6.7890625,12.649999999999991,0.21875,0.0177777777777777,0.8059259259259259,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_ciphertext_like_base64_000__ascii_bytes_fixed_radix__b16__recipe_forum_exchange_specific,nonseg_ascii_b16,paper_ciphertext_like_base64_000,ciphertext_like_base64,ciphertext_like_base64,ascii_bytes_fixed_radix,16,recipe_forum_exchange_specific,recipe_forum_exchange,128,128,573,True,3.04637282800104,1.6048793339978147,-4.285411616436889,-4.000213642310191,6.75,13.649999999999991,0.1484375,0.03315881326352531,0.7818499127399651,2,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
