preprocess_schema_version,input_run_identity_sha256,trial_id,work_id,transform_work_id,transformation_model_id,transformation_record_sha256,runtime_scope,record_type,evidence_status,study_phase,model_id,payload_name,payload_class,protocol_variant,hardware_id,hardware_hash,session_index,model_load_seconds,representation_seconds,filter_setup_seconds,generation_seconds,encoding_seconds,recovery_seconds,decoding_seconds,execution_seconds,generation_tokens_per_second,encoding_tokens_per_second,decoding_tokens_per_second,representation_bits_per_second,payload_bits_per_second,serialized_bits_per_second,cover_tokens_per_payload_byte,process_peak_rss_start_mib,process_peak_rss_end_mib,peak_ram_mib,peak_gpu_memory_mib,peak_ram_availability,peak_gpu_memory_availability
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,revision_v1_ablation_v2_payload_fidelity_v2__e114aeeb5dbcea74c95d,revision_v1_ablation_v2_payload_fidelity_v2__e114aeeb5dbcea74c95d,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_sha256_hex_010,sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,4.1159975808113813e-05,0.0001404189970344305,11.12979527603602,11.129976855008863,7.694658734893892,7.694694002915639,18.82676889403956,28.03286064675232,28.03240330725302,8.317419766887339,23.000946303387092,23.000946303387092,46.001892606774184,4.875,4458.34765625,4458.34765625,4458.34765625,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,revision_v1_ablation_v2_payload_fidelity_v2__47e3f8f8c039836baba7,revision_v1_ablation_v2_payload_fidelity_v2__47e3f8f8c039836baba7,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_sha256_hex_010,sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,0.00012698903447017074,0.0004134899936616421,18.212223310023546,18.212763789051678,10.159544425958302,10.159581085958052,28.375291113043204,34.7019685208979,34.700938710901035,6.299472336360095,14.056076439858648,14.056076439858648,28.112152879717296,9.875,4458.34765625,4458.34765625,4458.34765625,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,revision_v1_ablation_v2_payload_fidelity_v2__9da205fe86517596f859,revision_v1_ablation_v2_payload_fidelity_v2__9da205fe86517596f859,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_sha256_hex_010,sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,3.675499465316534e-05,0.00015323696425184608,5.578422525897622,5.578612517856527,5.154578068992123,5.154613753955346,10.735462317999918,11.472777421015053,11.472386690264473,12.416061232694727,45.88954676105789,45.88954676105789,91.77909352211579,1.0,4458.34765625,4458.34765625,4458.34765625,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,revision_v1_ablation_v2_payload_fidelity_v2__62a819c0b89c7a51415b,revision_v1_ablation_v2_payload_fidelity_v2__62a819c0b89c7a51415b,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_sha256_hex_010,sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,4.716997500509024e-05,0.0001296499976888299,10.71174544194946,10.711922261922155,5.22197142400546,5.2220118989935145,15.936422889004461,26.606308145064737,26.605868959028406,12.255812747637611,23.89860510003955,23.89860510003955,47.7972102000791,4.453125,4458.34765625,4458.34765625,4458.34765625,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,revision_v1_ablation_v2_payload_fidelity_v2__e473060e80ff448a0d57,revision_v1_ablation_v2_payload_fidelity_v2__e473060e80ff448a0d57,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_sha256_hex_010,sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,4.315003752708435e-05,0.00011375400936231017,21.517372674192302,21.51752957823919,9.164040318049956,9.164075221051462,30.686166779021733,27.605600785658975,27.605399487900126,6.9837925220191295,11.897276546973792,11.897276546973792,23.794553093947584,9.28125,4458.34765625,4458.34765625,4458.34765625,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,revision_v1_ablation_v2_payload_fidelity_v2__06d07078a96004f611f1,revision_v1_ablation_v2_payload_fidelity_v2__06d07078a96004f611f1,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_sha256_hex_010,sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,0.00011539598926901817,0.0003967250231653452,11.36147452291334,11.361986643925775,3.245566177996807,3.2456047310261056,14.609395965002477,35.99884849234544,35.9972259093136,19.718975446454397,22.531270984802646,22.531270984802646,45.06254196960529,6.390625,4458.34765625,4458.34765625,4458.34765625,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,revision_v1_ablation_v2_payload_fidelity_v2__4e14da43930eaeebe2e0,revision_v1_ablation_v2_payload_fidelity_v2__4e14da43930eaeebe2e0,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_sha256_hex_010,sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,4.201603587716818e-05,0.00014179799472913146,3.518643242015969,3.5188270560465753,2.1936601869529113,2.193693861947395,5.713154331955593,29.556847013684262,29.555303043749092,29.174535750027424,72.75151518461314,72.75151518461314,145.50303036922628,1.625,4458.34765625,4458.34765625,4458.34765625,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,revision_v1_ablation_v2_payload_fidelity_v2__a16f89eef81f798c5066,revision_v1_ablation_v2_payload_fidelity_v2__a16f89eef81f798c5066,,,,reference_no_execution,canonical_primary_reference,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_sha256_hex_011,sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,,,,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,revision_v1_ablation_v2_payload_fidelity_v2__5ddc55ee4925c604422d,revision_v1_ablation_v2_payload_fidelity_v2__5ddc55ee4925c604422d,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_sha256_hex_011,sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,0.00012508401414379478,7.538008503615856e-06,12.660593746113591,12.660726368136238,5.166896749986336,5.166936339985114,17.831016799027566,29.935404894919817,29.93509131939259,12.386450265455446,20.220008912307396,20.220008912307396,40.44001782461479,5.921875,4458.34765625,4458.34765625,4458.34765625,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,revision_v1_ablation_v2_payload_fidelity_v2__70b72a3c52fabee0f028,revision_v1_ablation_v2_payload_fidelity_v2__70b72a3c52fabee0f028,,,,condition_unavailable_no_execution,condition_unavailable,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_sha256_hex_011,sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,,,,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,revision_v1_ablation_v2_payload_fidelity_v2__e241699dc2054787fb11,revision_v1_ablation_v2_payload_fidelity_v2__e241699dc2054787fb11,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_sha256_hex_011,sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,3.917800495401025e-05,0.0001168249873444438,13.045252212963533,13.045408215955831,5.577144515002146,5.577179069980048,18.62495906604454,29.359340375144242,29.358989282646817,11.47533532579024,19.623763071429728,19.623763071429728,39.247526142859456,5.984375,4458.34765625,4458.34765625,4458.34765625,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,revision_v1_ablation_v2_payload_fidelity_v2__1734f46411eaa641a4ba,revision_v1_ablation_v2_payload_fidelity_v2__1734f46411eaa641a4ba,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_sha256_hex_011,sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,4.381797043606639e-05,0.00011666701175272465,13.716008748975582,13.716169233957771,5.798291603045072,5.7983262610505335,19.516688955016434,31.49604290185839,31.495674384833126,11.037667961168601,18.664103339160373,18.664103339160373,37.32820667832075,6.75,4458.34765625,4458.34765625,4458.34765625,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,revision_v1_ablation_v2_payload_fidelity_v2__418b463ff561a24c402f,revision_v1_ablation_v2_payload_fidelity_v2__418b463ff561a24c402f,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_sha256_hex_011,sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,5.0807022489607334e-05,0.00014333199942484498,14.801399144926108,14.801593283948023,6.403003937972244,6.403061221993994,21.20694632001687,32.429366663255145,32.42894131678031,9.995219127401938,17.295435368949498,17.295435368949498,34.590870737898996,7.5,4458.34765625,4458.34765625,4458.34765625,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,revision_v1_ablation_v2_payload_fidelity_v2__94970a603597f7472ef2,revision_v1_ablation_v2_payload_fidelity_v2__94970a603597f7472ef2,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_sha256_hex_011,sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,5.651300307363272e-05,0.00015729002188891172,22.392572109005414,22.392785912030376,7.729262178007048,7.729313719959464,30.12501872202847,35.68147491545527,35.68113423398303,8.280165913660914,11.4322532714639,11.4322532714639,22.8645065429278,12.484375,4458.34765625,4458.34765625,4458.34765625,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,revision_v1_ablation_v2_payload_fidelity_v2__3f1235a66cb21ac15598,revision_v1_ablation_v2_payload_fidelity_v2__3f1235a66cb21ac15598,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_sha256_hex_011,sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,4.339701263234019e-05,0.00011567200999706984,22.974599311011843,22.974758380034473,10.252933907089755,10.252973743074108,33.2299771560356,36.38801219916383,36.387760261561695,6.242091475483593,11.142663429377745,11.142663429377745,22.28532685875549,13.0625,4458.34765625,4458.34765625,4458.34765625,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,revision_v1_ablation_v2_payload_fidelity_v2__8dc80e42055441396c6f,revision_v1_ablation_v2_payload_fidelity_v2__8dc80e42055441396c6f,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_sha256_hex_011,sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,3.963598283007741e-05,0.00010962801752611995,5.6265681209624745,5.626717384962831,5.174868059926666,5.17490383295808,10.80382212297991,11.374606798335932,11.374305055917212,12.367379581509306,45.49722022366885,45.49722022366885,90.9944404473377,1.0,4458.34765625,4458.34765625,4458.34765625,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,revision_v1_ablation_v2_payload_fidelity_v2__5b9ff6d3c08aca6ce1c2,revision_v1_ablation_v2_payload_fidelity_v2__5b9ff6d3c08aca6ce1c2,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_sha256_hex_011,sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,4.1557010263204575e-05,0.00012823200086131692,11.318397548107896,11.31856733711902,5.175191332993563,5.17522758996347,16.496181880007498,28.18420175153924,28.18377896236441,12.366605890747262,22.617703493308117,22.617703493308117,45.23540698661623,4.984375,4458.34765625,4458.34765625,4458.34765625,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,revision_v1_ablation_v2_payload_fidelity_v2__853e7faa0a3ac6f64bbb,revision_v1_ablation_v2_payload_fidelity_v2__853e7faa0a3ac6f64bbb,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_sha256_hex_011,sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,7.059902418404818e-05,0.00011644599726423621,23.692767792905215,23.692954837926663,9.335976285976358,9.336010606959462,33.03359826799715,28.405292529880338,28.405068283112183,6.855176444668096,10.804899673813846,10.804899673813846,21.609799347627693,10.515625,4458.34765625,4458.34765625,4458.34765625,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,revision_v1_ablation_v2_payload_fidelity_v2__1178255baa9e87e96a85,revision_v1_ablation_v2_payload_fidelity_v2__1178255baa9e87e96a85,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_sha256_hex_011,sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,3.505899803712964e-05,0.00010806298814713955,16.37115002394421,16.371293145930395,3.2873315220931545,3.287366153090261,19.65980891196523,37.9936656307145,37.993333480478164,19.468473245621677,15.6371276061132,15.6371276061132,31.2742552122264,9.71875,4458.34765625,4458.34765625,4458.34765625,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,revision_v1_ablation_v2_payload_fidelity_v2__be21459e50e991b5764b,revision_v1_ablation_v2_payload_fidelity_v2__be21459e50e991b5764b,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_sha256_hex_011,sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,4.672200884670019e-05,0.00012573902495205402,8.993465623992961,8.99363808502676,2.209146713023074,2.209181757993065,11.203547587967478,38.694760679531385,38.694018672974494,28.970002023799488,28.46456546057894,28.46456546057894,56.92913092115788,5.4375,4458.34765625,4458.34765625,4458.34765625,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,revision_v1_ablation_v2_payload_fidelity_v2__92c18e432a0092473f33,revision_v1_ablation_v2_payload_fidelity_v2__92c18e432a0092473f33,,,,reference_no_execution,canonical_primary_reference,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_hmac_sha256_hex_000,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,,,,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,revision_v1_ablation_v2_payload_fidelity_v2__f35247a37793182f4c1d,revision_v1_ablation_v2_payload_fidelity_v2__f35247a37793182f4c1d,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_hmac_sha256_hex_000,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,0.00016211799811571836,6.641959771513939e-06,15.398330470896326,15.398499230854213,5.30663949000882,5.306679353991058,20.708075733971782,32.08140005396602,32.08104845764219,12.060272673506597,16.62499677157166,16.62499677157166,33.24999354314332,7.71875,4458.34765625,4458.34765625,4458.34765625,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,revision_v1_ablation_v2_payload_fidelity_v2__c160e00102e6a0bc4e27,revision_v1_ablation_v2_payload_fidelity_v2__c160e00102e6a0bc4e27,,,,condition_unavailable_no_execution,condition_unavailable,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_hmac_sha256_hex_000,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,,,,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,revision_v1_ablation_v2_payload_fidelity_v2__a8af50759a4c16ebc538,revision_v1_ablation_v2_payload_fidelity_v2__a8af50759a4c16ebc538,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_hmac_sha256_hex_000,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,6.435601972043514e-05,0.00027419201796874404,11.19684691610746,11.19718546414515,5.704666664998513,5.704702108982019,16.904919857974164,26.43601383655455,26.435214540996096,11.218815422321946,22.8628882516723,22.8628882516723,45.7257765033446,4.625,4458.34765625,4458.34765625,4458.34765625,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,revision_v1_ablation_v2_payload_fidelity_v2__2578b03984e97284a166,revision_v1_ablation_v2_payload_fidelity_v2__2578b03984e97284a166,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_hmac_sha256_hex_000,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,3.502302570268512e-05,9.209499694406986e-05,18.040178817114793,18.04030593513744,5.911132169014309,5.9111692669685,23.95367451099446,34.20143482251127,34.20119382777526,10.826961149231636,14.190446709741437,14.190446709741437,28.380893419482874,9.640625,4458.34765625,4458.34765625,4458.34765625,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,revision_v1_ablation_v2_payload_fidelity_v2__5ac279c3160b6165cb4c,revision_v1_ablation_v2_payload_fidelity_v2__5ac279c3160b6165cb4c,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_hmac_sha256_hex_000,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,0.00010628602467477322,0.000298169965390116,18.150998919038102,18.151403375028167,6.546864025003742,6.54690011497587,24.701121083984617,34.26808644385961,34.26732287023701,9.775618823571419,14.103592692573432,14.103592692573432,28.207185385146865,9.71875,4458.34765625,4458.34765625,4458.34765625,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,revision_v1_ablation_v2_payload_fidelity_v2__0097e381fa8ff6192a43,revision_v1_ablation_v2_payload_fidelity_v2__0097e381fa8ff6192a43,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_hmac_sha256_hex_000,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,5.999498534947634e-05,0.0002026189467869699,16.16347651288379,16.163739126815926,7.926366136001889,7.92640575702535,24.092515891999938,32.17129678664808,32.17077409628017,8.074277542917278,15.837919555091775,15.837919555091775,31.67583911018355,8.125,4458.34765625,4458.34765625,4458.34765625,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,revision_v1_ablation_v2_payload_fidelity_v2__a40c5e3f87ba991c5d0b,revision_v1_ablation_v2_payload_fidelity_v2__a40c5e3f87ba991c5d0b,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_hmac_sha256_hex_000,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,4.387000808492303e-05,0.00011613802053034306,20.71491431107279,20.715074319101404,10.29885036102496,10.298885204014368,31.016195985954255,35.62650508312821,35.62622989575707,6.214264819172239,12.35815020774229,12.35815020774229,24.71630041548458,11.53125,4458.34765625,4458.34765625,4458.34765625,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,revision_v1_ablation_v2_payload_fidelity_v2__866ee8c6c0fa090b4fee,revision_v1_ablation_v2_payload_fidelity_v2__866ee8c6c0fa090b4fee,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_hmac_sha256_hex_000,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,4.55779954791069e-05,0.00012232497101649642,5.741904297959991,5.742072200926486,5.296197842981201,5.296232828986831,11.040450369997416,11.146127953184138,11.145802031133215,12.084060891303979,44.58320812453286,44.58320812453286,89.16641624906572,1.0,4458.34765625,4458.34765625,4458.34765625,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
