preprocess_schema_version,input_run_identity_sha256,evidence_status,evidence_family,study_phase,record_type,trial_id,work_id,source_trial_id,source_record_sha256,transform_work_id,transformation_model_id,transformation_record_sha256,model_id,source_model_id,payload_name,payload_class,payload_split,prompt_id,prompt_category,language,protocol_variant,representation_name,codec_id,alphabet_size_B,segmented,segment_count,segment_size_ranks,token_filter,tail_policy,leadin_tokens,topic_schedule,ablation_factor,ablation_level,robustness_family,replay_mode,transformation_id,mitigation_id,protocol_contract_revision,result_schema_revision,exact_rank_replay,exact_payload_recovery,recovery_outcome_semantics,exact_recovery,H_bits,artifact_bit_length,serialized_payload_bits,effective_representation_bits_per_full_token,effective_artifact_bits_per_full_token,effective_serialized_bits_per_full_token,effective_payload_rate,forced_token_count,tail_token_count,full_token_count,mean_log_probability,unavailable_fields
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__b46980185f69f998e67e,revision_v1_ablation_v2_payload_fidelity_v2__b46980185f69f998e67e,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_009,nonce_96_bit_hex,train,professional_process_email,professional_communication,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,6,4,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,segment_size_ranks,4,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,96,96,192,0.6442953020134228,0.6442953020134228,1.2885906040268456,0.6442953020134228,24,125,149,-5.919153036607303,
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__2173b67536aec0b7924c,revision_v1_ablation_v2_payload_fidelity_v2__2173b67536aec0b7924c,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_009,nonce_96_bit_hex,train,professional_process_email,professional_communication,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,2,16,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,segment_size_ranks,16,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,96,96,192,0.33217993079584773,0.33217993079584773,0.6643598615916955,0.33217993079584773,24,265,289,-5.004840090008093,
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__f7782b3ea1ead08e9305,revision_v1_ablation_v2_payload_fidelity_v2__f7782b3ea1ead08e9305,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_009,nonce_96_bit_hex,train,professional_process_email,professional_communication,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,1,32,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,segment_size_ranks,32,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,96,96,192,2.1333333333333333,2.1333333333333333,4.266666666666667,2.1333333333333333,24,21,45,-5.232390034960989,
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,canonical_primary_reference,revision_v1_ablation_v2_payload_fidelity_v2__ab0b3688d2ec407483a8,revision_v1_ablation_v2_payload_fidelity_v2__ab0b3688d2ec407483a8,revision_v1_primary_v2_payload_fidelity_v2__a7b3983634cd6c862f95,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_010,nonce_96_bit_hex,train,forum_learning_answer,forum_question_answer,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,3,8,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,canonical,canonical,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,96,96,192,0.2615803814713896,0.2615803814713896,0.5231607629427792,0.2615803814713896,24,343,367,-4.847691754463283,
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__8c6bf5f56c351e8a89b1,revision_v1_ablation_v2_payload_fidelity_v2__8c6bf5f56c351e8a89b1,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_010,nonce_96_bit_hex,train,forum_learning_answer,forum_question_answer,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,3,8,none,dynamic_completion_v1,0,deterministic_six_category_rotation,token_filter,none,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,96,96,192,0.2615803814713896,0.2615803814713896,0.5231607629427792,0.2615803814713896,24,343,367,-4.847691754463283,
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__8e232697bea7ff4659a6,revision_v1_ablation_v2_payload_fidelity_v2__8e232697bea7ff4659a6,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_010,nonce_96_bit_hex,train,forum_learning_answer,forum_question_answer,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,3,8,safe_text_filter_v1,dynamic_completion_v1,2,deterministic_six_category_rotation,leadin_tokens,2,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,96,96,192,0.2917933130699088,0.2917933130699088,0.5835866261398176,0.2917933130699088,24,299,329,-6.171072596927504,
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__d02d5732abc07aa14a0c,revision_v1_ablation_v2_payload_fidelity_v2__d02d5732abc07aa14a0c,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_010,nonce_96_bit_hex,train,forum_learning_answer,forum_question_answer,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,3,8,safe_text_filter_v1,dynamic_completion_v1,4,deterministic_six_category_rotation,leadin_tokens,4,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,96,96,192,1.032258064516129,1.032258064516129,2.064516129032258,1.032258064516129,24,57,93,-4.964313844923251,
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__3ca197f991befab5bcc3,revision_v1_ablation_v2_payload_fidelity_v2__3ca197f991befab5bcc3,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_010,nonce_96_bit_hex,train,forum_learning_answer,forum_question_answer,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,3,8,safe_text_filter_v1,dynamic_completion_v1,8,deterministic_six_category_rotation,leadin_tokens,8,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,96,96,192,0.2774566473988439,0.2774566473988439,0.5549132947976878,0.2774566473988439,24,298,346,-5.845967820909313,
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__f10713d214eb81b04b07,revision_v1_ablation_v2_payload_fidelity_v2__f10713d214eb81b04b07,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_010,nonce_96_bit_hex,train,forum_learning_answer,forum_question_answer,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,3,8,safe_text_filter_v1,dynamic_completion_v1,16,deterministic_six_category_rotation,leadin_tokens,16,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,96,96,192,0.8275862068965517,0.8275862068965517,1.6551724137931034,0.8275862068965517,24,44,116,-6.326080728733743,
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__c21b86b155b846689c2b,revision_v1_ablation_v2_payload_fidelity_v2__c21b86b155b846689c2b,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_010,nonce_96_bit_hex,train,forum_learning_answer,forum_question_answer,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,3,8,safe_text_filter_v1,dynamic_completion_v1,32,deterministic_six_category_rotation,leadin_tokens,32,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,96,96,192,0.5161290322580645,0.5161290322580645,1.032258064516129,0.5161290322580645,24,66,186,-6.101420628080162,
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__bc1c5a7c552ef1f5b2fc,revision_v1_ablation_v2_payload_fidelity_v2__bc1c5a7c552ef1f5b2fc,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_010,nonce_96_bit_hex,train,forum_learning_answer,forum_question_answer,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,3,8,safe_text_filter_v1,none,0,deterministic_six_category_rotation,tail_policy,none,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,96,96,192,4.0,4.0,8.0,4.0,24,0,24,-4.847691754463283,
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__ed725027e421df798c2d,revision_v1_ablation_v2_payload_fidelity_v2__ed725027e421df798c2d,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_010,nonce_96_bit_hex,train,forum_learning_answer,forum_question_answer,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,3,8,safe_text_filter_v1,sentence_tail_min20_max60,0,deterministic_six_category_rotation,tail_policy,sentence_tail_min20_max60,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,96,96,192,1.0105263157894737,1.0105263157894737,2.0210526315789474,1.0105263157894737,24,71,95,-4.847691754463283,
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__abe196376906bb924899,revision_v1_ablation_v2_payload_fidelity_v2__abe196376906bb924899,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_010,nonce_96_bit_hex,train,forum_learning_answer,forum_question_answer,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,6,4,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,segment_size_ranks,4,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,96,96,192,0.7218045112781954,0.7218045112781954,1.443609022556391,0.7218045112781954,24,109,133,-4.479087914742051,
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__bf40f494a677f91c0bbb,revision_v1_ablation_v2_payload_fidelity_v2__bf40f494a677f91c0bbb,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_010,nonce_96_bit_hex,train,forum_learning_answer,forum_question_answer,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,2,16,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,segment_size_ranks,16,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,96,96,192,1.0786516853932584,1.0786516853932584,2.157303370786517,1.0786516853932584,24,65,89,-4.971874015652666,
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__7c2c8029f12befa70979,revision_v1_ablation_v2_payload_fidelity_v2__7c2c8029f12befa70979,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_010,nonce_96_bit_hex,train,forum_learning_answer,forum_question_answer,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,1,32,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,segment_size_ranks,32,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,96,96,192,2.909090909090909,2.909090909090909,5.818181818181818,2.909090909090909,24,9,33,-5.218830160306766,
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,canonical_primary_reference,revision_v1_ablation_v2_payload_fidelity_v2__adb49e22061cd1f1ce9f,revision_v1_ablation_v2_payload_fidelity_v2__adb49e22061cd1f1ce9f,revision_v1_primary_v2_payload_fidelity_v2__fcb9466187c41bb96e8c,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_011,nonce_96_bit_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,3,8,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,canonical,canonical,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,96,96,192,0.2865671641791045,0.2865671641791045,0.573134328358209,0.2865671641791045,24,311,335,-5.292325751654644,
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__610b48384e895ec5c5fc,revision_v1_ablation_v2_payload_fidelity_v2__610b48384e895ec5c5fc,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_011,nonce_96_bit_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,3,8,none,dynamic_completion_v1,0,deterministic_six_category_rotation,token_filter,none,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,96,96,192,0.3057324840764331,0.3057324840764331,0.6114649681528662,0.3057324840764331,24,290,314,-5.268615780946358,
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__f3d054c6f58f86adf102,revision_v1_ablation_v2_payload_fidelity_v2__f3d054c6f58f86adf102,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_011,nonce_96_bit_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,3,8,safe_text_filter_v1,dynamic_completion_v1,2,deterministic_six_category_rotation,leadin_tokens,2,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,96,96,192,1.3333333333333333,1.3333333333333333,2.6666666666666665,1.3333333333333333,24,42,72,-5.771842748985688,
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__1b1668ce3b247ed771d1,revision_v1_ablation_v2_payload_fidelity_v2__1b1668ce3b247ed771d1,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_011,nonce_96_bit_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,3,8,safe_text_filter_v1,dynamic_completion_v1,4,deterministic_six_category_rotation,leadin_tokens,4,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,96,96,192,0.8888888888888888,0.8888888888888888,1.7777777777777777,0.8888888888888888,24,72,108,-6.911599512425835,
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__14db164bcaa06d21b6a8,revision_v1_ablation_v2_payload_fidelity_v2__14db164bcaa06d21b6a8,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_011,nonce_96_bit_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,3,8,safe_text_filter_v1,dynamic_completion_v1,8,deterministic_six_category_rotation,leadin_tokens,8,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,96,96,192,0.8495575221238938,0.8495575221238938,1.6991150442477876,0.8495575221238938,24,65,113,-6.217142869604925,
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__5e8262e4578608e5bcd5,revision_v1_ablation_v2_payload_fidelity_v2__5e8262e4578608e5bcd5,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_011,nonce_96_bit_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,3,8,safe_text_filter_v1,dynamic_completion_v1,16,deterministic_six_category_rotation,leadin_tokens,16,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,96,96,192,0.588957055214724,0.588957055214724,1.177914110429448,0.588957055214724,24,91,163,-6.288000835738178,
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__b68e4a531bfad351c2e1,revision_v1_ablation_v2_payload_fidelity_v2__b68e4a531bfad351c2e1,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_011,nonce_96_bit_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,3,8,safe_text_filter_v1,dynamic_completion_v1,32,deterministic_six_category_rotation,leadin_tokens,32,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,96,96,192,0.5245901639344263,0.5245901639344263,1.0491803278688525,0.5245901639344263,24,63,183,-7.77835761717088,
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__482145799d6fca8366de,revision_v1_ablation_v2_payload_fidelity_v2__482145799d6fca8366de,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_011,nonce_96_bit_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,3,8,safe_text_filter_v1,none,0,deterministic_six_category_rotation,tail_policy,none,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,96,96,192,4.0,4.0,8.0,4.0,24,0,24,-5.292325751654644,
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__7e25709ea0c28ced5bdf,revision_v1_ablation_v2_payload_fidelity_v2__7e25709ea0c28ced5bdf,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_011,nonce_96_bit_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,3,8,safe_text_filter_v1,sentence_tail_min20_max60,0,deterministic_six_category_rotation,tail_policy,sentence_tail_min20_max60,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,96,96,192,0.676056338028169,0.676056338028169,1.352112676056338,0.676056338028169,24,118,142,-5.292325751654644,
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__45acd9eec3cb9f32cd52,revision_v1_ablation_v2_payload_fidelity_v2__45acd9eec3cb9f32cd52,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_011,nonce_96_bit_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,6,4,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,segment_size_ranks,4,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,96,96,192,0.15262321144674085,0.15262321144674085,0.3052464228934817,0.15262321144674085,24,605,629,-5.367470435612961,
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__05c53defe8e88208697a,revision_v1_ablation_v2_payload_fidelity_v2__05c53defe8e88208697a,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_011,nonce_96_bit_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,2,16,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,segment_size_ranks,16,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,96,96,192,0.3210702341137124,0.3210702341137124,0.6421404682274248,0.3210702341137124,24,275,299,-5.7483861435864645,
2.0,e1109ea70cf0a11a0bbaf65378c39fef752d6873ed9ac6f401a3bbbc60c3f343,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__06932fdbc8891fcc6774,revision_v1_ablation_v2_payload_fidelity_v2__06932fdbc8891fcc6774,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_011,nonce_96_bit_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,1,32,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,segment_size_ranks,32,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,96,96,192,1.8113207547169812,1.8113207547169812,3.6226415094339623,1.8113207547169812,24,29,53,-5.347011722915165,
