preprocess_schema_version,input_run_identity_sha256,evidence_status,evidence_family,study_phase,record_type,trial_id,work_id,source_trial_id,source_record_sha256,transform_work_id,transformation_model_id,transformation_record_sha256,model_id,source_model_id,payload_name,payload_class,payload_split,prompt_id,prompt_category,language,protocol_variant,representation_name,codec_id,alphabet_size_B,segmented,segment_count,segment_size_ranks,token_filter,tail_policy,leadin_tokens,topic_schedule,ablation_factor,ablation_level,robustness_family,replay_mode,transformation_id,mitigation_id,protocol_contract_revision,result_schema_revision,exact_rank_replay,exact_payload_recovery,recovery_outcome_semantics,exact_recovery,H_bits,artifact_bit_length,serialized_payload_bits,effective_representation_bits_per_full_token,effective_artifact_bits_per_full_token,effective_serialized_bits_per_full_token,effective_payload_rate,forced_token_count,tail_token_count,full_token_count,mean_log_probability,unavailable_fields
2.0,9c3682061f29e82419b131ac8c4e15906c779fa4c8c5f767719ce3968e384a51,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__cc404a3cf444ae761fcf,revision_v1_smoke_v3_payload_fidelity_v2__cc404a3cf444ae761fcf,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_sha256_hex_000,sha256_hex,train,forum_learning_answer,forum_question_answer,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,safe_text_filter_v1,dynamic_completion_v1,8,deterministic_six_category_rotation,leadin_tokens,8,,detokenized_text_retokenized,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,256,256,512,0.34782608695652173,0.34782608695652173,0.6956521739130435,0.34782608695652173,64,608,736,-6.577981935121049,
2.0,9c3682061f29e82419b131ac8c4e15906c779fa4c8c5f767719ce3968e384a51,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__cc404a3cf444ae761fcf,revision_v1_smoke_v3_payload_fidelity_v2__cc404a3cf444ae761fcf,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_sha256_hex_000,sha256_hex,train,forum_learning_answer,forum_question_answer,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,safe_text_filter_v1,dynamic_completion_v1,8,deterministic_six_category_rotation,leadin_tokens,8,,greedy_leadin_regeneration,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,0.34782608695652173,0.34782608695652173,0.6956521739130435,0.34782608695652173,64,608,736,-6.577981935121049,
2.0,9c3682061f29e82419b131ac8c4e15906c779fa4c8c5f767719ce3968e384a51,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__7ae6fbb5b82766f317eb,revision_v1_smoke_v3_payload_fidelity_v2__7ae6fbb5b82766f317eb,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_004,token_128_bit_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,4,8,safe_text_filter_v1,none,0,deterministic_six_category_rotation,tail_policy,none,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,128,128,256,4.0,4.0,8.0,4.0,32,0,32,-4.598775760408845,
2.0,9c3682061f29e82419b131ac8c4e15906c779fa4c8c5f767719ce3968e384a51,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__7ae6fbb5b82766f317eb,revision_v1_smoke_v3_payload_fidelity_v2__7ae6fbb5b82766f317eb,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_004,token_128_bit_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,4,8,safe_text_filter_v1,none,0,deterministic_six_category_rotation,tail_policy,none,,detokenized_text_retokenized,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,128,128,256,4.0,4.0,8.0,4.0,32,0,32,-4.598775760408845,
2.0,9c3682061f29e82419b131ac8c4e15906c779fa4c8c5f767719ce3968e384a51,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__7ae6fbb5b82766f317eb,revision_v1_smoke_v3_payload_fidelity_v2__7ae6fbb5b82766f317eb,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_004,token_128_bit_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,4,8,safe_text_filter_v1,none,0,deterministic_six_category_rotation,tail_policy,none,,greedy_leadin_regeneration,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,128,128,256,4.0,4.0,8.0,4.0,32,0,32,-4.598775760408845,
2.0,9c3682061f29e82419b131ac8c4e15906c779fa4c8c5f767719ce3968e384a51,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__f0bb2c8cbca05d915e48,revision_v1_smoke_v3_payload_fidelity_v2__f0bb2c8cbca05d915e48,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_006,nonce_96_bit_hex,train,narrative_learning_moment,personal_narrative_blog,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,3,8,safe_text_filter_v1,sentence_tail_min20_max60,0,deterministic_six_category_rotation,tail_policy,sentence_tail_min20_max60,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,96,96,192,0.6857142857142857,0.6857142857142857,1.3714285714285714,0.6857142857142857,24,116,140,-5.069214422561667,
2.0,9c3682061f29e82419b131ac8c4e15906c779fa4c8c5f767719ce3968e384a51,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__f0bb2c8cbca05d915e48,revision_v1_smoke_v3_payload_fidelity_v2__f0bb2c8cbca05d915e48,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_006,nonce_96_bit_hex,train,narrative_learning_moment,personal_narrative_blog,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,3,8,safe_text_filter_v1,sentence_tail_min20_max60,0,deterministic_six_category_rotation,tail_policy,sentence_tail_min20_max60,,detokenized_text_retokenized,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,96,96,192,0.6857142857142857,0.6857142857142857,1.3714285714285714,0.6857142857142857,24,116,140,-5.069214422561667,
2.0,9c3682061f29e82419b131ac8c4e15906c779fa4c8c5f767719ce3968e384a51,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__f0bb2c8cbca05d915e48,revision_v1_smoke_v3_payload_fidelity_v2__f0bb2c8cbca05d915e48,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_006,nonce_96_bit_hex,train,narrative_learning_moment,personal_narrative_blog,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,3,8,safe_text_filter_v1,sentence_tail_min20_max60,0,deterministic_six_category_rotation,tail_policy,sentence_tail_min20_max60,,greedy_leadin_regeneration,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,96,96,192,0.6857142857142857,0.6857142857142857,1.3714285714285714,0.6857142857142857,24,116,140,-5.069214422561667,
2.0,9c3682061f29e82419b131ac8c4e15906c779fa4c8c5f767719ce3968e384a51,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__5c0057f4938b97a1a9ee,revision_v1_smoke_v3_payload_fidelity_v2__5c0057f4938b97a1a9ee,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_000,token_128_bit_hex,train,explain_biological_process,factual_explanatory,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,2,16,safe_text_filter_v1,dynamic_completion_v1,32,deterministic_six_category_rotation,segment_size_ranks,16,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,128,128,256,0.8707482993197279,0.8707482993197279,1.7414965986394557,0.8707482993197279,32,51,147,-6.4272548240481076,
2.0,9c3682061f29e82419b131ac8c4e15906c779fa4c8c5f767719ce3968e384a51,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__5c0057f4938b97a1a9ee,revision_v1_smoke_v3_payload_fidelity_v2__5c0057f4938b97a1a9ee,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_000,token_128_bit_hex,train,explain_biological_process,factual_explanatory,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,2,16,safe_text_filter_v1,dynamic_completion_v1,32,deterministic_six_category_rotation,segment_size_ranks,16,,detokenized_text_retokenized,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,128,128,256,0.8707482993197279,0.8707482993197279,1.7414965986394557,0.8707482993197279,32,51,147,-6.4272548240481076,
2.0,9c3682061f29e82419b131ac8c4e15906c779fa4c8c5f767719ce3968e384a51,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__5c0057f4938b97a1a9ee,revision_v1_smoke_v3_payload_fidelity_v2__5c0057f4938b97a1a9ee,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_000,token_128_bit_hex,train,explain_biological_process,factual_explanatory,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,2,16,safe_text_filter_v1,dynamic_completion_v1,32,deterministic_six_category_rotation,segment_size_ranks,16,,greedy_leadin_regeneration,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,128,128,256,0.8707482993197279,0.8707482993197279,1.7414965986394557,0.8707482993197279,32,51,147,-6.4272548240481076,
2.0,fcfb9eccd8ee162a7c939f2001f1af51b6f0a5f86dd2a76978f5baabbc3ed49a,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__2e155d72ebd15a0edabb,revision_v1_smoke_v3_payload_fidelity_v2__2e155d72ebd15a0edabb,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_ed25519_signature_base64_016,ed25519_signature_base64,train,casual_hobby_chat,casual_conversation,en,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,512,704,,7.757575757575758,10.666666666666666,7.757575757575758,66,0,66,-6.920611851177172,
2.0,fcfb9eccd8ee162a7c939f2001f1af51b6f0a5f86dd2a76978f5baabbc3ed49a,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__2e155d72ebd15a0edabb,revision_v1_smoke_v3_payload_fidelity_v2__2e155d72ebd15a0edabb,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_ed25519_signature_base64_016,ed25519_signature_base64,train,casual_hobby_chat,casual_conversation,en,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,detokenized_text_retokenized,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,,512,704,,7.757575757575758,10.666666666666666,7.757575757575758,66,0,66,-6.920611851177172,
2.0,fcfb9eccd8ee162a7c939f2001f1af51b6f0a5f86dd2a76978f5baabbc3ed49a,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__2e155d72ebd15a0edabb,revision_v1_smoke_v3_payload_fidelity_v2__2e155d72ebd15a0edabb,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_ed25519_signature_base64_016,ed25519_signature_base64,train,casual_hobby_chat,casual_conversation,en,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,greedy_leadin_regeneration,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,512,704,,7.757575757575758,10.666666666666666,7.757575757575758,66,0,66,-6.920611851177172,
2.0,fcfb9eccd8ee162a7c939f2001f1af51b6f0a5f86dd2a76978f5baabbc3ed49a,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__41f763b279e02bc317de,revision_v1_smoke_v3_payload_fidelity_v2__41f763b279e02bc317de,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_uuid_v4_014,uuid_v4,train,professional_schedule_note,professional_communication,en,nonseg_ascii_b8,ascii_b8,ascii_b8,8,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,288,128,288,3.0,1.3333333333333333,3.0,1.3333333333333333,96,0,96,-3.548937311736136,
2.0,fcfb9eccd8ee162a7c939f2001f1af51b6f0a5f86dd2a76978f5baabbc3ed49a,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__41f763b279e02bc317de,revision_v1_smoke_v3_payload_fidelity_v2__41f763b279e02bc317de,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_uuid_v4_014,uuid_v4,train,professional_schedule_note,professional_communication,en,nonseg_ascii_b8,ascii_b8,ascii_b8,8,False,1,,none,none,0,,,,,detokenized_text_retokenized,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,288,128,288,3.0,1.3333333333333333,3.0,1.3333333333333333,96,0,96,-3.548937311736136,
2.0,fcfb9eccd8ee162a7c939f2001f1af51b6f0a5f86dd2a76978f5baabbc3ed49a,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__41f763b279e02bc317de,revision_v1_smoke_v3_payload_fidelity_v2__41f763b279e02bc317de,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_uuid_v4_014,uuid_v4,train,professional_schedule_note,professional_communication,en,nonseg_ascii_b8,ascii_b8,ascii_b8,8,False,1,,none,none,0,,,,,greedy_leadin_regeneration,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,288,128,288,3.0,1.3333333333333333,3.0,1.3333333333333333,96,0,96,-3.548937311736136,
2.0,fcfb9eccd8ee162a7c939f2001f1af51b6f0a5f86dd2a76978f5baabbc3ed49a,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__964138cb19ebfaf3ee33,revision_v1_smoke_v3_payload_fidelity_v2__964138cb19ebfaf3ee33,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_chacha20_poly1305_base64_001,chacha20_poly1305_base64,train,forum_purchase_advice,forum_question_answer,en,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,512,384,512,4.0,3.0,4.0,3.0,128,0,128,-4.264520432753695,
2.0,fcfb9eccd8ee162a7c939f2001f1af51b6f0a5f86dd2a76978f5baabbc3ed49a,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__964138cb19ebfaf3ee33,revision_v1_smoke_v3_payload_fidelity_v2__964138cb19ebfaf3ee33,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_chacha20_poly1305_base64_001,chacha20_poly1305_base64,train,forum_purchase_advice,forum_question_answer,en,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,detokenized_text_retokenized,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,512,384,512,4.0,3.0,4.0,3.0,128,0,128,-4.264520432753695,
2.0,fcfb9eccd8ee162a7c939f2001f1af51b6f0a5f86dd2a76978f5baabbc3ed49a,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__964138cb19ebfaf3ee33,revision_v1_smoke_v3_payload_fidelity_v2__964138cb19ebfaf3ee33,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_chacha20_poly1305_base64_001,chacha20_poly1305_base64,train,forum_purchase_advice,forum_question_answer,en,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,greedy_leadin_regeneration,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,512,384,512,4.0,3.0,4.0,3.0,128,0,128,-4.264520432753695,
2.0,fcfb9eccd8ee162a7c939f2001f1af51b6f0a5f86dd2a76978f5baabbc3ed49a,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__1f886446d8333cadc432,revision_v1_smoke_v3_payload_fidelity_v2__1f886446d8333cadc432,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_token_128_bit_hex_005,token_128_bit_hex,train,procedure_home_task,recipe_procedure,en,nonseg_hex_nibble_b16,hex_nibble,hex_nibble,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,128,128,256,4.0,4.0,8.0,4.0,32,0,32,-5.3346084361608845,
2.0,fcfb9eccd8ee162a7c939f2001f1af51b6f0a5f86dd2a76978f5baabbc3ed49a,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__1f886446d8333cadc432,revision_v1_smoke_v3_payload_fidelity_v2__1f886446d8333cadc432,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_token_128_bit_hex_005,token_128_bit_hex,train,procedure_home_task,recipe_procedure,en,nonseg_hex_nibble_b16,hex_nibble,hex_nibble,16,False,1,,none,none,0,,,,,detokenized_text_retokenized,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,128,128,256,4.0,4.0,8.0,4.0,32,0,32,-5.3346084361608845,
2.0,fcfb9eccd8ee162a7c939f2001f1af51b6f0a5f86dd2a76978f5baabbc3ed49a,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__1f886446d8333cadc432,revision_v1_smoke_v3_payload_fidelity_v2__1f886446d8333cadc432,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_token_128_bit_hex_005,token_128_bit_hex,train,procedure_home_task,recipe_procedure,en,nonseg_hex_nibble_b16,hex_nibble,hex_nibble,16,False,1,,none,none,0,,,,,greedy_leadin_regeneration,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,128,128,256,4.0,4.0,8.0,4.0,32,0,32,-5.3346084361608845,
2.0,fcfb9eccd8ee162a7c939f2001f1af51b6f0a5f86dd2a76978f5baabbc3ed49a,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__1dee5a1637d5813833c5,revision_v1_smoke_v3_payload_fidelity_v2__1dee5a1637d5813833c5,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_sha256_hex_003,sha256_hex,train,narrative_local_walk,personal_narrative_blog,en,segmented_hex_single_topic,hex_nibble,hex_nibble,16,True,8,8,safe_text_filter_v1,dynamic_completion_v1,0,single_assigned_prompt,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,0.5765765765765766,0.5765765765765766,1.1531531531531531,0.5765765765765766,64,380,444,-5.543460512091175,
2.0,fcfb9eccd8ee162a7c939f2001f1af51b6f0a5f86dd2a76978f5baabbc3ed49a,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__1dee5a1637d5813833c5,revision_v1_smoke_v3_payload_fidelity_v2__1dee5a1637d5813833c5,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_sha256_hex_003,sha256_hex,train,narrative_local_walk,personal_narrative_blog,en,segmented_hex_single_topic,hex_nibble,hex_nibble,16,True,8,8,safe_text_filter_v1,dynamic_completion_v1,0,single_assigned_prompt,,,,detokenized_text_retokenized,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,0.5765765765765766,0.5765765765765766,1.1531531531531531,0.5765765765765766,64,380,444,-5.543460512091175,
2.0,fcfb9eccd8ee162a7c939f2001f1af51b6f0a5f86dd2a76978f5baabbc3ed49a,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__1dee5a1637d5813833c5,revision_v1_smoke_v3_payload_fidelity_v2__1dee5a1637d5813833c5,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_sha256_hex_003,sha256_hex,train,narrative_local_walk,personal_narrative_blog,en,segmented_hex_single_topic,hex_nibble,hex_nibble,16,True,8,8,safe_text_filter_v1,dynamic_completion_v1,0,single_assigned_prompt,,,,greedy_leadin_regeneration,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,0.5765765765765766,0.5765765765765766,1.1531531531531531,0.5765765765765766,64,380,444,-5.543460512091175,
2.0,fcfb9eccd8ee162a7c939f2001f1af51b6f0a5f86dd2a76978f5baabbc3ed49a,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__b8a33ca0fa20e53059df,revision_v1_smoke_v3_payload_fidelity_v2__b8a33ca0fa20e53059df,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_015,hmac_sha256_hex,train,explain_everyday_system,factual_explanatory,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,0.3849624060150376,0.3849624060150376,0.7699248120300752,0.3849624060150376,64,601,665,-5.2649509559774605,
2.0,fcfb9eccd8ee162a7c939f2001f1af51b6f0a5f86dd2a76978f5baabbc3ed49a,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__b8a33ca0fa20e53059df,revision_v1_smoke_v3_payload_fidelity_v2__b8a33ca0fa20e53059df,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_015,hmac_sha256_hex,train,explain_everyday_system,factual_explanatory,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,,detokenized_text_retokenized,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,0.3849624060150376,0.3849624060150376,0.7699248120300752,0.3849624060150376,64,601,665,-5.2649509559774605,
2.0,fcfb9eccd8ee162a7c939f2001f1af51b6f0a5f86dd2a76978f5baabbc3ed49a,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__b8a33ca0fa20e53059df,revision_v1_smoke_v3_payload_fidelity_v2__b8a33ca0fa20e53059df,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_015,hmac_sha256_hex,train,explain_everyday_system,factual_explanatory,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,,greedy_leadin_regeneration,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,0.3849624060150376,0.3849624060150376,0.7699248120300752,0.3849624060150376,64,601,665,-5.2649509559774605,
