analysis_id,quantization,population,metric,mean,median,standard_deviation,ci_low_95,ci_high_95,observation_count,group_count,bootstrap_resamples,bootstrap_unit,representation_name,payload_class
quantization_by_artifact_class,Q8_0,ordinary_control,mean_observed_rank,1.548790813840156,1.4912280701754386,0.2892535751463345,1.4861856858400342,1.6199517239278751,120,60,2000,payload_name,,chacha20_poly1305_base64
quantization_by_artifact_class,Q8_0,ordinary_control,mean_token_surprisal_nats,0.7048786434634181,0.6858492364566503,0.20257240033120055,0.6553396094427403,0.7544058205944746,120,60,2000,payload_name,,chacha20_poly1305_base64
quantization_by_artifact_class,Q8_0,ordinary_control,mean_rank_pressure_log_probability_gap_nats,0.24607398509797704,0.23713338255272276,0.08409958889911813,0.2275514940518094,0.26512231699231886,120,60,2000,payload_name,,chacha20_poly1305_base64
quantization_by_artifact_class,Q8_0,ordinary_control,tail_rank_frequency_gt_100,4.8732943469785574e-05,0.0,0.0005338426486405126,0.0,0.00014619883040935673,120,60,2000,payload_name,,chacha20_poly1305_base64
quantization_by_artifact_class,Q8_0,ordinary_control,word_count,118.00833333333334,112.0,19.718393849966812,115.54104166666667,120.2,120,60,2000,payload_name,,chacha20_poly1305_base64
quantization_by_artifact_class,Q8_0,ordinary_control,unique_word_fraction,0.6792052783254213,0.6847689075630252,0.05855450440475802,0.6672982921102028,0.6911015396522425,120,60,2000,payload_name,,chacha20_poly1305_base64
quantization_by_artifact_class,Q8_0,ordinary_control,repeated_bigram_fraction,0.05120023275558156,0.03908396946564885,0.04492745015084405,0.04341376072869096,0.06020843223091118,120,60,2000,payload_name,,chacha20_poly1305_base64
quantization_by_artifact_class,Q8_0,ordinary_control,surface_flag_total,1.225,1.0,0.7271736468031842,1.1,1.3583333333333334,120,60,2000,payload_name,,chacha20_poly1305_base64
quantization_by_artifact_class,Q8_0,ordinary_control,mean_entropy_bits,1.4934039475096506,1.4155561026654384,0.4620233779850727,1.3916266946764784,1.602959014965072,120,60,2000,payload_name,,ed25519_signature_base64
quantization_by_artifact_class,Q8_0,ordinary_control,mean_observed_rank,1.5555381608639587,1.4715909090909092,0.3122108638635684,1.486822025104771,1.6263987397243713,120,60,2000,payload_name,,ed25519_signature_base64
quantization_by_artifact_class,Q8_0,ordinary_control,mean_token_surprisal_nats,0.7021594100531663,0.6808974364734226,0.2113414657732667,0.6537273325856298,0.751982789379573,120,60,2000,payload_name,,ed25519_signature_base64
quantization_by_artifact_class,Q8_0,ordinary_control,mean_rank_pressure_log_probability_gap_nats,0.24569906822544463,0.24125303714833363,0.08365562742747329,0.2266331792767493,0.2646923480497482,120,60,2000,payload_name,,ed25519_signature_base64
quantization_by_artifact_class,Q8_0,ordinary_control,tail_rank_frequency_gt_100,0.0,0.0,0.0,0.0,0.0,120,60,2000,payload_name,,ed25519_signature_base64
quantization_by_artifact_class,Q8_0,ordinary_control,word_count,160.875,155.0,27.053498973749942,157.40833333333333,163.98375,120,60,2000,payload_name,,ed25519_signature_base64
quantization_by_artifact_class,Q8_0,ordinary_control,unique_word_fraction,0.6342041112737532,0.6341576431567653,0.06243099466409487,0.6216016170192806,0.6465006420025827,120,60,2000,payload_name,,ed25519_signature_base64
quantization_by_artifact_class,Q8_0,ordinary_control,repeated_bigram_fraction,0.06296793990390201,0.05319750990379174,0.045844999913486485,0.055297020519418545,0.07182029068156323,120,60,2000,payload_name,,ed25519_signature_base64
quantization_by_artifact_class,Q8_0,ordinary_control,surface_flag_total,1.5,1.0,1.6192123824550622,1.2333333333333334,1.8,120,60,2000,payload_name,,ed25519_signature_base64
quantization_by_artifact_class,Q8_0,ordinary_control,mean_entropy_bits,1.4973655204499687,1.390361847909344,0.46685873880973267,1.388112410098864,1.6156759689589466,120,60,2000,payload_name,,hmac_sha256_hex
quantization_by_artifact_class,Q8_0,ordinary_control,mean_observed_rank,1.5524313170077975,1.4819535818713452,0.34302699712136697,1.4849957644219056,1.6339029472009012,120,60,2000,payload_name,,hmac_sha256_hex
quantization_by_artifact_class,Q8_0,ordinary_control,mean_token_surprisal_nats,0.7085145054963148,0.6804495985992411,0.22189051688366845,0.6564071582823701,0.7603175205029226,120,60,2000,payload_name,,hmac_sha256_hex
quantization_by_artifact_class,Q8_0,ordinary_control,mean_rank_pressure_log_probability_gap_nats,0.24956329604592647,0.24311308153191505,0.09259702852161672,0.230109484131615,0.2707655227554101,120,60,2000,payload_name,,hmac_sha256_hex
quantization_by_artifact_class,Q8_0,ordinary_control,tail_rank_frequency_gt_100,0.0,0.0,0.0,0.0,0.0,120,60,2000,payload_name,,hmac_sha256_hex
quantization_by_artifact_class,Q8_0,ordinary_control,word_count,117.58333333333333,112.5,20.558007020649267,114.88229166666667,119.99229166666666,120,60,2000,payload_name,,hmac_sha256_hex
quantization_by_artifact_class,Q8_0,ordinary_control,unique_word_fraction,0.6792479264251019,0.6850486470051688,0.06740175967555784,0.6654658151124042,0.6928232602012754,120,60,2000,payload_name,,hmac_sha256_hex
quantization_by_artifact_class,Q8_0,ordinary_control,repeated_bigram_fraction,0.0511687459292834,0.045836543175292344,0.03951942422362995,0.043900868571925426,0.05884817895052061,120,60,2000,payload_name,,hmac_sha256_hex
quantization_by_artifact_class,Q8_0,ordinary_control,surface_flag_total,1.3083333333333333,1.0,1.0908005951480546,1.1166666666666667,1.5083333333333333,120,60,2000,payload_name,,hmac_sha256_hex
quantization_by_artifact_class,Q8_0,ordinary_control,mean_entropy_bits,1.6342979484675622,1.5790782754192854,0.48445572450013813,1.525103933603668,1.7430260927632262,120,60,2000,payload_name,,nonce_96_bit_hex
quantization_by_artifact_class,Q8_0,ordinary_control,mean_observed_rank,1.6133680555555556,1.5,0.38205421879753654,1.5426562500000003,1.6993055555555556,120,60,2000,payload_name,,nonce_96_bit_hex
quantization_by_artifact_class,Q8_0,ordinary_control,mean_token_surprisal_nats,0.7554473332176502,0.7452265521433777,0.230246279537554,0.7071892548039128,0.8057459445817133,120,60,2000,payload_name,,nonce_96_bit_hex
quantization_by_artifact_class,Q8_0,ordinary_control,mean_rank_pressure_log_probability_gap_nats,0.2553726921478907,0.24462871253490448,0.10555226219822628,0.23331459355644057,0.27783510878475176,120,60,2000,payload_name,,nonce_96_bit_hex
quantization_by_artifact_class,Q8_0,ordinary_control,tail_rank_frequency_gt_100,0.0,0.0,0.0,0.0,0.0,120,60,2000,payload_name,,nonce_96_bit_hex
quantization_by_artifact_class,Q8_0,ordinary_control,word_count,45.766666666666666,43.0,7.351594274397231,44.908125,46.566875,120,60,2000,payload_name,,nonce_96_bit_hex
quantization_by_artifact_class,Q8_0,ordinary_control,unique_word_fraction,0.8072471079803968,0.8082706766917294,0.06755039838214837,0.7938098903728367,0.8212290900879774,120,60,2000,payload_name,,nonce_96_bit_hex
quantization_by_artifact_class,Q8_0,ordinary_control,repeated_bigram_fraction,0.029109999846333067,0.018181818181818188,0.04088488707110852,0.021779334495510352,0.03739949297990365,120,60,2000,payload_name,,nonce_96_bit_hex
quantization_by_artifact_class,Q8_0,ordinary_control,surface_flag_total,0.975,1.0,0.20343685659646027,0.9416666666666667,1.0083333333333333,120,60,2000,payload_name,,nonce_96_bit_hex
quantization_by_artifact_class,Q8_0,ordinary_control,mean_entropy_bits,1.489350489137539,1.427084350067942,0.4156016213002289,1.393865874807677,1.5860211920823344,120,60,2000,payload_name,,sha256_hex
quantization_by_artifact_class,Q8_0,ordinary_control,mean_observed_rank,1.5416662859405459,1.4795321637426901,0.29474999270140073,1.47889424760904,1.6065647082115009,120,60,2000,payload_name,,sha256_hex
quantization_by_artifact_class,Q8_0,ordinary_control,mean_token_surprisal_nats,0.70125189716254,0.6759508183147077,0.19076492986737814,0.6577478727005763,0.7475062051302475,120,60,2000,payload_name,,sha256_hex
quantization_by_artifact_class,Q8_0,ordinary_control,mean_rank_pressure_log_probability_gap_nats,0.24337948714519103,0.2321751494156687,0.08141399209334876,0.2264304931184865,0.2611720835064496,120,60,2000,payload_name,,sha256_hex
quantization_by_artifact_class,Q8_0,ordinary_control,tail_rank_frequency_gt_100,0.0,0.0,0.0,0.0,0.0,120,60,2000,payload_name,,sha256_hex
quantization_by_artifact_class,Q8_0,ordinary_control,word_count,118.94166666666666,114.5,19.915491978062988,116.67479166666666,121.016875,120,60,2000,payload_name,,sha256_hex
quantization_by_artifact_class,Q8_0,ordinary_control,unique_word_fraction,0.6784364140286515,0.6748161399324191,0.05927951297358651,0.6679961348503772,0.6891315581916,120,60,2000,payload_name,,sha256_hex
quantization_by_artifact_class,Q8_0,ordinary_control,repeated_bigram_fraction,0.04878387039781085,0.04210526315789476,0.03724925535782183,0.04222830739513295,0.05575778249355649,120,60,2000,payload_name,,sha256_hex
quantization_by_artifact_class,Q8_0,ordinary_control,surface_flag_total,1.3833333333333333,1.0,1.4093525143852128,1.15,1.6583333333333334,120,60,2000,payload_name,,sha256_hex
quantization_by_artifact_class,Q8_0,ordinary_control,mean_entropy_bits,1.5445411852877022,1.4948360875252171,0.4163237303223498,1.4528202545909268,1.6457640580027966,120,60,2000,payload_name,,token_128_bit_hex
quantization_by_artifact_class,Q8_0,ordinary_control,mean_observed_rank,1.6014232073643413,1.494186046511628,0.3591067517862974,1.5263609041908914,1.6783158460513565,120,60,2000,payload_name,,token_128_bit_hex
quantization_by_artifact_class,Q8_0,ordinary_control,mean_token_surprisal_nats,0.7304900512082526,0.70254484089964,0.2076408241005106,0.6870908491548937,0.7793108970354804,120,60,2000,payload_name,,token_128_bit_hex
quantization_by_artifact_class,Q8_0,ordinary_control,mean_rank_pressure_log_probability_gap_nats,0.2529002793393163,0.23371991515159607,0.0985159130342824,0.23117779778027836,0.2741851651446908,120,60,2000,payload_name,,token_128_bit_hex
quantization_by_artifact_class,Q8_0,ordinary_control,tail_rank_frequency_gt_100,0.0,0.0,0.0,0.0,0.0,120,60,2000,payload_name,,token_128_bit_hex
quantization_by_artifact_class,Q8_0,ordinary_control,word_count,60.916666666666664,57.5,10.56598580457162,59.72479166666667,62.066875,120,60,2000,payload_name,,token_128_bit_hex
quantization_by_artifact_class,Q8_0,ordinary_control,unique_word_fraction,0.7629628515063461,0.7653316645807259,0.06721963504706178,0.7505918094107443,0.7757472181836972,120,60,2000,payload_name,,token_128_bit_hex
quantization_by_artifact_class,Q8_0,ordinary_control,repeated_bigram_fraction,0.03865791402862917,0.029198635976129594,0.03706966272702919,0.03178490504119555,0.046064872504729244,120,60,2000,payload_name,,token_128_bit_hex
quantization_by_artifact_class,Q8_0,ordinary_control,surface_flag_total,1.025,1.0,0.30299624203787684,0.9666666666666667,1.0833333333333333,120,60,2000,payload_name,,token_128_bit_hex
quantization_by_artifact_class,Q8_0,ordinary_control,mean_entropy_bits,1.5695753030747113,1.4752375332970553,0.4611192653265709,1.4624224537361719,1.6823785024577669,120,60,2000,payload_name,,uuid_v4
quantization_by_artifact_class,Q8_0,ordinary_control,mean_observed_rank,1.602951388888889,1.5,0.39298295613586676,1.5256908275462964,1.690695167824074,120,60,2000,payload_name,,uuid_v4
quantization_by_artifact_class,Q8_0,ordinary_control,mean_token_surprisal_nats,0.737530666062758,0.6983670930131842,0.21779285026643075,0.6868816317455727,0.787583597818019,120,60,2000,payload_name,,uuid_v4
quantization_by_artifact_class,Q8_0,ordinary_control,mean_rank_pressure_log_probability_gap_nats,0.2568438064444948,0.24278078476587933,0.0988472888206733,0.2353766306420719,0.2764306518338896,120,60,2000,payload_name,,uuid_v4
quantization_by_artifact_class,Q8_0,ordinary_control,tail_rank_frequency_gt_100,8.680555555555555e-05,0.0,0.0009509072178909133,0.0,0.00026041666666666666,120,60,2000,payload_name,,uuid_v4
quantization_by_artifact_class,Q8_0,ordinary_control,word_count,67.23333333333333,62.5,11.704867430630193,65.74145833333333,68.525,120,60,2000,payload_name,,uuid_v4
quantization_by_artifact_class,Q8_0,ordinary_control,unique_word_fraction,0.7611396049653097,0.7590322580645161,0.06797093348823827,0.747849912498033,0.7739789691688695,120,60,2000,payload_name,,uuid_v4
quantization_by_artifact_class,Q8_0,ordinary_control,repeated_bigram_fraction,0.03295961950657747,0.021307452030343565,0.03406183321935155,0.02655174137435841,0.04003393079368899,120,60,2000,payload_name,,uuid_v4
quantization_by_artifact_class,Q8_0,ordinary_control,surface_flag_total,1.0666666666666667,1.0,0.4976133515281193,0.975,1.1666666666666667,120,60,2000,payload_name,,uuid_v4
quantization_by_artifact_class,Q8_0,rankcloak,saved_id_exact_payload_recovery,1.0,1.0,0.0,1.0,1.0,120,60,2000,payload_name,,aes256_gcm_base64
quantization_by_artifact_class,Q8_0,rankcloak,visible_text_exact_payload_recovery,0.6833333333333333,1.0,0.4671266240679986,0.6083333333333333,0.7583333333333333,120,60,2000,payload_name,,aes256_gcm_base64
quantization_by_artifact_class,Q8_0,rankcloak,mean_entropy_bits,3.1490451945271545,3.1140540796382377,0.5383124603390118,3.043243023903616,3.2628739802701983,120,60,2000,payload_name,,aes256_gcm_base64
quantization_by_artifact_class,Q8_0,rankcloak,mean_observed_rank,5.540526391934699,5.442708333333334,1.2635879931564131,5.494659040722467,5.588070613273635,120,60,2000,payload_name,,aes256_gcm_base64
quantization_by_artifact_class,Q8_0,rankcloak,mean_token_surprisal_nats,4.056652336185289,4.054794337073248,0.47874441997158246,4.0149004306180975,4.099097938562787,120,60,2000,payload_name,,aes256_gcm_base64
quantization_by_artifact_class,Q8_0,rankcloak,mean_rank_pressure_log_probability_gap_nats,3.167061206972822,3.1160340172766943,0.5170055927704753,3.0995277619907577,3.2371185235833395,120,60,2000,payload_name,,aes256_gcm_base64
quantization_by_artifact_class,Q8_0,rankcloak,tail_rank_frequency_gt_100,0.0,0.0,0.0,0.0,0.0,120,60,2000,payload_name,,aes256_gcm_base64
quantization_by_artifact_class,Q8_0,rankcloak,word_count,117.325,113.0,25.21809491068605,113.45833333333333,120.65833333333333,120,60,2000,payload_name,,aes256_gcm_base64
quantization_by_artifact_class,Q8_0,rankcloak,unique_word_fraction,0.7545109303253998,0.7391304347826086,0.07172428117134275,0.7432480834056487,0.7659325341171515,120,60,2000,payload_name,,aes256_gcm_base64
quantization_by_artifact_class,Q8_0,rankcloak,repeated_bigram_fraction,0.011136141731788504,0.008889064475347652,0.012612056378214666,0.008976326625768492,0.013536084190760873,120,60,2000,payload_name,,aes256_gcm_base64
quantization_by_artifact_class,Q8_0,rankcloak,surface_flag_total,3.5166666666666666,3.0,3.2357855496384955,2.908333333333333,4.216666666666667,120,60,2000,payload_name,,aes256_gcm_base64
quantization_by_artifact_class,Q8_0,rankcloak,saved_id_exact_payload_recovery,1.0,1.0,0.0,1.0,1.0,120,60,2000,payload_name,,chacha20_poly1305_base64
quantization_by_artifact_class,Q8_0,rankcloak,visible_text_exact_payload_recovery,0.7333333333333333,1.0,0.44407080466049637,0.65,0.8166666666666667,120,60,2000,payload_name,,chacha20_poly1305_base64
quantization_by_artifact_class,Q8_0,rankcloak,mean_entropy_bits,3.1225068757136203,3.061119768696866,0.5153865523888846,3.026663098636566,3.220214282879905,120,60,2000,payload_name,,chacha20_poly1305_base64
quantization_by_artifact_class,Q8_0,rankcloak,mean_observed_rank,5.54030138279727,5.308091191520468,1.2439976589054307,5.503753321835404,5.577697216130605,120,60,2000,payload_name,,chacha20_poly1305_base64
quantization_by_artifact_class,Q8_0,rankcloak,mean_token_surprisal_nats,4.052100761014676,4.093162975084219,0.4070287854476005,4.009185048064861,4.095584566158509,120,60,2000,payload_name,,chacha20_poly1305_base64
quantization_by_artifact_class,Q8_0,rankcloak,mean_rank_pressure_log_probability_gap_nats,3.171223935976508,3.1759753320366144,0.4025223300290157,3.1063157511846144,3.231785296530024,120,60,2000,payload_name,,chacha20_poly1305_base64
quantization_by_artifact_class,Q8_0,rankcloak,tail_rank_frequency_gt_100,0.0,0.0,0.0,0.0,0.0,120,60,2000,payload_name,,chacha20_poly1305_base64
quantization_by_artifact_class,Q8_0,rankcloak,word_count,117.41666666666667,113.5,24.004055446343823,114.41541666666667,120.39208333333333,120,60,2000,payload_name,,chacha20_poly1305_base64
quantization_by_artifact_class,Q8_0,rankcloak,unique_word_fraction,0.7714952962321094,0.7671717171717172,0.062207815245655995,0.7612393787519306,0.7818204251962906,120,60,2000,payload_name,,chacha20_poly1305_base64
quantization_by_artifact_class,Q8_0,rankcloak,repeated_bigram_fraction,0.009275716223133298,0.008163401306144236,0.010018423440662564,0.007551684513762922,0.011008096309567178,120,60,2000,payload_name,,chacha20_poly1305_base64
quantization_by_artifact_class,Q8_0,rankcloak,surface_flag_total,3.1083333333333334,2.0,3.014797771367243,2.6164583333333336,3.6668749999999988,120,60,2000,payload_name,,chacha20_poly1305_base64
quantization_by_artifact_class,Q8_0,rankcloak,saved_id_exact_payload_recovery,1.0,1.0,0.0,1.0,1.0,120,60,2000,payload_name,,ed25519_signature_base64
quantization_by_artifact_class,Q8_0,rankcloak,visible_text_exact_payload_recovery,0.7666666666666667,1.0,0.42472597855881755,0.6916666666666667,0.8416666666666667,120,60,2000,payload_name,,ed25519_signature_base64
quantization_by_artifact_class,Q8_0,rankcloak,mean_entropy_bits,3.3234264292343196,3.2262610093021706,0.571291427779129,3.1999574991597495,3.450745190506233,120,60,2000,payload_name,,ed25519_signature_base64
quantization_by_artifact_class,Q8_0,rankcloak,mean_observed_rank,5.545433792714378,5.471893133462283,1.2528913863928628,5.507690502095421,5.58285810565764,120,60,2000,payload_name,,ed25519_signature_base64
quantization_by_artifact_class,Q8_0,rankcloak,mean_token_surprisal_nats,3.9519486668607797,3.9456767231913394,0.43242483979192786,3.91444497826333,3.9930197149748645,120,60,2000,payload_name,,ed25519_signature_base64
quantization_by_artifact_class,Q8_0,rankcloak,mean_rank_pressure_log_probability_gap_nats,3.0147667014712214,2.9508893516930668,0.46643454979895527,2.9483568535102718,3.0794824489286157,120,60,2000,payload_name,,ed25519_signature_base64
quantization_by_artifact_class,Q8_0,rankcloak,tail_rank_frequency_gt_100,0.0,0.0,0.0,0.0,0.0,120,60,2000,payload_name,,ed25519_signature_base64
quantization_by_artifact_class,Q8_0,rankcloak,word_count,159.725,159.5,40.71420426057015,154.16645833333334,164.74208333333334,120,60,2000,payload_name,,ed25519_signature_base64
quantization_by_artifact_class,Q8_0,rankcloak,unique_word_fraction,0.7141541477502241,0.7047930283224402,0.08014104298695349,0.7008258376752976,0.7276278696490338,120,60,2000,payload_name,,ed25519_signature_base64
quantization_by_artifact_class,Q8_0,rankcloak,repeated_bigram_fraction,0.015445259872054277,0.013158464268709646,0.013695460772170947,0.013150046616782781,0.017726650425219922,120,60,2000,payload_name,,ed25519_signature_base64
quantization_by_artifact_class,Q8_0,rankcloak,surface_flag_total,3.95,3.0,2.8041086302217386,3.4916666666666667,4.441666666666666,120,60,2000,payload_name,,ed25519_signature_base64
quantization_by_artifact_class,Q8_0,rankcloak,saved_id_exact_payload_recovery,1.0,1.0,0.0,1.0,1.0,120,60,2000,payload_name,,hmac_sha256_hex
quantization_by_artifact_class,Q8_0,rankcloak,visible_text_exact_payload_recovery,0.7333333333333333,1.0,0.44407080466049637,0.65,0.8083333333333333,120,60,2000,payload_name,,hmac_sha256_hex
quantization_by_artifact_class,Q8_0,rankcloak,mean_entropy_bits,2.9368489198815104,2.930077368820736,0.4495454488117365,2.8408380836491074,3.0324649789785427,120,60,2000,payload_name,,hmac_sha256_hex
quantization_by_artifact_class,Q8_0,rankcloak,mean_observed_rank,4.581593034234893,4.5358187134502925,0.5545608642992742,4.552470588907164,4.612210467303241,120,60,2000,payload_name,,hmac_sha256_hex
quantization_by_artifact_class,Q8_0,rankcloak,mean_token_surprisal_nats,3.7927775147434573,3.761963654944813,0.37306827863198,3.7490075571730195,3.8341231195256587,120,60,2000,payload_name,,hmac_sha256_hex
quantization_by_artifact_class,Q8_0,rankcloak,mean_rank_pressure_log_probability_gap_nats,2.959707682987323,2.949825879186392,0.4294841187672586,2.8963312196236406,3.023235154830371,120,60,2000,payload_name,,hmac_sha256_hex
quantization_by_artifact_class,Q8_0,rankcloak,tail_rank_frequency_gt_100,0.0,0.0,0.0,0.0,0.0,120,60,2000,payload_name,,hmac_sha256_hex
quantization_by_artifact_class,Q8_0,rankcloak,word_count,115.63333333333334,111.0,21.649978490230676,112.24145833333333,118.94166666666666,120,60,2000,payload_name,,hmac_sha256_hex
quantization_by_artifact_class,Q8_0,rankcloak,unique_word_fraction,0.7542030257957305,0.7524354487846401,0.061099256628400114,0.7426905504815633,0.7655738801257215,120,60,2000,payload_name,,hmac_sha256_hex
quantization_by_artifact_class,Q8_0,rankcloak,repeated_bigram_fraction,0.01195697048569142,0.009478885893980216,0.012332824680657257,0.00989600258855798,0.01391614807294248,120,60,2000,payload_name,,hmac_sha256_hex
quantization_by_artifact_class,Q8_0,rankcloak,surface_flag_total,2.9166666666666665,2.0,2.332032450490356,2.5416666666666665,3.3583333333333334,120,60,2000,payload_name,,hmac_sha256_hex
quantization_by_artifact_class,Q8_0,rankcloak,saved_id_exact_payload_recovery,1.0,1.0,0.0,1.0,1.0,120,60,2000,payload_name,,nonce_96_bit_hex
quantization_by_artifact_class,Q8_0,rankcloak,visible_text_exact_payload_recovery,0.9166666666666666,1.0,0.2775442529128102,0.8581249999999999,0.9666666666666667,120,60,2000,payload_name,,nonce_96_bit_hex
quantization_by_artifact_class,Q8_0,rankcloak,mean_entropy_bits,2.438165148470838,2.3761809736000377,0.4510959431826646,2.3418864690840864,2.5313753117970146,120,60,2000,payload_name,,nonce_96_bit_hex
quantization_by_artifact_class,Q8_0,rankcloak,mean_observed_rank,4.571223958333333,4.520833333333334,0.576129805348037,4.522957899305554,4.619754774305555,120,60,2000,payload_name,,nonce_96_bit_hex
quantization_by_artifact_class,Q8_0,rankcloak,mean_token_surprisal_nats,4.128037112168647,4.0915684779451444,0.5992613515754857,4.036733522276605,4.223764888866054,120,60,2000,payload_name,,nonce_96_bit_hex
quantization_by_artifact_class,Q8_0,rankcloak,mean_rank_pressure_log_probability_gap_nats,3.4224041784389154,3.3533434197306633,0.6814157572993769,3.3067732291409953,3.534342243011213,120,60,2000,payload_name,,nonce_96_bit_hex
quantization_by_artifact_class,Q8_0,rankcloak,tail_rank_frequency_gt_100,0.0,0.0,0.0,0.0,0.0,120,60,2000,payload_name,,nonce_96_bit_hex
quantization_by_artifact_class,Q8_0,rankcloak,word_count,44.63333333333333,43.0,9.561770284857932,43.483333333333334,45.74166666666667,120,60,2000,payload_name,,nonce_96_bit_hex
quantization_by_artifact_class,Q8_0,rankcloak,unique_word_fraction,0.8824651420790822,0.8834841628959276,0.06009688314384227,0.8727014952358271,0.8922823028455305,120,60,2000,payload_name,,nonce_96_bit_hex
quantization_by_artifact_class,Q8_0,rankcloak,repeated_bigram_fraction,0.004453522689336916,0.0,0.011837459081811717,0.002531779797178382,0.0065787848186415745,120,60,2000,payload_name,,nonce_96_bit_hex
quantization_by_artifact_class,Q8_0,rankcloak,surface_flag_total,1.4666666666666666,1.0,0.7439767473249578,1.3333333333333333,1.6166666666666667,120,60,2000,payload_name,,nonce_96_bit_hex
quantization_by_artifact_class,Q8_0,rankcloak,saved_id_exact_payload_recovery,1.0,1.0,0.0,1.0,1.0,120,60,2000,payload_name,,sha256_hex
quantization_by_artifact_class,Q8_0,rankcloak,visible_text_exact_payload_recovery,0.7833333333333333,1.0,0.4137009298802136,0.7166666666666667,0.85,120,60,2000,payload_name,,sha256_hex
quantization_by_artifact_class,Q8_0,rankcloak,mean_entropy_bits,2.955718089460509,2.8840669560531644,0.4513277207543732,2.8626317277281808,3.0594952900447723,120,60,2000,payload_name,,sha256_hex
quantization_by_artifact_class,Q8_0,rankcloak,mean_observed_rank,4.575174753289474,4.485060307017544,0.5593818668967847,4.544016689129507,4.606308384350633,120,60,2000,payload_name,,sha256_hex
quantization_by_artifact_class,Q8_0,rankcloak,mean_token_surprisal_nats,3.7976256460316686,3.780133885251252,0.376354153157454,3.7538715352229834,3.8436227045635305,120,60,2000,payload_name,,sha256_hex
quantization_by_artifact_class,Q8_0,rankcloak,mean_rank_pressure_log_probability_gap_nats,2.952838572055341,2.903639990836382,0.42240733467858055,2.888575890758093,3.0151690524737855,120,60,2000,payload_name,,sha256_hex
quantization_by_artifact_class,Q8_0,rankcloak,tail_rank_frequency_gt_100,0.0,0.0,0.0,0.0,0.0,120,60,2000,payload_name,,sha256_hex
quantization_by_artifact_class,Q8_0,rankcloak,word_count,118.96666666666667,117.0,24.37864244134429,115.46625,122.03354166666666,120,60,2000,payload_name,,sha256_hex
quantization_by_artifact_class,Q8_0,rankcloak,unique_word_fraction,0.7479859565487428,0.7476181834679249,0.06493802512773134,0.7351031124945893,0.7602645062084789,120,60,2000,payload_name,,sha256_hex
quantization_by_artifact_class,Q8_0,rankcloak,repeated_bigram_fraction,0.013861480823031503,0.00995049504950496,0.013648521400428847,0.011502718182183017,0.016293535211626787,120,60,2000,payload_name,,sha256_hex
quantization_by_artifact_class,Q8_0,rankcloak,surface_flag_total,2.716666666666667,2.0,2.0423389677974013,2.3583333333333334,3.1,120,60,2000,payload_name,,sha256_hex
quantization_by_artifact_class,Q8_0,rankcloak,saved_id_exact_payload_recovery,1.0,1.0,0.0,1.0,1.0,120,60,2000,payload_name,,token_128_bit_hex
quantization_by_artifact_class,Q8_0,rankcloak,visible_text_exact_payload_recovery,0.875,1.0,0.3321055820775357,0.8166666666666667,0.9333333333333333,120,60,2000,payload_name,,token_128_bit_hex
quantization_by_artifact_class,Q8_0,rankcloak,mean_entropy_bits,2.5946408359831374,2.5412313125318464,0.46092132018512455,2.499998955182292,2.6980398633877782,120,60,2000,payload_name,,token_128_bit_hex
quantization_by_artifact_class,Q8_0,rankcloak,mean_observed_rank,4.586464389534884,4.440406976744185,0.598932356141733,4.55112312257752,4.622158960150195,120,60,2000,payload_name,,token_128_bit_hex
quantization_by_artifact_class,Q8_0,rankcloak,mean_token_surprisal_nats,4.020881150287418,3.9775104395930123,0.48461621175002784,3.9569785390241177,4.089991451404837,120,60,2000,payload_name,,token_128_bit_hex
quantization_by_artifact_class,Q8_0,rankcloak,mean_rank_pressure_log_probability_gap_nats,3.2725252004369167,3.236978253479614,0.554122955334381,3.1876573930159857,3.356760152299823,120,60,2000,payload_name,,token_128_bit_hex
quantization_by_artifact_class,Q8_0,rankcloak,tail_rank_frequency_gt_100,0.0,0.0,0.0,0.0,0.0,120,60,2000,payload_name,,token_128_bit_hex
quantization_by_artifact_class,Q8_0,rankcloak,word_count,59.958333333333336,58.0,11.221524809383931,58.5,61.35854166666667,120,60,2000,payload_name,,token_128_bit_hex
quantization_by_artifact_class,Q8_0,rankcloak,unique_word_fraction,0.8448074589941748,0.8473193473193473,0.06300044008534555,0.834120856927697,0.8553896177553741,120,60,2000,payload_name,,token_128_bit_hex
quantization_by_artifact_class,Q8_0,rankcloak,repeated_bigram_fraction,0.005967400434986894,0.0,0.012056971281085025,0.004053819489358865,0.008000045380699629,120,60,2000,payload_name,,token_128_bit_hex
quantization_by_artifact_class,Q8_0,rankcloak,surface_flag_total,1.7333333333333334,1.0,1.0430509009980429,1.5416666666666667,1.925,120,60,2000,payload_name,,token_128_bit_hex
quantization_by_artifact_class,Q8_0,rankcloak,saved_id_exact_payload_recovery,1.0,1.0,0.0,1.0,1.0,120,60,2000,payload_name,,uuid_v4
quantization_by_artifact_class,Q8_0,rankcloak,visible_text_exact_payload_recovery,0.825,1.0,0.38156026430187623,0.7664583333333334,0.8833333333333333,120,60,2000,payload_name,,uuid_v4
quantization_by_artifact_class,Q8_0,rankcloak,mean_entropy_bits,2.6768460477556673,2.675852758046016,0.41976428841792784,2.593171217369171,2.7606737755874344,120,60,2000,payload_name,,uuid_v4
