preprocess_schema_version,input_run_identity_sha256,evidence_status,evidence_family,study_phase,record_type,trial_id,work_id,source_trial_id,source_record_sha256,transform_work_id,transformation_model_id,transformation_record_sha256,model_id,source_model_id,payload_name,payload_class,payload_split,prompt_id,prompt_category,language,protocol_variant,representation_name,codec_id,alphabet_size_B,segmented,segment_count,segment_size_ranks,token_filter,tail_policy,leadin_tokens,topic_schedule,ablation_factor,ablation_level,robustness_family,replay_mode,transformation_id,mitigation_id,protocol_contract_revision,result_schema_revision,exact_rank_replay,exact_payload_recovery,recovery_outcome_semantics,exact_recovery,H_bits,artifact_bit_length,serialized_payload_bits,effective_representation_bits_per_full_token,effective_artifact_bits_per_full_token,effective_serialized_bits_per_full_token,effective_payload_rate,forced_token_count,tail_token_count,full_token_count,mean_log_probability,unavailable_fields
2.0,8e1e720f86da3c4454554b09665c1e7208eb9e8ef12fd1e6d70354ce4e542c31,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__220fa4ec7642657c9f4c,revision_v1_multilingual_v2_payload_fidelity_v2__220fa4ec7642657c9f4c,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_aes256_gcm_base64_000,aes256_gcm_base64,train,es_professional_communication_01,professional_communication,es,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,384,512,,6.620689655172414,8.827586206896552,6.620689655172414,58,0,58,-6.869025290572409,
2.0,8e1e720f86da3c4454554b09665c1e7208eb9e8ef12fd1e6d70354ce4e542c31,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__35e747377212239faa53,revision_v1_multilingual_v2_payload_fidelity_v2__35e747377212239faa53,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_aes256_gcm_base64_000,aes256_gcm_base64,train,es_professional_communication_01,professional_communication,es,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,512,384,512,4.0,3.0,4.0,3.0,128,0,128,-4.412170544639373,
2.0,8e1e720f86da3c4454554b09665c1e7208eb9e8ef12fd1e6d70354ce4e542c31,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__8a1a41e19d4698862ae1,revision_v1_multilingual_v2_payload_fidelity_v2__8a1a41e19d4698862ae1,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_aes256_gcm_base64_000,aes256_gcm_base64,train,zh_hans_professional_communication_01,professional_communication,zh_hans,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,384,512,,6.620689655172414,8.827586206896552,6.620689655172414,58,0,58,-6.927136829215614,
2.0,8e1e720f86da3c4454554b09665c1e7208eb9e8ef12fd1e6d70354ce4e542c31,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__2e243a11cc76feec7a77,revision_v1_multilingual_v2_payload_fidelity_v2__2e243a11cc76feec7a77,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_aes256_gcm_base64_000,aes256_gcm_base64,train,zh_hans_professional_communication_01,professional_communication,zh_hans,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,512,384,512,4.0,3.0,4.0,3.0,128,0,128,-4.738021309559597,
2.0,8e1e720f86da3c4454554b09665c1e7208eb9e8ef12fd1e6d70354ce4e542c31,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__d1a12fc25e1ff398b001,revision_v1_multilingual_v2_payload_fidelity_v2__d1a12fc25e1ff398b001,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_aes256_gcm_base64_001,aes256_gcm_base64,train,es_forum_question_answer_01,forum_question_answer,es,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,384,512,,7.384615384615385,9.846153846153847,7.384615384615385,52,0,52,-6.625627718237837,
2.0,8e1e720f86da3c4454554b09665c1e7208eb9e8ef12fd1e6d70354ce4e542c31,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__30ffba80c7e5092e8627,revision_v1_multilingual_v2_payload_fidelity_v2__30ffba80c7e5092e8627,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_aes256_gcm_base64_001,aes256_gcm_base64,train,es_forum_question_answer_01,forum_question_answer,es,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,512,384,512,4.0,3.0,4.0,3.0,128,0,128,-4.81052775040896,
2.0,8e1e720f86da3c4454554b09665c1e7208eb9e8ef12fd1e6d70354ce4e542c31,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__014b4ff008c9dcfc4922,revision_v1_multilingual_v2_payload_fidelity_v2__014b4ff008c9dcfc4922,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_aes256_gcm_base64_001,aes256_gcm_base64,train,zh_hans_forum_question_answer_01,forum_question_answer,zh_hans,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,384,512,,7.384615384615385,9.846153846153847,7.384615384615385,52,0,52,-7.009094773792664,
2.0,8e1e720f86da3c4454554b09665c1e7208eb9e8ef12fd1e6d70354ce4e542c31,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__a150937f4fd5579138c7,revision_v1_multilingual_v2_payload_fidelity_v2__a150937f4fd5579138c7,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_aes256_gcm_base64_001,aes256_gcm_base64,train,zh_hans_forum_question_answer_01,forum_question_answer,zh_hans,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,512,384,512,4.0,3.0,4.0,3.0,128,0,128,-4.532055590877162,
2.0,8e1e720f86da3c4454554b09665c1e7208eb9e8ef12fd1e6d70354ce4e542c31,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__32a3339c2f83f04523bf,revision_v1_multilingual_v2_payload_fidelity_v2__32a3339c2f83f04523bf,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_aes256_gcm_base64_002,aes256_gcm_base64,train,es_recipe_procedure_01,recipe_procedure,es,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,384,512,,6.9818181818181815,9.309090909090909,6.9818181818181815,55,0,55,-6.479737893190119,
2.0,8e1e720f86da3c4454554b09665c1e7208eb9e8ef12fd1e6d70354ce4e542c31,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__7df49de6bb6b9acc4dc7,revision_v1_multilingual_v2_payload_fidelity_v2__7df49de6bb6b9acc4dc7,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_aes256_gcm_base64_002,aes256_gcm_base64,train,es_recipe_procedure_01,recipe_procedure,es,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,512,384,512,4.0,3.0,4.0,3.0,128,0,128,-4.553545407921526,
2.0,8e1e720f86da3c4454554b09665c1e7208eb9e8ef12fd1e6d70354ce4e542c31,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__dbd0deaf2819cd609a54,revision_v1_multilingual_v2_payload_fidelity_v2__dbd0deaf2819cd609a54,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_aes256_gcm_base64_002,aes256_gcm_base64,train,zh_hans_recipe_procedure_01,recipe_procedure,zh_hans,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,384,512,,6.9818181818181815,9.309090909090909,6.9818181818181815,55,0,55,-7.15539859796196,
2.0,8e1e720f86da3c4454554b09665c1e7208eb9e8ef12fd1e6d70354ce4e542c31,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__ba8a6907a50ae7204bf6,revision_v1_multilingual_v2_payload_fidelity_v2__ba8a6907a50ae7204bf6,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_aes256_gcm_base64_002,aes256_gcm_base64,train,zh_hans_recipe_procedure_01,recipe_procedure,zh_hans,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,512,384,512,4.0,3.0,4.0,3.0,128,0,128,-4.217115842043465,
2.0,8e1e720f86da3c4454554b09665c1e7208eb9e8ef12fd1e6d70354ce4e542c31,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__636fab0b9f320b9f1d82,revision_v1_multilingual_v2_payload_fidelity_v2__636fab0b9f320b9f1d82,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_aes256_gcm_base64_003,aes256_gcm_base64,train,es_personal_narrative_blog_01,personal_narrative_blog,es,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,384,512,,6.9818181818181815,9.309090909090909,6.9818181818181815,55,0,55,-6.665197582657946,
2.0,8e1e720f86da3c4454554b09665c1e7208eb9e8ef12fd1e6d70354ce4e542c31,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__0fdc39fc839df6183511,revision_v1_multilingual_v2_payload_fidelity_v2__0fdc39fc839df6183511,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_aes256_gcm_base64_003,aes256_gcm_base64,train,es_personal_narrative_blog_01,personal_narrative_blog,es,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,512,384,512,4.0,3.0,4.0,3.0,128,0,128,-4.170508031690185,
2.0,8e1e720f86da3c4454554b09665c1e7208eb9e8ef12fd1e6d70354ce4e542c31,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__99166f4012f7e7218da0,revision_v1_multilingual_v2_payload_fidelity_v2__99166f4012f7e7218da0,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_aes256_gcm_base64_003,aes256_gcm_base64,train,zh_hans_personal_narrative_blog_01,personal_narrative_blog,zh_hans,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,384,512,,6.9818181818181815,9.309090909090909,6.9818181818181815,55,0,55,-6.721966182395963,
2.0,8e1e720f86da3c4454554b09665c1e7208eb9e8ef12fd1e6d70354ce4e542c31,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__8ca90799f7508c14ca9a,revision_v1_multilingual_v2_payload_fidelity_v2__8ca90799f7508c14ca9a,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_aes256_gcm_base64_003,aes256_gcm_base64,train,zh_hans_personal_narrative_blog_01,personal_narrative_blog,zh_hans,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,512,384,512,4.0,3.0,4.0,3.0,128,0,128,-4.450264370789236,
2.0,8e1e720f86da3c4454554b09665c1e7208eb9e8ef12fd1e6d70354ce4e542c31,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__eb422b45fb08124db9a6,revision_v1_multilingual_v2_payload_fidelity_v2__eb422b45fb08124db9a6,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_aes256_gcm_base64_004,aes256_gcm_base64,train,es_factual_explanatory_01,factual_explanatory,es,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,384,512,,7.111111111111111,9.481481481481481,7.111111111111111,54,0,54,-6.648974881250673,
2.0,8e1e720f86da3c4454554b09665c1e7208eb9e8ef12fd1e6d70354ce4e542c31,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__1053981863278678b02b,revision_v1_multilingual_v2_payload_fidelity_v2__1053981863278678b02b,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_aes256_gcm_base64_004,aes256_gcm_base64,train,es_factual_explanatory_01,factual_explanatory,es,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,512,384,512,4.0,3.0,4.0,3.0,128,0,128,-4.426202866562787,
2.0,8e1e720f86da3c4454554b09665c1e7208eb9e8ef12fd1e6d70354ce4e542c31,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__7bafb7d852bc65c01c45,revision_v1_multilingual_v2_payload_fidelity_v2__7bafb7d852bc65c01c45,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_aes256_gcm_base64_004,aes256_gcm_base64,train,zh_hans_factual_explanatory_01,factual_explanatory,zh_hans,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,384,512,,7.111111111111111,9.481481481481481,7.111111111111111,54,0,54,-6.903235002931597,
2.0,8e1e720f86da3c4454554b09665c1e7208eb9e8ef12fd1e6d70354ce4e542c31,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__aaf53d4a10037478e13f,revision_v1_multilingual_v2_payload_fidelity_v2__aaf53d4a10037478e13f,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_aes256_gcm_base64_004,aes256_gcm_base64,train,zh_hans_factual_explanatory_01,factual_explanatory,zh_hans,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,512,384,512,4.0,3.0,4.0,3.0,128,0,128,-4.599867253073028,
2.0,8e1e720f86da3c4454554b09665c1e7208eb9e8ef12fd1e6d70354ce4e542c31,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__6ad8051b39698d8509a5,revision_v1_multilingual_v2_payload_fidelity_v2__6ad8051b39698d8509a5,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_aes256_gcm_base64_005,aes256_gcm_base64,train,es_casual_conversation_01,casual_conversation,es,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,384,512,,7.384615384615385,9.846153846153847,7.384615384615385,52,0,52,-7.120180437437368,
2.0,8e1e720f86da3c4454554b09665c1e7208eb9e8ef12fd1e6d70354ce4e542c31,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__142e01b429da42662b67,revision_v1_multilingual_v2_payload_fidelity_v2__142e01b429da42662b67,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_aes256_gcm_base64_005,aes256_gcm_base64,train,es_casual_conversation_01,casual_conversation,es,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,512,384,512,4.0,3.0,4.0,3.0,128,0,128,-4.434505389009341,
2.0,8e1e720f86da3c4454554b09665c1e7208eb9e8ef12fd1e6d70354ce4e542c31,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__3c5785cd21a7857dc28f,revision_v1_multilingual_v2_payload_fidelity_v2__3c5785cd21a7857dc28f,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_aes256_gcm_base64_005,aes256_gcm_base64,train,zh_hans_casual_conversation_01,casual_conversation,zh_hans,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,384,512,,7.384615384615385,9.846153846153847,7.384615384615385,52,0,52,-7.181288635050816,
2.0,8e1e720f86da3c4454554b09665c1e7208eb9e8ef12fd1e6d70354ce4e542c31,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__2e2e3a57affff5d84093,revision_v1_multilingual_v2_payload_fidelity_v2__2e2e3a57affff5d84093,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_aes256_gcm_base64_005,aes256_gcm_base64,train,zh_hans_casual_conversation_01,casual_conversation,zh_hans,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,512,384,512,4.0,3.0,4.0,3.0,128,0,128,-4.498452530709953,
2.0,8e1e720f86da3c4454554b09665c1e7208eb9e8ef12fd1e6d70354ce4e542c31,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__bc255d75e97ad9e494ac,revision_v1_multilingual_v2_payload_fidelity_v2__bc255d75e97ad9e494ac,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_chacha20_poly1305_base64_000,chacha20_poly1305_base64,train,es_forum_question_answer_01,forum_question_answer,es,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,384,512,,6.9818181818181815,9.309090909090909,6.9818181818181815,55,0,55,-6.251649893653476,
2.0,8e1e720f86da3c4454554b09665c1e7208eb9e8ef12fd1e6d70354ce4e542c31,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__abbd558098c7c490b18d,revision_v1_multilingual_v2_payload_fidelity_v2__abbd558098c7c490b18d,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_chacha20_poly1305_base64_000,chacha20_poly1305_base64,train,es_forum_question_answer_01,forum_question_answer,es,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,512,384,512,4.0,3.0,4.0,3.0,128,0,128,-4.436518675935638,
2.0,8e1e720f86da3c4454554b09665c1e7208eb9e8ef12fd1e6d70354ce4e542c31,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__1e7a029f3aaf0f61662d,revision_v1_multilingual_v2_payload_fidelity_v2__1e7a029f3aaf0f61662d,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_chacha20_poly1305_base64_000,chacha20_poly1305_base64,train,zh_hans_forum_question_answer_01,forum_question_answer,zh_hans,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,384,512,,6.9818181818181815,9.309090909090909,6.9818181818181815,55,0,55,-6.817136989899153,
2.0,8e1e720f86da3c4454554b09665c1e7208eb9e8ef12fd1e6d70354ce4e542c31,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__ca5600866bfff2c66fd8,revision_v1_multilingual_v2_payload_fidelity_v2__ca5600866bfff2c66fd8,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_chacha20_poly1305_base64_000,chacha20_poly1305_base64,train,zh_hans_forum_question_answer_01,forum_question_answer,zh_hans,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,512,384,512,4.0,3.0,4.0,3.0,128,0,128,-4.391241395051122,
2.0,8e1e720f86da3c4454554b09665c1e7208eb9e8ef12fd1e6d70354ce4e542c31,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__19681bedfe3dacc18735,revision_v1_multilingual_v2_payload_fidelity_v2__19681bedfe3dacc18735,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_chacha20_poly1305_base64_001,chacha20_poly1305_base64,train,es_recipe_procedure_01,recipe_procedure,es,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,384,512,,7.245283018867925,9.660377358490566,7.245283018867925,53,0,53,-6.287516902758025,
2.0,8e1e720f86da3c4454554b09665c1e7208eb9e8ef12fd1e6d70354ce4e542c31,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__8614eb8c966e25adbcab,revision_v1_multilingual_v2_payload_fidelity_v2__8614eb8c966e25adbcab,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_chacha20_poly1305_base64_001,chacha20_poly1305_base64,train,es_recipe_procedure_01,recipe_procedure,es,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,512,384,512,4.0,3.0,4.0,3.0,128,0,128,-4.461301847506547,
