"model_id","backend","family","formula","term","estimate","standard_error","statistic","p_value_raw","ci_low","ci_high","fixed_effects_fallback"
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","payload_classtoken_128_bit_hex",-0.19105443293294,0.0232286974159287,-8.22493097705634,,-0.236581843275939,-0.145527022589941,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","payload_classuuid_v4",0.0214587919519939,0.0296108953497906,0.724692438323909,,-0.0365774964835803,0.0794950803875681,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idmistral_7b_instruct_v0_3_q4_k_m:protocol_variantdirect_subword_calgacus",1.14598936187237,0.0492755083828009,23.2567739934747,,1.04941114012218,1.24256758362256,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idqwen2_5_7b_instruct_q4_k_m:protocol_variantdirect_subword_calgacus",0.838511334920458,0.0492755083828008,17.0167972374108,,0.741933113170267,0.93508955667065,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idmistral_7b_instruct_v0_3_q4_k_m:protocol_variantnonseg_ascii_b8",0.074358979261459,0.0492755083828008,1.50904540007574,,-0.0222192424887321,0.17093720101165,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idqwen2_5_7b_instruct_q4_k_m:protocol_variantnonseg_ascii_b8",0.147830063581838,0.0492755083828008,3.00007180917156,,0.0512518418316468,0.244408285332029,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idmistral_7b_instruct_v0_3_q4_k_m:protocol_variantnonseg_hex_nibble_b16",-0.0312837200868153,0.060350619683019,-0.518366178361175,,-0.149568761110206,0.0870013209365759,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idqwen2_5_7b_instruct_q4_k_m:protocol_variantnonseg_hex_nibble_b16",-0.129355239989316,0.0603506196830189,-2.14339538962038,,-0.247640281012707,-0.0110701989659244,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idmistral_7b_instruct_v0_3_q4_k_m:protocol_variantsegmented_hex_multi_topic",0.223308978958903,0.0603506196830189,3.70019363731134,,0.105023937935512,0.341594019982294,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idqwen2_5_7b_instruct_q4_k_m:protocol_variantsegmented_hex_multi_topic",-0.233484713867065,0.0603506196830189,-3.86880391772947,,-0.351769754890456,-0.115199672843673,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idmistral_7b_instruct_v0_3_q4_k_m:protocol_variantsegmented_hex_single_topic",0.184822587777694,0.060350619683019,3.0624803647161,,0.0665375467543032,0.303107628801086,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idqwen2_5_7b_instruct_q4_k_m:protocol_variantsegmented_hex_single_topic",-0.274436955555693,0.0603506196830189,-4.54737593411841,,-0.392721996579084,-0.156151914532302,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idmistral_7b_instruct_v0_3_q4_k_m:prompt_categoryfactual_explanatory",-0.0243451145152835,0.0569023787375761,-0.427840013992366,,-0.13587172747559,0.0871814984450234,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idqwen2_5_7b_instruct_q4_k_m:prompt_categoryfactual_explanatory",-0.0762230118905195,0.0569023787375761,-1.33953999079804,,-0.187749624850826,0.0353036010697873,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idmistral_7b_instruct_v0_3_q4_k_m:prompt_categoryforum_question_answer",-0.12710581960545,0.0569023787375761,-2.23375230395271,,-0.238632432565757,-0.0155792066451435,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idqwen2_5_7b_instruct_q4_k_m:prompt_categoryforum_question_answer",-0.0689082764318597,0.0569023787375761,-1.21099113887053,,-0.180434889392167,0.0426183365284471,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idmistral_7b_instruct_v0_3_q4_k_m:prompt_categorypersonal_narrative_blog",0.0449842129362992,0.0569023787375761,0.79055065771079,,-0.0665424000240076,0.156510825896606,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idqwen2_5_7b_instruct_q4_k_m:prompt_categorypersonal_narrative_blog",0.094478674559051,0.0569023787375761,1.66036423529446,,-0.0170479384012558,0.206005287519358,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idmistral_7b_instruct_v0_3_q4_k_m:prompt_categoryprofessional_communication",-0.0424923549071391,0.0569023787375761,-0.746758849978952,,-0.154018967867446,0.0690342580531678,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idqwen2_5_7b_instruct_q4_k_m:prompt_categoryprofessional_communication",-0.119553458230487,0.0569023787375761,-2.10102742421099,,-0.231080071190794,-0.0080268452701806,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idmistral_7b_instruct_v0_3_q4_k_m:prompt_categoryrecipe_procedure",-0.066985287181113,0.0569023787375761,-1.17719660701774,,-0.17851190014142,0.0445413257791939,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idqwen2_5_7b_instruct_q4_k_m:prompt_categoryrecipe_procedure",-0.170987197761347,0.0569023787375761,-3.00492178982377,,-0.282513810721654,-0.0594605848010402,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantdirect_subword_calgacus:prompt_categoryfactual_explanatory",0.163517773971044,0.0696860922477861,2.34649079459954,,0.0269355429420478,0.300100005000041,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_ascii_b8:prompt_categoryfactual_explanatory",0.0145807143233783,0.0696860922477861,0.209234208047324,,-0.122001516705618,0.151162945352375,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_hex_nibble_b16:prompt_categoryfactual_explanatory",0.0954806306014828,0.0853476840877971,1.11872550054506,,-0.0717977563745018,0.262759017577467,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_multi_topic:prompt_categoryfactual_explanatory",0.0285290409653287,0.0853476840877971,0.334268483910834,,-0.138749346010656,0.195807427941313,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_single_topic:prompt_categoryfactual_explanatory",0.203160062254891,0.0853476840877972,2.38038166385277,,0.0358816752789065,0.370438449230876,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantdirect_subword_calgacus:prompt_categoryforum_question_answer",0.101398791082727,0.0696860922477861,1.45507931083549,,-0.0351834399462696,0.237981022111724,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_ascii_b8:prompt_categoryforum_question_answer",-0.000914929148209507,0.0696860922477861,-0.0131292933596599,,-0.137497160177206,0.135667301880787,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_hex_nibble_b16:prompt_categoryforum_question_answer",-0.0748467404611865,0.0853476840877972,-0.87696275840586,,-0.242125127437171,0.0924316465147981,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_multi_topic:prompt_categoryforum_question_answer",0.193752154956645,0.0853476840877971,2.27015128796385,,0.0264737679806601,0.361030541932629,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_single_topic:prompt_categoryforum_question_answer",0.50092193499373,0.0853476840877972,5.8691918866648,,0.333643548017745,0.668200321969714,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantdirect_subword_calgacus:prompt_categorypersonal_narrative_blog",0.191833318686655,0.0696860922477861,2.75282072073355,,0.0552510876576584,0.328415549715652,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_ascii_b8:prompt_categorypersonal_narrative_blog",0.0185536952029768,0.0696860922477861,0.266246744572856,,-0.11802853582602,0.155135926231973,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_hex_nibble_b16:prompt_categorypersonal_narrative_blog",0.0667997014476999,0.0853476840877972,0.782677376213079,,-0.100478685528285,0.234078088423684,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_multi_topic:prompt_categorypersonal_narrative_blog",0.00334142446575133,0.0853476840877971,0.0391507338654205,,-0.163936962510233,0.170619811441736,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_single_topic:prompt_categorypersonal_narrative_blog",0.0989411059746969,0.0853476840877972,1.15927112764907,,-0.0683372810012877,0.266219492950682,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantdirect_subword_calgacus:prompt_categoryprofessional_communication",0.118272239296823,0.0696860922477861,1.69721440077709,,-0.0183099917321733,0.25485447032582,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_ascii_b8:prompt_categoryprofessional_communication",0.0339609246237761,0.0696860922477861,0.487341498544927,,-0.10262130640522,0.170543155652773,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_hex_nibble_b16:prompt_categoryprofessional_communication",0.00696513210876129,0.0853476840877972,0.08160891749091,,-0.160313254867223,0.174243519084746,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_multi_topic:prompt_categoryprofessional_communication",0.217692474924515,0.0853476840877971,2.55065473950735,,0.0504140879485309,0.3849708619005,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_single_topic:prompt_categoryprofessional_communication",0.362728644072144,0.0853476840877972,4.25001156093474,,0.195450257096159,0.530007031048129,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantdirect_subword_calgacus:prompt_categoryrecipe_procedure",0.159397321640464,0.0696860922477861,2.28736203306805,,0.0228150906114672,0.29597955266946,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_ascii_b8:prompt_categoryrecipe_procedure",0.0018488400154367,0.0696860922477861,0.0265309756337419,,-0.13473339101356,0.138431071044433,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_hex_nibble_b16:prompt_categoryrecipe_procedure",0.0438033175324941,0.0853476840877971,0.513233815312828,,-0.123475069443491,0.211081704508479,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_multi_topic:prompt_categoryrecipe_procedure",0.175717360043779,0.0853476840877971,2.05884157164731,,0.00843897306779404,0.342995747019763,FALSE
"primary_cover_log_probability","R_lme4","gaussian","mean_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_single_topic:prompt_categoryrecipe_procedure",0.49875755743313,0.0853476840877972,5.84383235191312,,0.331479170457145,0.666035944409114,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","(Intercept)",-5.05166109854828,0.0643893301556202,-78.4549410024783,,-5.17786186664195,-4.9254603304546,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idmistral_7b_instruct_v0_3_q4_k_m",0.23249842765905,0.0611371261762431,3.802900826395,,0.112671862235333,0.352324993082767,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idqwen2_5_7b_instruct_q4_k_m",0.943229314250194,0.061137126176243,15.4280937499597,,0.823402748826477,1.06305587967391,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantdirect_subword_calgacus",-3.42601063073264,0.0687093741738756,-49.862346614638,,-3.56067852951373,-3.29134273195156,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_ascii_b8",0.697391478485127,0.0687093741738757,10.1498738253722,,0.562723579704044,0.83205937726621,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_hex_nibble_b16",-1.21141675090284,0.084734060044427,-14.2966919119381,,-1.37749245685377,-1.04534104495191,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_multi_topic",2.88802142073049,0.0847340600444269,34.0833593860163,,2.72194571477956,3.05409712668142,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_single_topic",2.60680721546398,0.0847340600444269,30.7645734678263,,2.44073150951304,2.77288292141491,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","prompt_categoryfactual_explanatory",0.290646513443351,0.0811614621066657,3.58109016150266,,0.131572970781674,0.449720056105028,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","prompt_categoryforum_question_answer",0.24453522088234,0.0811614621066657,3.01294745726687,,0.0854616782206624,0.403608763544017,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","prompt_categorypersonal_narrative_blog",0.315967945225263,0.0811614621066657,3.89307852549533,,0.156894402563586,0.47504148788694,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","prompt_categoryprofessional_communication",0.24095026852226,0.0811614621066657,2.96877683407913,,0.0818767258605832,0.400023811183937,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","prompt_categoryrecipe_procedure",0.219083559630461,0.0811614621066657,2.6993545205301,,0.0600100169687837,0.378157102292138,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","payload_classaes256_gcm_base64",-0.638244681929765,0.0357574920155884,-17.849257482922,,-0.708328078457796,-0.568161285401733,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","payload_classchacha20_poly1305_base64",-0.64781513152569,0.0357574920155884,-18.1169062764043,,-0.717898528053722,-0.577731734997658,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","payload_classed25519_signature_base64",-0.489859160898632,0.0357574920155884,-13.6994831932027,,-0.559942557426664,-0.4197757643706,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","payload_classhmac_sha256_hex",-0.0241128652011837,0.0280504845453267,-0.859623838662031,,-0.0790908046589213,0.030865074256554,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","payload_classnonce_96_bit_hex",-0.397327370641306,0.0280504845453267,-14.1647239640109,,-0.452305310099043,-0.342349431183568,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","payload_classtoken_128_bit_hex",-0.257222784399885,0.0280504845453267,-9.16999433589962,,-0.312200723857623,-0.202244844942148,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","payload_classuuid_v4",-0.0516372076871344,0.0357574920155884,-1.44409478339877,,-0.121720604215166,0.0184461888408973,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idmistral_7b_instruct_v0_3_q4_k_m:protocol_variantdirect_subword_calgacus",1.74332178882178,0.0595040635127068,29.2975250076745,,1.62669596740309,1.85994761024047,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idqwen2_5_7b_instruct_q4_k_m:protocol_variantdirect_subword_calgacus",1.92913464394365,0.0595040635127068,32.4202168736206,,1.81250882252496,2.04576046536234,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idmistral_7b_instruct_v0_3_q4_k_m:protocol_variantnonseg_ascii_b8",0.0267301401019245,0.0595040635127068,0.4492153732697,,-0.0898956813167647,0.143355961520614,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idqwen2_5_7b_instruct_q4_k_m:protocol_variantnonseg_ascii_b8",-0.0109126831924017,0.0595040635127068,-0.18339391544363,,-0.127538504611091,0.105713138226287,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idmistral_7b_instruct_v0_3_q4_k_m:protocol_variantnonseg_hex_nibble_b16",0.337284309319463,0.0728781213963988,4.62805987389419,,0.194445816121583,0.480122802517342,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idqwen2_5_7b_instruct_q4_k_m:protocol_variantnonseg_hex_nibble_b16",0.375789583967462,0.0728781213963988,5.15641150961435,,0.232951090769583,0.518628077165342,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idmistral_7b_instruct_v0_3_q4_k_m:protocol_variantsegmented_hex_multi_topic",0.038745616001827,0.0728781213963988,0.531649489029523,,-0.104092877196052,0.181584109199706,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idqwen2_5_7b_instruct_q4_k_m:protocol_variantsegmented_hex_multi_topic",-0.821005531302811,0.0728781213963988,-11.2654595861109,,-0.963844024500691,-0.678167038104932,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idmistral_7b_instruct_v0_3_q4_k_m:protocol_variantsegmented_hex_single_topic",0.0138990943226023,0.0728781213963988,0.19071696767542,,-0.128939398875277,0.156737587520482,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idqwen2_5_7b_instruct_q4_k_m:protocol_variantsegmented_hex_single_topic",-0.858516943393914,0.0728781213963988,-11.7801738977912,,-1.00135543659179,-0.715678450196035,FALSE
