source_type,trial_id,payload_name,payload_class,protocol_variant,representation_name,prompt_name,prompt_family,segment_index,token_count,character_count,line_count,whitespace_fraction,punctuation_fraction,digit_fraction,alphabetic_fraction,unique_token_fraction,repeated_token_fraction,mean_token_log_probability,median_token_log_probability,mean_generated_rank,p95_generated_rank,artifact_count_total,contains_backtick,contains_bracket_placeholder,contains_url_fragment,contains_latex_fragment,contains_html_fragment,contains_markdown_heading,contains_markdown_emphasis,contains_separator_line,notes,fraction_rank_le_16,fraction_rank_le_64
nonseg_rankcloak,nonseg_ascii_b8__paper_random_128_bit_hex_002__ascii_bytes_fixed_radix__b8__recipe_blog,paper_random_128_bit_hex_002,random_128_bit_hex,nonseg_ascii_b8,ascii_bytes_fixed_radix,recipe_blog,recipe,,86,406,3,0.1650246305418719,0.0369458128078817,0.0,0.7980295566502463,0.8255813953488372,0.1744186046511627,-4.041627949186553,-3.5134097058283578,4.174418604651163,7.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b8__paper_random_128_bit_hex_002__ascii_bytes_fixed_radix__b8__grocery_planning_note_specific,paper_random_128_bit_hex_002,random_128_bit_hex,nonseg_ascii_b8,ascii_bytes_fixed_radix,grocery_planning_note_specific,grocery_planning,,86,359,3,0.1782729805013927,0.0306406685236768,0.0027855153203342,0.766016713091922,0.872093023255814,0.127906976744186,-3.7684050182244695,-3.3178778279253613,4.174418604651163,7.0,1,False,False,False,False,False,False,False,True,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b8__paper_random_128_bit_hex_002__ascii_bytes_fixed_radix__b8__plant_care_note_specific,paper_random_128_bit_hex_002,random_128_bit_hex,nonseg_ascii_b8,ascii_bytes_fixed_radix,plant_care_note_specific,plant_care,,86,388,1,0.190721649484536,0.0386597938144329,0.0,0.770618556701031,0.8255813953488372,0.1744186046511627,-3.3923535306128496,-3.437088023733656,4.174418604651163,7.0,1,True,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b16__paper_random_128_bit_hex_002__ascii_bytes_fixed_radix__b16__recipe_long_specific,paper_random_128_bit_hex_002,random_128_bit_hex,nonseg_ascii_b16,ascii_bytes_fixed_radix,recipe_long_specific,recipe,,64,300,1,0.18,0.0333333333333333,0.0,0.7866666666666666,0.8125,0.1875,-4.143311064078343,-3.6659563014639662,5.3125,8.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b16__paper_random_128_bit_hex_002__ascii_bytes_fixed_radix__b16__recipe_forum_exchange_specific,paper_random_128_bit_hex_002,random_128_bit_hex,nonseg_ascii_b16,ascii_bytes_fixed_radix,recipe_forum_exchange_specific,recipe_forum_exchange,,64,283,1,0.166077738515901,0.0494699646643109,0.0,0.784452296819788,0.875,0.125,-4.106981249850202,-3.727565264414499,5.3125,8.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b16__paper_random_128_bit_hex_002__ascii_bytes_fixed_radix__b16__recipe_blog,paper_random_128_bit_hex_002,random_128_bit_hex,nonseg_ascii_b16,ascii_bytes_fixed_radix,recipe_blog,recipe,,64,288,1,0.1840277777777778,0.0381944444444444,0.0,0.7708333333333334,0.921875,0.078125,-4.2656264583419015,-3.704144899768661,5.3125,8.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b16__paper_random_128_bit_hex_002__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,paper_random_128_bit_hex_002,random_128_bit_hex,nonseg_ascii_b16,ascii_bytes_fixed_radix,grocery_planning_note_specific,grocery_planning,,64,320,7,0.175,0.034375,0.0,0.790625,0.90625,0.09375,-4.131534234634145,-3.606596964763233,5.3125,8.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b16__paper_random_128_bit_hex_002__ascii_bytes_fixed_radix__b16__plant_care_note_specific,paper_random_128_bit_hex_002,random_128_bit_hex,nonseg_ascii_b16,ascii_bytes_fixed_radix,plant_care_note_specific,plant_care,,64,252,5,0.1904761904761904,0.0317460317460317,0.0,0.7777777777777778,0.875,0.125,-3.9426226609321855,-3.527274419420936,5.3125,8.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_hex_nibble_b16__paper_random_128_bit_hex_002__raw_hex_nibbles__b16__recipe_long_specific,paper_random_128_bit_hex_002,random_128_bit_hex,nonseg_hex_nibble_b16,raw_hex_nibbles,recipe_long_specific,recipe,,32,172,2,0.1511627906976744,0.0232558139534883,0.0,0.8197674418604651,0.9375,0.0625,-5.154486544477923,-4.807827680221022,9.25,16.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_hex_nibble_b16__paper_random_128_bit_hex_002__raw_hex_nibbles__b16__recipe_forum_exchange_specific,paper_random_128_bit_hex_002,random_128_bit_hex,nonseg_hex_nibble_b16,raw_hex_nibbles,recipe_forum_exchange_specific,recipe_forum_exchange,,32,127,3,0.1811023622047244,0.0551181102362204,0.0,0.7637795275590551,0.9375,0.0625,-4.5703573775896364,-4.380833138231976,9.25,16.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_hex_nibble_b16__paper_random_128_bit_hex_002__raw_hex_nibbles__b16__recipe_blog,paper_random_128_bit_hex_002,random_128_bit_hex,nonseg_hex_nibble_b16,raw_hex_nibbles,recipe_blog,recipe,,32,169,1,0.1597633136094674,0.0177514792899408,0.0,0.8165680473372781,0.9375,0.0625,-5.738356330505464,-4.822314031329714,9.25,16.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_hex_nibble_b16__paper_random_128_bit_hex_002__raw_hex_nibbles__b16__grocery_planning_note_specific,paper_random_128_bit_hex_002,random_128_bit_hex,nonseg_hex_nibble_b16,raw_hex_nibbles,grocery_planning_note_specific,grocery_planning,,32,121,1,0.1818181818181818,0.0495867768595041,0.0,0.7603305785123967,0.90625,0.09375,-5.20118482552276,-4.864580335862641,9.25,16.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_hex_nibble_b16__paper_random_128_bit_hex_002__raw_hex_nibbles__b16__plant_care_note_specific,paper_random_128_bit_hex_002,random_128_bit_hex,nonseg_hex_nibble_b16,raw_hex_nibbles,plant_care_note_specific,plant_care,,32,140,2,0.1642857142857142,0.05,0.0,0.7714285714285715,0.9375,0.0625,-4.620115231597161,-4.232513966929943,9.25,16.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b8__paper_random_128_bit_hex_003__ascii_bytes_fixed_radix__b8__recipe_long_specific,paper_random_128_bit_hex_003,random_128_bit_hex,nonseg_ascii_b8,ascii_bytes_fixed_radix,recipe_long_specific,recipe,,86,403,3,0.1588089330024814,0.032258064516129,0.0,0.8039702233250621,0.872093023255814,0.127906976744186,-3.925260866185441,-3.397020934633826,3.9069767441860463,7.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b8__paper_random_128_bit_hex_003__ascii_bytes_fixed_radix__b8__recipe_forum_exchange_specific,paper_random_128_bit_hex_003,random_128_bit_hex,nonseg_ascii_b8,ascii_bytes_fixed_radix,recipe_forum_exchange_specific,recipe_forum_exchange,,86,398,4,0.1758793969849246,0.0376884422110552,0.0025125628140703,0.7839195979899497,0.8837209302325582,0.1162790697674418,-3.315276616669804,-3.1042768067973654,3.9069767441860463,7.0,1,True,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b8__paper_random_128_bit_hex_003__ascii_bytes_fixed_radix__b8__recipe_blog,paper_random_128_bit_hex_003,random_128_bit_hex,nonseg_ascii_b8,ascii_bytes_fixed_radix,recipe_blog,recipe,,86,418,5,0.1746411483253588,0.0430622009569378,0.0,0.7822966507177034,0.8837209302325582,0.1162790697674418,-3.6991786459684426,-3.392135750072016,3.9069767441860463,7.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b8__paper_random_128_bit_hex_003__ascii_bytes_fixed_radix__b8__grocery_planning_note_specific,paper_random_128_bit_hex_003,random_128_bit_hex,nonseg_ascii_b8,ascii_bytes_fixed_radix,grocery_planning_note_specific,grocery_planning,,86,394,3,0.182741116751269,0.0380710659898477,0.0,0.7791878172588832,0.8488372093023255,0.1511627906976744,-3.58823324762806,-3.2624819470355817,3.9069767441860463,7.0,1,False,False,False,False,False,False,False,True,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b8__paper_random_128_bit_hex_003__ascii_bytes_fixed_radix__b8__plant_care_note_specific,paper_random_128_bit_hex_003,random_128_bit_hex,nonseg_ascii_b8,ascii_bytes_fixed_radix,plant_care_note_specific,plant_care,,86,394,6,0.1776649746192893,0.0558375634517766,0.0,0.766497461928934,0.8604651162790697,0.1395348837209302,-3.498857900915373,-3.2617543527045143,3.9069767441860463,7.0,3,True,False,False,False,False,False,True,True,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b16__paper_random_128_bit_hex_003__ascii_bytes_fixed_radix__b16__recipe_long_specific,paper_random_128_bit_hex_003,random_128_bit_hex,nonseg_ascii_b16,ascii_bytes_fixed_radix,recipe_long_specific,recipe,,64,273,2,0.1721611721611721,0.0659340659340659,0.0,0.7619047619047619,0.90625,0.09375,-4.288863685701725,-3.829923050397517,5.0,7.0,1,False,True,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b16__paper_random_128_bit_hex_003__ascii_bytes_fixed_radix__b16__recipe_forum_exchange_specific,paper_random_128_bit_hex_003,random_128_bit_hex,nonseg_ascii_b16,ascii_bytes_fixed_radix,recipe_forum_exchange_specific,recipe_forum_exchange,,64,264,3,0.1931818181818181,0.0265151515151515,0.0,0.7803030303030303,0.84375,0.15625,-4.115902152473868,-3.634606213957543,5.0,7.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b16__paper_random_128_bit_hex_003__ascii_bytes_fixed_radix__b16__recipe_blog,paper_random_128_bit_hex_003,random_128_bit_hex,nonseg_ascii_b16,ascii_bytes_fixed_radix,recipe_blog,recipe,,64,272,1,0.1691176470588235,0.0294117647058823,0.0,0.7941176470588235,0.90625,0.09375,-4.51406202989528,-3.609231650428024,5.0,7.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b16__paper_random_128_bit_hex_003__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,paper_random_128_bit_hex_003,random_128_bit_hex,nonseg_ascii_b16,ascii_bytes_fixed_radix,grocery_planning_note_specific,grocery_planning,,64,300,1,0.1766666666666666,0.0233333333333333,0.0,0.8,0.875,0.125,-4.409136209713305,-3.759192529918879,5.0,7.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b16__paper_random_128_bit_hex_003__ascii_bytes_fixed_radix__b16__plant_care_note_specific,paper_random_128_bit_hex_003,random_128_bit_hex,nonseg_ascii_b16,ascii_bytes_fixed_radix,plant_care_note_specific,plant_care,,64,317,2,0.1703470031545741,0.0252365930599369,0.0,0.804416403785489,0.9375,0.0625,-3.6823138671977977,-3.517582381945445,5.0,7.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_hex_nibble_b16__paper_random_128_bit_hex_003__raw_hex_nibbles__b16__recipe_long_specific,paper_random_128_bit_hex_003,random_128_bit_hex,nonseg_hex_nibble_b16,raw_hex_nibbles,recipe_long_specific,recipe,,32,148,1,0.1689189189189189,0.0405405405405405,0.0,0.7905405405405406,0.78125,0.21875,-4.331864771804245,-4.355568892979823,9.375,15.45,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_hex_nibble_b16__paper_random_128_bit_hex_003__raw_hex_nibbles__b16__recipe_forum_exchange_specific,paper_random_128_bit_hex_003,random_128_bit_hex,nonseg_hex_nibble_b16,raw_hex_nibbles,recipe_forum_exchange_specific,recipe_forum_exchange,,32,140,1,0.1857142857142857,0.0142857142857142,0.0,0.8,0.90625,0.09375,-5.0764018054343785,-4.249823572080238,9.375,15.45,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_hex_nibble_b16__paper_random_128_bit_hex_003__raw_hex_nibbles__b16__recipe_blog,paper_random_128_bit_hex_003,random_128_bit_hex,nonseg_hex_nibble_b16,raw_hex_nibbles,recipe_blog,recipe,,32,137,3,0.1532846715328467,0.0656934306569343,0.0,0.781021897810219,1.0,0.0,-5.463345491066383,-5.201522682636737,9.375,15.45,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_hex_nibble_b16__paper_random_128_bit_hex_003__raw_hex_nibbles__b16__grocery_planning_note_specific,paper_random_128_bit_hex_003,random_128_bit_hex,nonseg_hex_nibble_b16,raw_hex_nibbles,grocery_planning_note_specific,grocery_planning,,32,134,1,0.1791044776119403,0.044776119402985,0.0,0.7686567164179104,0.90625,0.09375,-4.842649490654032,-4.518352951341376,9.375,15.45,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_hex_nibble_b16__paper_random_128_bit_hex_003__raw_hex_nibbles__b16__plant_care_note_specific,paper_random_128_bit_hex_003,random_128_bit_hex,nonseg_hex_nibble_b16,raw_hex_nibbles,plant_care_note_specific,plant_care,,32,152,4,0.1776315789473684,0.0328947368421052,0.0,0.7894736842105263,1.0,0.0,-5.136711711585461,-4.473268350282802,9.375,15.45,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b8__paper_random_128_bit_hex_004__ascii_bytes_fixed_radix__b8__recipe_long_specific,paper_random_128_bit_hex_004,random_128_bit_hex,nonseg_ascii_b8,ascii_bytes_fixed_radix,recipe_long_specific,recipe,,86,416,3,0.1610576923076923,0.0264423076923076,0.0,0.8076923076923077,0.872093023255814,0.127906976744186,-3.911716156911099,-3.427339628118915,4.232558139534884,7.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b8__paper_random_128_bit_hex_004__ascii_bytes_fixed_radix__b8__recipe_forum_exchange_specific,paper_random_128_bit_hex_004,random_128_bit_hex,nonseg_ascii_b8,ascii_bytes_fixed_radix,recipe_forum_exchange_specific,recipe_forum_exchange,,86,293,7,0.1979522184300341,0.0955631399317406,0.0,0.7064846416382252,0.8604651162790697,0.1395348837209302,-3.619050180801426,-3.4573694247009072,4.255813953488372,7.0,1,True,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b8__paper_random_128_bit_hex_004__ascii_bytes_fixed_radix__b8__recipe_blog,paper_random_128_bit_hex_004,random_128_bit_hex,nonseg_ascii_b8,ascii_bytes_fixed_radix,recipe_blog,recipe,,86,387,1,0.1679586563307493,0.0284237726098191,0.0,0.8036175710594315,0.8837209302325582,0.1162790697674418,-3.939692389026626,-3.594681368841476,4.255813953488372,7.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b8__paper_random_128_bit_hex_004__ascii_bytes_fixed_radix__b8__grocery_planning_note_specific,paper_random_128_bit_hex_004,random_128_bit_hex,nonseg_ascii_b8,ascii_bytes_fixed_radix,grocery_planning_note_specific,grocery_planning,,86,395,3,0.1974683544303797,0.0253164556962025,0.0,0.7772151898734178,0.813953488372093,0.1860465116279069,-3.4685050222038303,-3.4094971395140483,4.255813953488372,7.0,1,False,False,False,False,False,False,False,True,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b8__paper_random_128_bit_hex_004__ascii_bytes_fixed_radix__b8__plant_care_note_specific,paper_random_128_bit_hex_004,random_128_bit_hex,nonseg_ascii_b8,ascii_bytes_fixed_radix,plant_care_note_specific,plant_care,,86,367,1,0.1798365122615803,0.0435967302452316,0.0,0.773841961852861,0.7906976744186046,0.2093023255813954,-3.5430894156061514,-3.339676774180907,4.255813953488372,7.0,1,False,True,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b16__paper_random_128_bit_hex_004__ascii_bytes_fixed_radix__b16__recipe_long_specific,paper_random_128_bit_hex_004,random_128_bit_hex,nonseg_ascii_b16,ascii_bytes_fixed_radix,recipe_long_specific,recipe,,64,327,1,0.1620795107033639,0.0305810397553516,0.0,0.8073394495412844,0.84375,0.15625,-4.348226734753033,-3.984880404363688,5.515625,9.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b16__paper_random_128_bit_hex_004__ascii_bytes_fixed_radix__b16__recipe_forum_exchange_specific,paper_random_128_bit_hex_004,random_128_bit_hex,nonseg_ascii_b16,ascii_bytes_fixed_radix,recipe_forum_exchange_specific,recipe_forum_exchange,,64,296,6,0.1925675675675675,0.027027027027027,0.0,0.7804054054054054,0.828125,0.171875,-4.019047876909829,-3.596538195122066,5.453125,9.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b16__paper_random_128_bit_hex_004__ascii_bytes_fixed_radix__b16__recipe_blog,paper_random_128_bit_hex_004,random_128_bit_hex,nonseg_ascii_b16,ascii_bytes_fixed_radix,recipe_blog,recipe,,64,285,1,0.1789473684210526,0.0280701754385964,0.0,0.7824561403508772,0.875,0.125,-4.600442574433167,-3.8206996916962894,5.453125,9.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b16__paper_random_128_bit_hex_004__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,paper_random_128_bit_hex_004,random_128_bit_hex,nonseg_ascii_b16,ascii_bytes_fixed_radix,grocery_planning_note_specific,grocery_planning,,64,315,2,0.1682539682539682,0.0317460317460317,0.0,0.7968253968253968,0.875,0.125,-4.289576895645715,-3.763503941771777,5.484375,9.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b16__paper_random_128_bit_hex_004__ascii_bytes_fixed_radix__b16__plant_care_note_specific,paper_random_128_bit_hex_004,random_128_bit_hex,nonseg_ascii_b16,ascii_bytes_fixed_radix,plant_care_note_specific,plant_care,,64,260,1,0.1923076923076923,0.0461538461538461,0.0,0.7615384615384615,0.703125,0.296875,-3.847369051988572,-3.592220348790722,5.453125,9.0,1,False,True,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_hex_nibble_b16__paper_random_128_bit_hex_004__raw_hex_nibbles__b16__recipe_long_specific,paper_random_128_bit_hex_004,random_128_bit_hex,nonseg_hex_nibble_b16,raw_hex_nibbles,recipe_long_specific,recipe,,32,157,1,0.1783439490445859,0.019108280254777,0.0,0.7961783439490446,1.0,0.0,-4.771240837678366,-4.6478756083387385,9.34375,16.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_hex_nibble_b16__paper_random_128_bit_hex_004__raw_hex_nibbles__b16__recipe_forum_exchange_specific,paper_random_128_bit_hex_004,random_128_bit_hex,nonseg_hex_nibble_b16,raw_hex_nibbles,recipe_forum_exchange_specific,recipe_forum_exchange,,32,147,2,0.1564625850340136,0.0340136054421768,0.0,0.8095238095238095,0.90625,0.09375,-5.082242561770258,-4.723354797402207,9.34375,16.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_hex_nibble_b16__paper_random_128_bit_hex_004__raw_hex_nibbles__b16__recipe_blog,paper_random_128_bit_hex_004,random_128_bit_hex,nonseg_hex_nibble_b16,raw_hex_nibbles,recipe_blog,recipe,,32,143,1,0.1958041958041958,0.0139860139860139,0.0,0.7902097902097902,0.96875,0.03125,-5.376683598473054,-4.4643847309310765,9.34375,16.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_hex_nibble_b16__paper_random_128_bit_hex_004__raw_hex_nibbles__b16__grocery_planning_note_specific,paper_random_128_bit_hex_004,random_128_bit_hex,nonseg_hex_nibble_b16,raw_hex_nibbles,grocery_planning_note_specific,grocery_planning,,32,163,2,0.1717791411042944,0.0122699386503067,0.0,0.8159509202453987,0.96875,0.03125,-4.842109210921539,-4.784323399350642,9.34375,16.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_hex_nibble_b16__paper_random_128_bit_hex_004__raw_hex_nibbles__b16__plant_care_note_specific,paper_random_128_bit_hex_004,random_128_bit_hex,nonseg_hex_nibble_b16,raw_hex_nibbles,plant_care_note_specific,plant_care,,32,172,2,0.1511627906976744,0.0174418604651162,0.0,0.8313953488372093,0.90625,0.09375,-5.033952565487115,-4.5113135748413935,9.34375,16.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b8__paper_random_256_bit_hex_000__ascii_bytes_fixed_radix__b8__recipe_long_specific,paper_random_256_bit_hex_000,random_256_bit_hex,nonseg_ascii_b8,ascii_bytes_fixed_radix,recipe_long_specific,recipe,,171,772,2,0.1658031088082901,0.0310880829015544,0.0,0.7953367875647669,0.7602339181286549,0.239766081871345,-3.7902092479900937,-3.4819850418092635,4.175438596491228,7.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b8__paper_random_256_bit_hex_000__ascii_bytes_fixed_radix__b8__recipe_forum_exchange_specific,paper_random_256_bit_hex_000,random_256_bit_hex,nonseg_ascii_b8,ascii_bytes_fixed_radix,recipe_forum_exchange_specific,recipe_forum_exchange,,171,681,11,0.1864904552129221,0.0572687224669603,0.0044052863436123,0.750367107195301,0.7485380116959064,0.2514619883040936,-3.4935031595949035,-3.3627788691394294,4.175438596491228,7.0,1,False,False,False,False,False,False,False,True,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b8__paper_random_256_bit_hex_000__ascii_bytes_fixed_radix__b8__recipe_blog,paper_random_256_bit_hex_000,random_256_bit_hex,nonseg_ascii_b8,ascii_bytes_fixed_radix,recipe_blog,recipe,,171,738,1,0.1775067750677506,0.0365853658536585,0.032520325203252,0.7533875338753387,0.6783625730994152,0.3216374269005848,-3.454471585934168,-3.3183926447296805,4.175438596491228,7.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b8__paper_random_256_bit_hex_000__ascii_bytes_fixed_radix__b8__grocery_planning_note_specific,paper_random_256_bit_hex_000,random_256_bit_hex,nonseg_ascii_b8,ascii_bytes_fixed_radix,grocery_planning_note_specific,grocery_planning,,171,806,3,0.1885856079404466,0.0148883374689826,0.0,0.7965260545905707,0.6257309941520468,0.3742690058479532,-3.3372910572411807,-3.1339207958106456,4.175438596491228,7.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b8__paper_random_256_bit_hex_000__ascii_bytes_fixed_radix__b8__plant_care_note_specific,paper_random_256_bit_hex_000,random_256_bit_hex,nonseg_ascii_b8,ascii_bytes_fixed_radix,plant_care_note_specific,plant_care,,171,773,4,0.1811125485122897,0.0219922380336351,0.0,0.7891332470892626,0.8128654970760234,0.1871345029239766,-3.509232829983446,-3.284985898285985,4.175438596491228,7.0,1,False,False,False,False,False,False,True,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b16__paper_random_256_bit_hex_000__ascii_bytes_fixed_radix__b16__recipe_long_specific,paper_random_256_bit_hex_000,random_256_bit_hex,nonseg_ascii_b16,ascii_bytes_fixed_radix,recipe_long_specific,recipe,,128,578,3,0.1799307958477508,0.0294117647058823,0.0,0.7889273356401384,0.71875,0.28125,-3.9124794464600594,-3.608166367412936,5.0078125,8.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b16__paper_random_256_bit_hex_000__ascii_bytes_fixed_radix__b16__recipe_forum_exchange_specific,paper_random_256_bit_hex_000,random_256_bit_hex,nonseg_ascii_b16,ascii_bytes_fixed_radix,recipe_forum_exchange_specific,recipe_forum_exchange,,128,506,3,0.1897233201581027,0.0573122529644268,0.0039525691699604,0.7490118577075099,0.78125,0.21875,-3.95457505920718,-3.68360784608184,5.0078125,8.0,1,True,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b16__paper_random_256_bit_hex_000__ascii_bytes_fixed_radix__b16__recipe_blog,paper_random_256_bit_hex_000,random_256_bit_hex,nonseg_ascii_b16,ascii_bytes_fixed_radix,recipe_blog,recipe,,128,530,3,0.1830188679245283,0.0433962264150943,0.0,0.7679245283018868,0.75,0.25,-4.049659917305053,-3.76036724552512,5.0078125,8.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b16__paper_random_256_bit_hex_000__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,paper_random_256_bit_hex_000,random_256_bit_hex,nonseg_ascii_b16,ascii_bytes_fixed_radix,grocery_planning_note_specific,grocery_planning,,128,625,5,0.1904,0.016,0.0,0.7936,0.734375,0.265625,-3.65964342236407,-3.477239442388316,5.0078125,8.0,1,False,False,False,False,False,False,False,True,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b16__paper_random_256_bit_hex_000__ascii_bytes_fixed_radix__b16__plant_care_note_specific,paper_random_256_bit_hex_000,random_256_bit_hex,nonseg_ascii_b16,ascii_bytes_fixed_radix,plant_care_note_specific,plant_care,,128,581,3,0.2030981067125645,0.0154905335628227,0.0,0.7814113597246127,0.78125,0.21875,-3.762479339682846,-3.5204471270574498,5.0078125,8.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
