preprocess_schema_version,input_run_identity_sha256,evidence_status,evidence_family,study_phase,record_type,trial_id,work_id,source_trial_id,source_record_sha256,transform_work_id,transformation_model_id,transformation_record_sha256,model_id,source_model_id,payload_name,payload_class,payload_split,prompt_id,prompt_category,language,protocol_variant,representation_name,codec_id,alphabet_size_B,segmented,segment_count,segment_size_ranks,token_filter,tail_policy,leadin_tokens,topic_schedule,ablation_factor,ablation_level,robustness_family,replay_mode,transformation_id,mitigation_id,protocol_contract_revision,result_schema_revision,exact_rank_replay,exact_payload_recovery,recovery_outcome_semantics,exact_recovery,H_bits,artifact_bit_length,serialized_payload_bits,effective_representation_bits_per_full_token,effective_artifact_bits_per_full_token,effective_serialized_bits_per_full_token,effective_payload_rate,forced_token_count,tail_token_count,full_token_count,mean_log_probability,unavailable_fields
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__3f8df0833d013ce3c76a,revision_v1_robustness_v2_payload_fidelity_v2__3f8df0833d013ce3c76a,revision_v1_primary_v2_payload_fidelity_v2__e037fb0b94d3f89d90e9,93011fb5dad24e5006a33b73274e7573674abf243048c9f8d45ed5d8fd5d820d,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_004,token_128_bit_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,4,8,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,raw_transmission,transformed_text_retokenized,markdown_copy_paste,none,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,128,128,256,0.8888888888888888,0.8888888888888888,1.7777777777777777,0.8888888888888888,32,112,144,-4.598775760408845,
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__1e6b7d72d438a044313e,revision_v1_robustness_v2_payload_fidelity_v2__1e6b7d72d438a044313e,revision_v1_primary_v2_payload_fidelity_v2__e037fb0b94d3f89d90e9,93011fb5dad24e5006a33b73274e7573674abf243048c9f8d45ed5d8fd5d820d,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_004,token_128_bit_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,4,8,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,raw_transmission,transformed_text_retokenized,character_insertion,none,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,128,128,256,0.8888888888888888,0.8888888888888888,1.7777777777777777,0.8888888888888888,32,112,144,-4.598775760408845,
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__e7c8c841c1d8a8d00c09,revision_v1_robustness_v2_payload_fidelity_v2__e7c8c841c1d8a8d00c09,revision_v1_primary_v2_payload_fidelity_v2__e037fb0b94d3f89d90e9,93011fb5dad24e5006a33b73274e7573674abf243048c9f8d45ed5d8fd5d820d,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_004,token_128_bit_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,4,8,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,raw_transmission,transformed_text_retokenized,character_deletion,none,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,128,128,256,0.8888888888888888,0.8888888888888888,1.7777777777777777,0.8888888888888888,32,112,144,-4.598775760408845,
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__7a89ea460e04dedda21d,revision_v1_robustness_v2_payload_fidelity_v2__7a89ea460e04dedda21d,revision_v1_primary_v2_payload_fidelity_v2__e037fb0b94d3f89d90e9,93011fb5dad24e5006a33b73274e7573674abf243048c9f8d45ed5d8fd5d820d,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_004,token_128_bit_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,4,8,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,raw_transmission,transformed_text_retokenized,character_substitution,none,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,128,128,256,0.8888888888888888,0.8888888888888888,1.7777777777777777,0.8888888888888888,32,112,144,-4.598775760408845,
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__a15a46db62db6f6c44be,revision_v1_robustness_v2_payload_fidelity_v2__a15a46db62db6f6c44be,revision_v1_primary_v2_payload_fidelity_v2__e037fb0b94d3f89d90e9,93011fb5dad24e5006a33b73274e7573674abf243048c9f8d45ed5d8fd5d820d,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_004,token_128_bit_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,4,8,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,raw_transmission,transformed_text_retokenized,token_deletion,none,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,128,128,256,0.8888888888888888,0.8888888888888888,1.7777777777777777,0.8888888888888888,32,112,144,-4.598775760408845,
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__2c9fd61a8d19288930a7,revision_v1_robustness_v2_payload_fidelity_v2__2c9fd61a8d19288930a7,revision_v1_primary_v2_payload_fidelity_v2__e037fb0b94d3f89d90e9,93011fb5dad24e5006a33b73274e7573674abf243048c9f8d45ed5d8fd5d820d,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_004,token_128_bit_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,4,8,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,raw_transmission,transformed_text_retokenized,truncation,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,128,128,256,0.8888888888888888,0.8888888888888888,1.7777777777777777,0.8888888888888888,32,112,144,-4.598775760408845,
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__535fb08024e5bd5a7daf,revision_v1_robustness_v2_payload_fidelity_v2__535fb08024e5bd5a7daf,revision_v1_primary_v2_payload_fidelity_v2__e037fb0b94d3f89d90e9,93011fb5dad24e5006a33b73274e7573674abf243048c9f8d45ed5d8fd5d820d,revision_v1_robustness_v2_payload_fidelity_v2__06a63a83008886518318,qwen2_5_7b_instruct_q4_k_m,99113413d57303056ebbdc974ee79c3795cb2fb5db3364680575f937e7e5e995,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_004,token_128_bit_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,4,8,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,raw_transmission,transformed_text_retokenized,paraphrase,none,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,128,128,256,0.8888888888888888,0.8888888888888888,1.7777777777777777,0.8888888888888888,32,112,144,-4.598775760408845,
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_reference,revision_v1_robustness_v2_payload_fidelity_v2__a56430e8b34514886efd,revision_v1_robustness_v2_payload_fidelity_v2__a56430e8b34514886efd,revision_v1_primary_v2_payload_fidelity_v2__501c27d4859bdb19db08,9181ad3bea798b312b7e03491d0cdee81d27ebc9b39589e705b18824dbc25de9,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_005,token_128_bit_hex,train,narrative_learning_moment,personal_narrative_blog,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,4,8,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,raw_transmission,transformed_text_retokenized,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,128,128,256,0.8258064516129032,0.8258064516129032,1.6516129032258065,0.8258064516129032,32,123,155,-4.312939455725733,
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__433c3f73a98643bf8c6f,revision_v1_robustness_v2_payload_fidelity_v2__433c3f73a98643bf8c6f,revision_v1_primary_v2_payload_fidelity_v2__501c27d4859bdb19db08,9181ad3bea798b312b7e03491d0cdee81d27ebc9b39589e705b18824dbc25de9,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_005,token_128_bit_hex,train,narrative_learning_moment,personal_narrative_blog,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,4,8,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,raw_transmission,transformed_text_retokenized,line_endings,none,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,128,128,256,0.8258064516129032,0.8258064516129032,1.6516129032258065,0.8258064516129032,32,123,155,-4.312939455725733,
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__b8bc80652b8901290aeb,revision_v1_robustness_v2_payload_fidelity_v2__b8bc80652b8901290aeb,revision_v1_primary_v2_payload_fidelity_v2__501c27d4859bdb19db08,9181ad3bea798b312b7e03491d0cdee81d27ebc9b39589e705b18824dbc25de9,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_005,token_128_bit_hex,train,narrative_learning_moment,personal_narrative_blog,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,4,8,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,raw_transmission,transformed_text_retokenized,whitespace_trim,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,128,128,256,0.8258064516129032,0.8258064516129032,1.6516129032258065,0.8258064516129032,32,123,155,-4.312939455725733,
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__4463f7654f4c0ff9be6f,revision_v1_robustness_v2_payload_fidelity_v2__4463f7654f4c0ff9be6f,revision_v1_primary_v2_payload_fidelity_v2__501c27d4859bdb19db08,9181ad3bea798b312b7e03491d0cdee81d27ebc9b39589e705b18824dbc25de9,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_005,token_128_bit_hex,train,narrative_learning_moment,personal_narrative_blog,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,4,8,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,raw_transmission,transformed_text_retokenized,whitespace_collapse,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,128,128,256,0.8258064516129032,0.8258064516129032,1.6516129032258065,0.8258064516129032,32,123,155,-4.312939455725733,
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__904d0bb6473f5416c1a7,revision_v1_robustness_v2_payload_fidelity_v2__904d0bb6473f5416c1a7,revision_v1_primary_v2_payload_fidelity_v2__501c27d4859bdb19db08,9181ad3bea798b312b7e03491d0cdee81d27ebc9b39589e705b18824dbc25de9,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_005,token_128_bit_hex,train,narrative_learning_moment,personal_narrative_blog,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,4,8,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,raw_transmission,transformed_text_retokenized,unicode_normalization,none,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,128,128,256,0.8258064516129032,0.8258064516129032,1.6516129032258065,0.8258064516129032,32,123,155,-4.312939455725733,
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__1e77c74202f7ec432b68,revision_v1_robustness_v2_payload_fidelity_v2__1e77c74202f7ec432b68,revision_v1_primary_v2_payload_fidelity_v2__501c27d4859bdb19db08,9181ad3bea798b312b7e03491d0cdee81d27ebc9b39589e705b18824dbc25de9,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_005,token_128_bit_hex,train,narrative_learning_moment,personal_narrative_blog,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,4,8,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,raw_transmission,transformed_text_retokenized,quote_conversion,none,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,128,128,256,0.8258064516129032,0.8258064516129032,1.6516129032258065,0.8258064516129032,32,123,155,-4.312939455725733,
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__29bce68037b8f425f86e,revision_v1_robustness_v2_payload_fidelity_v2__29bce68037b8f425f86e,revision_v1_primary_v2_payload_fidelity_v2__501c27d4859bdb19db08,9181ad3bea798b312b7e03491d0cdee81d27ebc9b39589e705b18824dbc25de9,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_005,token_128_bit_hex,train,narrative_learning_moment,personal_narrative_blog,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,4,8,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,raw_transmission,transformed_text_retokenized,markdown_copy_paste,none,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,128,128,256,0.8258064516129032,0.8258064516129032,1.6516129032258065,0.8258064516129032,32,123,155,-4.312939455725733,
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__8b6174ab2b681be0786a,revision_v1_robustness_v2_payload_fidelity_v2__8b6174ab2b681be0786a,revision_v1_primary_v2_payload_fidelity_v2__501c27d4859bdb19db08,9181ad3bea798b312b7e03491d0cdee81d27ebc9b39589e705b18824dbc25de9,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_005,token_128_bit_hex,train,narrative_learning_moment,personal_narrative_blog,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,4,8,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,raw_transmission,transformed_text_retokenized,character_insertion,none,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,128,128,256,0.8258064516129032,0.8258064516129032,1.6516129032258065,0.8258064516129032,32,123,155,-4.312939455725733,
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__4f0a668a8a2c2c6bd7d6,revision_v1_robustness_v2_payload_fidelity_v2__4f0a668a8a2c2c6bd7d6,revision_v1_primary_v2_payload_fidelity_v2__501c27d4859bdb19db08,9181ad3bea798b312b7e03491d0cdee81d27ebc9b39589e705b18824dbc25de9,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_005,token_128_bit_hex,train,narrative_learning_moment,personal_narrative_blog,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,4,8,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,raw_transmission,transformed_text_retokenized,character_deletion,none,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,128,128,256,0.8258064516129032,0.8258064516129032,1.6516129032258065,0.8258064516129032,32,123,155,-4.312939455725733,
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__8729e1b80f9cae0fa7dc,revision_v1_robustness_v2_payload_fidelity_v2__8729e1b80f9cae0fa7dc,revision_v1_primary_v2_payload_fidelity_v2__501c27d4859bdb19db08,9181ad3bea798b312b7e03491d0cdee81d27ebc9b39589e705b18824dbc25de9,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_005,token_128_bit_hex,train,narrative_learning_moment,personal_narrative_blog,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,4,8,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,raw_transmission,transformed_text_retokenized,character_substitution,none,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,128,128,256,0.8258064516129032,0.8258064516129032,1.6516129032258065,0.8258064516129032,32,123,155,-4.312939455725733,
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__c639e7d91f676dd3f2ef,revision_v1_robustness_v2_payload_fidelity_v2__c639e7d91f676dd3f2ef,revision_v1_primary_v2_payload_fidelity_v2__501c27d4859bdb19db08,9181ad3bea798b312b7e03491d0cdee81d27ebc9b39589e705b18824dbc25de9,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_005,token_128_bit_hex,train,narrative_learning_moment,personal_narrative_blog,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,4,8,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,raw_transmission,transformed_text_retokenized,token_deletion,none,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,128,128,256,0.8258064516129032,0.8258064516129032,1.6516129032258065,0.8258064516129032,32,123,155,-4.312939455725733,
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__beaf31672acb389409ba,revision_v1_robustness_v2_payload_fidelity_v2__beaf31672acb389409ba,revision_v1_primary_v2_payload_fidelity_v2__501c27d4859bdb19db08,9181ad3bea798b312b7e03491d0cdee81d27ebc9b39589e705b18824dbc25de9,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_005,token_128_bit_hex,train,narrative_learning_moment,personal_narrative_blog,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,4,8,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,raw_transmission,transformed_text_retokenized,truncation,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,128,128,256,0.8258064516129032,0.8258064516129032,1.6516129032258065,0.8258064516129032,32,123,155,-4.312939455725733,
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__97c1399908c53fae9623,revision_v1_robustness_v2_payload_fidelity_v2__97c1399908c53fae9623,revision_v1_primary_v2_payload_fidelity_v2__501c27d4859bdb19db08,9181ad3bea798b312b7e03491d0cdee81d27ebc9b39589e705b18824dbc25de9,revision_v1_robustness_v2_payload_fidelity_v2__db0a470197fe03ffe617,qwen2_5_7b_instruct_q4_k_m,24bd77728235b8c982f885ea55c17e305dd9aad9b5c088996af0ce5d41e02964,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_005,token_128_bit_hex,train,narrative_learning_moment,personal_narrative_blog,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,4,8,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,raw_transmission,transformed_text_retokenized,paraphrase,none,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,128,128,256,0.8258064516129032,0.8258064516129032,1.6516129032258065,0.8258064516129032,32,123,155,-4.312939455725733,
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_reference,revision_v1_robustness_v2_payload_fidelity_v2__77439d529487694adcfa,revision_v1_robustness_v2_payload_fidelity_v2__77439d529487694adcfa,revision_v1_primary_v2_payload_fidelity_v2__973686d9b862ae9c3901,f2c5b42243fef98782c55a3d9262fbdb42a65733e7d574f80f69c169ba552949,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_006,token_128_bit_hex,train,explain_weather_pattern,factual_explanatory,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,4,8,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,raw_transmission,transformed_text_retokenized,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,128,128,256,1.3333333333333333,1.3333333333333333,2.6666666666666665,1.3333333333333333,32,64,96,-5.168693318890987,
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__ea367833f07d0bb373bb,revision_v1_robustness_v2_payload_fidelity_v2__ea367833f07d0bb373bb,revision_v1_primary_v2_payload_fidelity_v2__973686d9b862ae9c3901,f2c5b42243fef98782c55a3d9262fbdb42a65733e7d574f80f69c169ba552949,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_006,token_128_bit_hex,train,explain_weather_pattern,factual_explanatory,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,4,8,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,raw_transmission,transformed_text_retokenized,line_endings,none,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,128,128,256,1.3333333333333333,1.3333333333333333,2.6666666666666665,1.3333333333333333,32,64,96,-5.168693318890987,
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__635b01dbb5e3498ebaab,revision_v1_robustness_v2_payload_fidelity_v2__635b01dbb5e3498ebaab,revision_v1_primary_v2_payload_fidelity_v2__973686d9b862ae9c3901,f2c5b42243fef98782c55a3d9262fbdb42a65733e7d574f80f69c169ba552949,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_006,token_128_bit_hex,train,explain_weather_pattern,factual_explanatory,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,4,8,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,raw_transmission,transformed_text_retokenized,whitespace_trim,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,128,128,256,1.3333333333333333,1.3333333333333333,2.6666666666666665,1.3333333333333333,32,64,96,-5.168693318890987,
